Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656356657571,0,3,0.1,0,0,0,0.3,842.4345671920163,0.0,108,0
1656356657679,0,3,0.45,0,0,0,0.6,842.4345671920163,0.0,216,0
1656356657779,0,3,0.75,0,0,0,0.6,842.4345671920163,0.0,316,0
1656356657886,0,3,1.05,0,0,0,0.6,842.4345671920163,0.0,423,0
1656356657998,0,3,1.4,0,0,0,0.8,841.4374605399976,1.0,535,0
1656356658099,0,3,1.7,0,0,0,1.4,831.4667762454493,11.0,636,0
1656356658199,0,3,2.0,0,0,0,2.0,820.4998476538556,22.0,736,0
1656356658299,0,3,2.3,0,0,0,2.6,811.5275719283973,31.0,836,0
1656356658412,0,3,2.65,0,0,0,3.4,800.4829792069286,42.01190307520001,949,0
1656356658523,0,3,3.0,0,0,0,4.8,791.7758521197777,51.19570294468082,1060,0
1656356658625,0,3,3.3,0,0,0,5.3,782.4736417285889,61.13100686231171,1162,0
1656356658727,0,3,3.6,0,0,0,5.0,778.4812136461611,65.0,1264,0
1656356658831,0,3,3.9,0,0,0,5.0,778.4812136461611,65.0,1368,0
1656356658941,0,3,4.25,0,0,0,5.0,778.4812136461611,65.0,1478,0
1656356659042,0,3,4.55,0,0,0,4.8,778.4812136461611,65.0,1579,0
1656356659154,0,3,4.9,0,0,0,4.8,777.8804535402596,68.54195795277518,1691,0
1656356659256,0,3,5.2,0,0,0,4.6,777.6586654824854,70.66116330771806,1793,0
1656356659370,0,3,5.55,0,0,0,4.6,771.8872974728888,74.09453421137081,1907,0
1656356659471,0,3,5.85,0,0,0,3.8,767.0436754188121,77.7946013551069,2008,0
1656356659591,0,3,6.2,0,0,0,2.4,767.0436754188121,77.7946013551069,2128,0
1656356659704,0,3,6.55,0,0,0,1.6,767.0436754188121,77.7946013551069,2241,0
1656356659812,0,3,6.9,0,0,0,2.1,762.050523259449,82.56512580987206,2349,0
1656356659928,0,3,7.25,0,0,0,2.8,752.0644919154208,92.17917335276987,2465,0
1656356660029,0,3,7.55,0,0,0,3.9,742.689706405037,103.09219175087898,2566,0
1656356660142,1,3,7.9,0,0,0,4.5,732.4616030891995,114.4901742508937,2679,0
1656356660242,1,3,8.2,0,0,0,3.9,732.7434748941816,112.36102527122117,2779,0
1656356660355,1,3,8.55,0,0,0,3.5,733.092081528644,110.63453348751466,2892,0
1656356660458,1,3,8.85,0,0,0,2.9,733.092081528644,110.63453348751466,2995,0
1656356660559,1,3,9.15,0,0,0,2.9,733.092081528644,110.63453348751466,3096,0
1656356660661,1,3,9.45,0,0,0,3.6,732.6991196937527,112.64102272262978,3198,0
1656356660773,1,3,9.8,0,0,0,4.9,724.3976808356028,122.70289320142375,3310,0
1656356660883,2,3,10.15,0,0,0,4.7,715.5480417134827,130.080744155313,3420,0
1656356660996,2,3,10.5,0,0,0,4.0,715.9057200497842,128.09761902549167,3533,0
1656356661097,2,3,10.8,0,0,0,2.9,716.1180070351534,127.283148923964,3634,0
1656356661197,2,3,11.1,0,0,0,2.3,716.1180070351534,127.283148923964,3734,0
1656356661306,2,3,11.4,0,0,0,2.4,716.1180070351534,127.283148923964,3843,0
