Timestamp(ms)	Intensity	Winning Status
1656444830947	0.5	0.5
1656444831048	0.5	0.5
1656444831163	0.5	0.5
1656444831277	0.5	0.5
1656444831377	0.5	0.5
1656444831492	0.5	0.5
1656444831592	0.5	0.5
1656444831705	0.5	0.5
1656444831805	0.5	0.5
1656444831920	0.5	0.5
1656444832036	0.5	0.5
1656444832150	0.5	0.5
1656444832265	0.5	0.5
1656444832379	0.5	0.5
1656444832492	0.5	0.5
1656444832592	0.5	0.5
1656444832706	0.5	0.5
1656444832822	0.5	0.5
1656444832924	0.5	0.5
1656444833037	0.5	0.5
1656444833138	0.5	0.5
1656444833253	0.5	0.5
1656444833353	0.5	0.5
1656444833464	0.5	0.5
1656444833566	0.5	0.5
1656444833680	0.5	0.5
1656444833796	0.5	0.5
1656444833899	0.5	0.4980468153935362
1656444834003	0.5019684438612019	0.5058900723288675
1656444834116	0.5137333292641988	0.5058900723288675
1656444834216	0.5019684438612019	0.5176549577318644
1656444834332	0.5058900723288675	0.5137333292641988
1656444834443	0.5019684438612019	0.5098117007965332
1656444834546	0.478438673055208	0.4902035584582049
1656444834661	0.4588305307168798	0.48628192999053926
1656444834780	0.4117709891048921	0.4902035584582049
1656444834890	0.4313791314432203	0.48628192999053926
1656444835005	0.45490890224921415	0.48628192999053926
1656444835119	0.4705954161198767	0.48628192999053926
1656444835222	0.4509872737815485	0.48628192999053926
1656444835335	0.46667378765221107	0.4902035584582049
1656444835437	0.5019684438612019	0.4902035584582049
1656444835550	0.5176549577318644	0.4902035584582049
1656444835652	0.5176549577318644	0.48628192999053926
1656444835752	0.5254982146671957	0.4902035584582049
1656444835852	0.5411847285378583	0.4902035584582049
1656444835965	0.576479384746849	0.4902035584582049
1656444836069	0.5568712424085208	0.4902035584582049
1656444836186	0.5019684438612019	0.4902035584582049
1656444836300	0.5019684438612019	0.49412518692587054
1656444836402	0.5607928708761865	0.49412518692587054
1656444836518	0.5882442701498459	0.49412518692587054
1656444836631	0.5921658986175116	0.49412518692587054
1656444836733	0.5921658986175116	0.49412518692587054
1656444836834	0.6235389263588367	0.4902035584582049
1656444836936	0.67452009643849	0.49412518692587054
1656444837046	0.6627552110354931	0.49412518692587054
1656444837147	0.6627552110354931	0.49412518692587054
1656444837263	0.6000091555528428	0.49412518692587054
1656444837364	0.5882442701498459	0.49412518692587054
1656444837467	0.6078524124881741	0.49412518692587054
1656444837579	0.6902066103091525	0.49412518692587054
1656444837681	0.6902066103091525	0.49412518692587054
1656444837781	0.631382183294168	0.49412518692587054
1656444837895	0.631382183294168	0.49412518692587054
1656444837996	0.6705984679708243	0.49412518692587054
1656444838098	0.6588335825678274	0.49412518692587054
1656444838198	0.6588335825678274	0.49412518692587054
1656444838298	0.6862849818414869	0.49412518692587054
1656444838403	0.6862849818414869	0.49412518692587054
1656444838515	0.631382183294168	0.49412518692587054
1656444838616	0.6902066103091525	0.49412518692587054
1656444838729	0.7294228949858089	0.49412518692587054
1656444838829	0.7215796380504776	0.49412518692587054
1656444838944	0.6549119541001618	0.49412518692587054
1656444839047	0.7058931241798151	0.4902035584582049
1656444839147	0.717658009582812	0.4902035584582049
1656444839259	0.717658009582812	0.478438673055208
1656444839364	0.7215796380504776	0.4196142460402234
1656444839480	0.6902066103091525	0.4117709891048921
1656444839580	0.6902066103091525	0.40392773216956085
1656444839680	0.7137363811151464	0.4000061037018952
1656444839795	0.7294228949858089	0.3411816766869106
1656444839912	0.7294228949858089	0.3529465620899075
1656444840026	0.7255012665181433	0.3647114474929044
1656444840143	0.7490310373241371	0.3019653920102542
1656444840243	0.7490310373241371	0.2941221350749229
1656444840343	0.7411877803888058	0.30980864894558546
1656444840454	0.7294228949858089	0.30980864894558546
1656444840555	0.7333445234534746	0.2941221350749229
1656444840656	0.7372661519211402	0.26667073580126344
1656444840772	0.7372661519211402	0.2627491073335978
1656444840887	0.7372661519211402	0.2549058503982665
1656444841000	0.7411877803888058	0.2431409649952696
1656444841105	0.7333445234534746	0.2549058503982665
1656444841216	0.717658009582812	0.3764763328959014
1656444841332	0.717658009582812	0.3882412182988983
1656444841446	0.717658009582812	0.4078493606372265
1656444841546	0.717658009582812	0.39216284676656393
1656444841647	0.7255012665181433	0.36863307596057004
1656444841762	0.7333445234534746	0.32941679128391366
1656444841865	0.7490310373241371	0.3764763328959014
1656444841979	0.7490310373241371	0.380397961363567
1656444842092	0.7294228949858089	0.3647114474929044
1656444842193	0.7568742942594684	0.3215735343485824
1656444842308	0.7804040650654622	0.325495162816248
1656444842410	0.7529526657918028	0.325495162816248
1656444842523	0.7411877803888058	0.3215735343485824
1656444842639	0.7764824365977966	0.325495162816248
1656444842753	0.8313852351451155	0.3215735343485824
1656444842854	0.8313852351451155	0.325495162816248
1656444842970	0.8000122074037904	0.325495162816248
1656444843085	0.7647175511947997	0.3215735343485824
1656444843187	0.7255012665181433	0.3215735343485824
1656444843298	0.6784417249061556	0.325495162816248
1656444843399	0.6705984679708243	0.325495162816248
1656444843500	0.6627552110354931	0.325495162816248
1656444843613	0.6549119541001618	0.325495162816248
1656444843729	0.5921658986175116	0.325495162816248
1656444843829	0.5921658986175116	0.325495162816248
1656444843944	0.6274605548265023	0.325495162816248
1656444844059	0.6666768395031587	0.325495162816248
1656444844172	0.6862849818414869	0.325495162816248
1656444844276	0.6862849818414869	0.325495162816248
1656444844388	0.6353038117618336	0.325495162816248
1656444844488	0.6156956694235054	0.325495162816248
1656444844604	0.6274605548265023	0.325495162816248
1656444844716	0.6627552110354931	0.325495162816248
1656444844821	0.6353038117618336	0.325495162816248
1656444844940	0.619617297891171	0.325495162816248
1656444845053	0.6588335825678274	0.3215735343485824
1656444845154	0.6705984679708243	0.2235328226569414
