Timestamp(ms)	Intensity	Winning Status
1656516606783	0.5	0.5
1656516606884	0.5	0.5
1656516606984	0.5	0.5
1656516607097	0.4000061037018952	0.42353587450788904
1656516607208	0.0	0.0
1656516607322	0.0	0.2117679372539445
1656516607424	0.26667073580126344	0.20784630878627885
1656516607540	0.19608142338328194	0.478438673055208
1656516607641	0.141178624835963	0.40392773216956085
1656516607755	0.08235419782097841	0.3725547044282357
1656516607855	0.08235419782097841	0.36863307596057004
1656516607966	0.20000305185094758	0.3529465620899075
1656516608067	0.11764885402996916	0.46667378765221107
1656516608183	0.2509842219306009	0.46275215918454543
1656516608292	0.2549058503982665	0.46275215918454543
1656516608392	0.2549058503982665	0.46275215918454543
1656516608494	0.2549058503982665	0.46275215918454543
1656516608609	0.26667073580126344	0.41569261757255777
1656516608709	0.29020050660725727	0.36078981902523877
1656516608810	0.25882747886593216	0.3725547044282357
1656516608924	0.19608142338328194	0.4313791314432203
1656516609029	0.20392468031861322	0.43530075991088596
1656516609142	0.26667073580126344	0.4313791314432203
1656516609246	0.2705923642689291	0.38431958983123266
1656516609347	0.2745139927365947	0.3058870204779198
1656516609447	0.2745139927365947	0.28627887813959163
1656516609562	0.2745139927365947	0.28627887813959163
1656516609675	0.2745139927365947	0.26667073580126344
1656516609778	0.2745139927365947	0.26667073580126344
1656516609889	0.2745139927365947	0.26667073580126344
1656516609991	0.29804376354258855	0.2705923642689291
1656516610105	0.3137302774132511	0.2705923642689291
1656516610208	0.3333384197515793	0.26667073580126344
1656516610323	0.33726004821924493	0.24706259346293524
1656516610426	0.33726004821924493	0.23529770805993833
1656516610526	0.34902493362224185	0.23921933652760397
1656516610637	0.36078981902523877	0.23921933652760397
1656516610753	0.36078981902523877	0.23529770805993833
1656516610853	0.36078981902523877	0.23529770805993833
1656516610966	0.36078981902523877	0.23529770805993833
1656516611068	0.36078981902523877	0.23529770805993833
1656516611183	0.36078981902523877	0.23529770805993833
1656516611284	0.36078981902523877	0.23921933652760397
1656516611384	0.36078981902523877	0.23529770805993833
1656516611500	0.36078981902523877	0.23529770805993833
1656516611612	0.36078981902523877	0.23529770805993833
1656516611725	0.36078981902523877	0.23529770805993833
1656516611827	0.36078981902523877	0.23921933652760397
1656516611944	0.36078981902523877	0.23529770805993833
1656516612056	0.36078981902523877	0.23529770805993833
1656516612159	0.36078981902523877	0.2117679372539445
1656516612272	0.36078981902523877	0.20784630878627885
1656516612374	0.36078981902523877	0.18039490951261938
1656516612475	0.3647114474929044	0.18039490951261938
1656516612586	0.3647114474929044	0.18039490951261938
1656516612691	0.3529465620899075	0.18431653798028502
