Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1.65644E+12,13,0,33.3,0,0,0,1.4,523.4625106,323.5011592,5392,0
1.65644E+12,13,0,33.6,0,0,0,0.9,523.4625106,323.5011592,5501,0
1.65644E+12,13,0,33.9,0,0,0,0.6,523.4625106,323.5011592,5606,0
1.65644E+12,13,0,34.25,0,0,0,0.1,523.4625106,323.5011592,5719,0
1.65644E+12,13,0,34.6,0,0,0,0,523.4625106,323.5011592,5833,0
1.65644E+12,13,0,34.95,0,0,0,0,523.4625106,323.5011592,5946,0
1.65644E+12,13,0,35.3,0,0,0,0,523.4625106,323.5011592,6062,0
1.65644E+12,13,0,35.65,0,0,0,0,523.4625106,323.5011592,6176,0
1.65644E+12,13,0,35.95,0,0,0,0,523.4625106,323.5011592,6277,0
1.65644E+12,13,0,36.25,0,0,0,0,523.4625106,323.5011592,6379,0
1.65644E+12,13,0,36.4,0,0,0,0,523.4625106,323.5011592,6490,0
1.65644E+12,0,3,0,0,0,0,0.5,842.4345672,0,106,1
1.65644E+12,0,3,0.1,0,0,0,0.5,842.4345672,0,110,0
1.65644E+12,0,3,0.45,0,0,0,0.7,842.4345672,0,224,0
1.65644E+12,0,3,0.8,0,0,0,0.7,842.4345672,0,340,0
1.65644E+12,0,3,1.15,0,0,0,0.7,842.4345672,0,452,0
1.65644E+12,0,3,1.5,0,0,0,0.7,842.4345672,0,567,0
1.65644E+12,0,3,1.8,0,0,0,1.1,839.4432679,3,669,0
1.65644E+12,0,3,2.1,0,0,0,1.7,831.4667762,11,769,0
1.65644E+12,0,3,2.4,0,0,0,2.3,820.4998477,22,870,0
1.65644E+12,0,3,2.7,0,0,0,2.4,813.521358,29,977,0
1.65644E+12,0,3,2.95,0,0,0,2.4,813.521358,29,1078,0
1.65644E+12,0,3,3.2,0,0,0,2.4,807.5400919,35,1188,0
1.65644E+12,0,3,3.45,0,0,0,2.9,797.260936,45.17742799,1289,0
1.65644E+12,0,3,3.7,0,0,0,3.9,787.5887252,55.78530272,1389,0
1.65644E+12,0,3,3.95,0,0,0,4.9,777.0302439,68.35202996,1491,0
1.65644E+12,0,3,4.25,0,0,0,5.5,765.0464038,79.69943538,1606,0
1.65644E+12,0,3,4.5,0,0,0,5.4,755.0602625,89.28605714,1719,0
1.65644E+12,0,3,4.8,0,0,0,4.8,752.0644919,92.17917335,1835,0
1.65644E+12,0,3,5.1,0,0,0,4.2,752.0644919,92.17917335,1946,0
1.65644E+12,0,3,5.4,0,0,0,4.5,749.9633324,94.64142856,2060,0
1.65644E+12,0,3,5.7,0,0,0,5.7,737.4584734,109.7861558,2164,0
1.65644E+12,1,3,6.05,0,0,0,5.3,731.4984621,115.1086443,2273,0
1.65644E+12,1,3,6.35,0,0,0,4.6,731.8859201,112.5388822,2373,0
1.65644E+12,1,3,6.7,0,0,0,3.6,732.0935733,111.6109314,2486,0
1.65644E+12,1,3,7,0,0,0,2.6,732.0935733,111.6109314,2586,0
1.65644E+12,1,3,7.35,0,0,0,2.7,729.8397084,114.72576,2697,0
1.65644E+12,1,3,7.65,0,0,0,3.6,722.5427323,123.3693641,2799,0
1.65644E+12,2,3,7.95,0,0,0,4.1,714.5488087,131.041978,2901,0
1.65644E+12,3,3,8.3,0,0,0,4.1,712.014747,131.5940728,3012,0
1.65644E+12,3,3,8.55,0,0,0,3.7,712.1242869,131.2135664,3112,0
1.65644E+12,3,3,8.9,0,0,0,2.6,712.1242869,131.2135664,3221,0
1.65644E+12,3,3,9.25,0,0,0,3.8,702.6841396,141.8908031,3337,0
1.65644E+12,4,3,9.6,0,0,0,4.7,693.487563,151.8321442,3453,0
1.65644E+12,4,3,9.95,0,0,0,4.7,690.8871109,152.7776162,3568,0
1.65644E+12,4,3,10.3,0,0,0,4.7,691.1584478,151.9078668,3683,0
1.65644E+12,4,3,10.6,0,0,0,4,691.1584478,151.9078668,3785,0
1.65644E+12,4,3,10.95,0,0,0,3.9,685.7944298,158.0696049,3898,0
1.65644E+12,5,3,11.25,0,0,0,4.4,677.5381908,167.1466422,3999,0
1.65644E+12,6,3,11.6,0,0,0,4.7,669.8634189,173.6116356,4108,0
1.65644E+12,6,3,11.95,0,0,0,4.7,670.1947478,172.6759972,4225,0
1.65644E+12,6,3,12.3,0,0,0,4.6,670.1947478,172.6759972,4340,0
1.65644E+12,6,3,12.6,0,0,0,4.3,662.7729626,180.8535319,4441,0
1.65644E+12,6,3,12.95,0,0,0,4.8,653.404928,191.4418972,4554,0
1.65644E+12,6,3,13.3,0,0,0,5.6,644.3756668,200.4494949,4669,0
1.65644E+12,6,3,13.6,0,0,0,5.6,640.7503414,202.704218,4769,0
1.65644E+12,6,3,13.9,0,0,0,5.7,641.1871802,201.5564437,4876,0
1.65644E+12,6,3,14.2,0,0,0,5.2,632.2665577,210.3734774,4989,0
1.65644E+12,6,3,14.5,0,0,0,4.8,621.2889827,221.3052191,5096,0
1.65644E+12,6,3,14.8,0,0,0,4.6,614.3036708,228.2651966,5216,0
1.65644E+12,7,3,15.05,0,0,0,5.1,613.6855873,229.6823894,5320,0
1.65644E+12,8,3,15.35,0,0,0,6.3,607.2668277,237.4973684,5436,0
1.65644E+12,9,3,15.65,0,0,0,6.5,595.101672,250.6671099,5552,0
1.65644E+12,9,3,15.95,0,0,0,6.3,583.3429523,260.7393334,5668,0
1.65644E+12,9,3,16.2,0,0,0,5.5,577.4989177,266.024435,5769,0
1.65644E+12,9,3,16.5,0,0,0,5.6,577.4989177,266.024435,5883,0
1.65644E+12,9,3,16.75,0,0,0,6,570.5050394,272.9468813,5992,0
1.65644E+12,10,3,17,0,0,0,5.8,564.2269047,280.1428207,6094,0
1.65644E+12,12,3,17.3,0,0,0,6.2,560.0142855,286.3564213,6209,0
1.65644E+12,12,3,17.55,0,0,0,7.1,550.0227268,298.0956222,6312,0
1.65644E+12,12,3,17.9,0,0,0,7.5,540,306.7507131,6425,0
1.65644E+12,12,3,18.25,0,0,0,6.3,538.0594763,307.1481727,6539,0
1.65644E+12,12,3,18.55,0,0,0,5.1,538.0594763,307.1481727,6657,0
1.65644E+12,12,3,18.8,0,0,0,4.4,538,308.7069808,6765,0
1.65644E+12,12,3,19.1,0,0,0,5.5,529.1143544,319.9156139,6880,0
1.65644E+12,12,3,19.35,0,0,0,5.4,524.0772844,324.3223705,6981,0
1.65644E+12,12,3,19.65,0,0,0,5,524.0954112,324.5489177,7093,0
1.65644E+12,12,3,19.95,0,0,0,5.2,524.4616287,327.4935114,7198,0
1.65644E+12,12,3,20.25,0,0,0,4.4,524.6951496,328.8419073,7314,0
1.65644E+12,12,3,20.55,0,0,0,3.4,524.5493304,328.0243893,7423,0
1.65644E+12,12,3,20.9,0,0,0,2.9,524.9161838,329.9712109,7539,0
1.65644E+12,12,3,21.2,0,0,0,3.4,525.6015601,332.9879878,7639,0
1.65644E+12,12,3,21.55,0,0,0,3.7,523.5303239,334.5743565,7750,0
1.65644E+12,12,3,21.85,0,0,0,3.8,516.5510623,341.2345235,7854,0
1.65644E+12,12,3,22.15,0,0,0,2.9,511.8945204,347.2232711,7973,0
1.65644E+12,13,3,22.45,0,0,0,4.1,504.1200254,359.6122912,8093,0
1.65644E+12,15,3,22.7,0,0,0,5,495.4159868,372.4258315,8194,0
1.65644E+12,16,3,23,0,0,0,5.6,483.8026457,384.3761179,8310,0
1.65644E+12,16,3,23.3,0,0,0,6.6,470.4657267,392.1351808,8418,0
1.65644E+12,16,3,23.55,0,0,0,7.4,461.0531423,402.8821168,8521,0
1.65644E+12,16,3,23.9,0,1,0,7.7,448.2644309,412.2487113,8637,0
1.65644E+12,16,3,24.25,0,1,0,7.2,443.6045536,414.4212832,8751,0
1.65644E+12,16,3,24.6,0,1,0,6.9,443.6045536,414.4212832,8866,0
1.65644E+12,16,3,24.95,0,1,0,6.4,443.6045536,414.4212832,8981,0
1.65644E+12,16,3,25.3,0,1,0,6.5,437.6402632,420.2011423,9094,0
1.65644E+12,16,3,25.65,0,1,0,5.3,437.6402632,420.2011423,9209,0
1.65644E+12,16,3,26,0,1,0,4.5,438.634244,419.2374029,9323,0
1.65644E+12,16,3,26.35,0,1,0,4,446.5870576,411.5337167,9438,0
1.65644E+12,16,3,26.65,0,1,0,3.4,454.5415273,403.8415531,9539,0
1.65644E+12,16,3,26.95,0,1,0,2.9,463.492179,395.2024797,9639,0
1.65644E+12,16,3,27.25,0,1,0,2.6,463.492179,395.2024797,9741,0
1.65644E+12,16,3,39.55,0,1,0,3.1,460.8307715,398.9348318,9846,0
1.65644E+12,16,3,39.8,0,1,0,3.2,460.5084147,398.0803939,9946,0
1.65644E+12,16,3,40.1,0,1,0,3.1,460.5084147,398.0803939,10057,0
1.65644E+12,16,3,40.4,0,1,0,2.8,460.5084147,398.0803939,10165,0
1.65644E+12,26,3,42.7,0,0,0,3.2,460.5084147,398.0803939,10280,0
1.65644E+12,26,3,43,0,0,0,3.3,460.5084147,398.0803939,10385,0
1.65644E+12,26,3,45.3,0,0,1,3,460.5084147,398.0803939,10491,0
1.65644E+12,26,3,45.6,0,0,1,2.8,460.5084147,398.0803939,10607,0
1.65644E+12,26,3,45.9,0,1,1,2.5,460.5084147,398.0803939,10722,0
1.65644E+12,26,3,46.15,0,1,1,2.1,460.5084147,398.0803939,10827,0
1.65644E+12,26,3,46.4,0,1,1,1.6,460.5084147,398.0803939,10927,0
1.65644E+12,26,3,46.7,0,1,1,1.5,460.5084147,398.0803939,11031,0
1.65644E+12,26,3,47,0,1,1,2.1,453.547131,404.8024209,11141,0
1.65644E+12,26,3,47.3,0,1,1,2.7,442.6104382,415.3841595,11247,0
1.65644E+12,26,3,47.6,0,1,0,2.8,431.6769626,425.987089,11359,0
1.65644E+12,26,3,47.9,0,1,0,2.5,427.7019991,429.8476474,11465,0
1.65644E+12,26,3,48.2,0,1,0,2.1,427.7019991,429.8476474,11577,0
1.65644E+12,26,3,48.5,0,1,0,2.3,420.7469548,436.6096655,11688,0
1.65644E+12,26,3,48.8,0,1,0,2.9,409.8206925,447.2504891,11793,0
1.65644E+12,26,3,49.1,0,1,0,3.8,399.6648596,459.4126685,11908,0
1.65644E+12,26,3,49.4,0,1,0,5,391.2697279,471.6990566,12015,0
1.65644E+12,26,3,49.7,0,1,0,6.1,382.2316052,485.0453587,12120,0
1.65644E+12,26,3,60,0,1,0,6.1,374.786606,493.2838939,12228,0
1.65644E+12,26,3,60.25,0,1,0,6,368.7058448,496.4272354,12332,0
1.65644E+12,26,3,60.55,0,1,0,6.1,354.6110545,504.7187336,12439,0
1.65644E+12,26,3,60.05,0,1,0,6.7,344.3617284,511.4147045,12543,1
1.65644E+12,26,3,59.95,0,1,1,7.8,334.462255,521.1765536,12655,1
1.65644E+12,26,3,59.85,0,1,0,8,323.5799747,531.9248067,12769,1
1.65644E+12,26,3,60.15,0,1,0,8.1,323.8826948,532.3495093,12882,0
1.65644E+12,26,3,60.45,0,1,0,8.4,320.0624939,540.8807632,12992,0
1.65644E+12,26,3,60.75,0,1,0,8.2,310.6638054,551.0716832,13104,0
1.65644E+12,26,3,61.05,0,1,0,7.5,301.8625515,559.8294383,13217,0
1.65644E+12,26,3,61.35,0,1,0,6.9,298.9314303,562.7503887,13329,0
1.65644E+12,26,3,61.65,0,1,0,6.4,298.9314303,562.7503887,13444,0
1.65644E+12,26,3,61.95,0,1,0,6.1,296.9781137,564.6981495,13559,0
1.65644E+12,26,3,62.25,0,0,0,6.6,288.646843,577.7239825,13673,0
1.65644E+12,26,3,62.55,0,0,0,6.7,278.7274655,590.8172306,13785,0
1.65644E+12,26,3,62.8,0,1,0,6.9,271.6413076,600.7703388,13886,0
1.65644E+12,26,3,63.1,0,1,0,6.8,259.9423013,610.4703105,13990,0
1.65644E+12,26,3,63.4,0,1,0,5.9,252.0337279,618.0105177,14094,0
1.65644E+12,26,3,63.75,0,1,0,4.9,250.1379619,619.9556436,14208,0
1.65644E+12,26,3,64.05,0,1,0,4.5,250.1379619,619.9556436,14308,0
1.65644E+12,26,3,64.35,0,1,0,4.5,250.1379619,619.9556436,14409,0
1.65644E+12,26,3,64.7,0,1,0,4.5,250.1379619,619.9556436,14522,0
1.65644E+12,26,3,65.3,0,1,0,3.6,254.8803641,615.0934888,101,0
1.65644E+12,26,3,65.65,0,1,0,3.1,262.9239434,604.2060907,217,0
1.65644E+12,26,3,66,0,1,0,2.6,269.7850997,595.7314831,330,0
1.65644E+12,26,3,66.35,0,0,0,2,272.6774651,592.8110998,444,0
1.65644E+12,26,3,66.7,0,0,0,1.7,272.6774651,592.8110998,558,0
1.65644E+12,26,3,67,0,0,0,1.7,272.6774651,592.8110998,659,0
1.65644E+12,26,3,67.35,0,0,0,1.7,272.6774651,592.8110998,774,0
1.65644E+12,26,3,67.7,0,0,0,1.7,272.6774651,592.8110998,888,0
1.65644E+12,26,3,68,0,0,0,2.4,276.8122107,592.7571172,988,0
1.65644E+12,26,3,68.35,0,0,0,3.8,285.4400112,584.0308211,1101,0
1.65644E+12,26,3,68.65,0,1,0,4.3,294.0901222,575.3129583,1201,0
1.65644E+12,26,3,68.95,0,1,0,4.2,301.9569506,563.8953804,1301,0
1.65644E+12,26,3,69.3,0,1,0,4.3,309.6853242,552.0443823,1417,0
1.65644E+12,26,3,69.65,0,1,0,4.3,312.0656982,546.3414683,1532,0
1.65644E+12,26,3,69.95,0,1,0,4.3,312.0656982,546.3414683,1634,0
1.65644E+12,26,3,70.3,0,1,0,4.3,312.0656982,546.3414683,1746,0
1.65644E+12,26,3,70.6,0,1,0,4.3,312.0656982,546.3414683,1852,0
1.65644E+12,26,3,70.95,0,1,0,4.3,312.0656982,546.3414683,1967,0
1.65644E+12,26,3,71.25,0,1,0,3.6,312.0656982,546.3414683,2068,0
1.65644E+12,26,3,71.6,0,1,0,2.8,317.9701244,540.4895929,2179,0
1.65644E+12,26,3,71.95,0,1,0,2.5,327.8353245,528.442996,2296,0
