Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656361155228,2,3,19.75,0,0,0,0.3,711.125867902441,132.19682295728595,5740,0
1656361155340,2,3,20.1,0,0,0,0.3,711.125867902441,132.19682295728595,5852,0
1656361155442,2,3,20.4,0,0,0,0.3,711.125867902441,132.19682295728595,5954,0
1656361155543,2,3,20.7,0,0,0,0.4,711.125867902441,132.19682295728595,6055,0
1656361155652,2,3,21.05,0,0,0,1.1,702.140299370432,141.05672617780408,6164,0
1656361155755,3,3,21.35,0,0,0,2.1,690.7416304234167,153.37535656030275,6267,0
1656361155860,3,3,21.65,0,0,0,3.3,678.2949211073307,167.86899654194636,6372,0
1656361155973,3,3,22.0,0,0,0,4.7,668.1466904804663,179.12007146045917,6485,0
1656361156081,3,3,22.35,0,0,0,4.7,664.271781727931,181.66177363441105,6593,0
1656361156186,4,3,22.65,0,0,0,4.4,664.6329814265914,179.44637081869334,6698,0
1656361156286,4,3,22.95,0,0,0,4.4,665.0864605447927,177.9100896520487,6798,0
1656361156399,4,3,23.3,0,0,0,4.4,665.2037281915971,177.62882648939615,6911,0
1656361156516,5,3,23.65,0,0,0,4.9,667.0832032063166,175.93180496999398,7028,0
1656361156624,5,3,24.0,0,0,0,6.2,678.4983419287036,166.39711535961194,7136,0
1656361156727,5,3,24.3,0,0,0,6.7,686.2630690923123,160.4400199451496,7239,0
1656361156832,5,3,24.6,0,0,0,6.7,697.3793802515241,148.7615541731129,7344,0
1656361156942,6,3,24.95,0,0,0,5.5,702.8228795365159,141.22322755127783,7454,0
1656361157066,6,3,25.3,0,0,0,4.1,703.1386776447446,140.071410359145,7578,0
1656361157173,6,3,25.65,0,0,0,4.1,703.1386776447446,140.071410359145,7685,0
1656361157275,6,3,25.95,0,0,0,4.9,698.9799711007462,144.5441109142811,7787,0
1656361157384,6,3,26.3,0,0,0,6.3,689.5687057864503,155.23208431248997,7896,0
1656361157487,6,3,26.6,0,0,0,7.4,680.3241874283171,165.67739737212196,7999,0
1656361157587,6,3,26.9,0,0,0,6.9,677.4990774901468,167.37084572887838,8099,0
1656361157700,6,3,27.25,0,0,0,5.5,677.9041230144569,165.55965692160635,8212,0
1656361157820,6,3,27.6,0,0,0,4.8,673.1894235651657,169.7056274847714,8332,0
1656361157935,6,3,27.95,0,0,0,4.2,663.2073582221475,179.61069010501572,8447,0
1656361158048,6,3,28.3,0,0,0,4.2,662.2091814525076,180.60177186284744,8560,0
1656361158150,6,3,28.6,0,0,0,4.2,662.2091814525076,180.60177186284744,8662,0
1656361158265,6,3,28.95,0,0,0,4.6,660.9810889881797,182.16476058777118,8777,0
1656361158376,6,3,29.3,0,0,0,5.2,649.4074221934948,195.35096621209735,8888,0
1656361158482,6,3,29.6,0,0,0,4.8,640.1531066862051,206.15528128088303,8994,0
1656361158592,6,3,29.95,0,0,0,3.7,637.2268042071048,208.3698634639856,9104,0
1656361158705,6,3,30.3,0,0,0,3.7,637.5303914324398,206.52602741543254,9217,0
1656361158810,6,3,30.6,0,0,0,3.7,638.0164574679873,204.92193635626225,9322,0
1656361158932,6,3,30.95,0,0,0,3.4,637.2566202088449,205.40691322348428,9444,0
1656361159044,6,3,31.3,0,0,0,4.2,628.9197087069223,214.1121201613771,9556,0
1656361159145,6,3,31.6,0,0,0,5.4,617.42853837509,226.73773395709856,9657,0
1656361159257,8,3,31.95,0,0,0,6.8,606.2977816221992,238.28764130772709,9769,0
1656361159361,9,3,32.25,0,0,0,7.6,597.405222608574,246.60291969074495,9873,0
1656361159466,9,3,32.6,0,0,0,6.8,589.2749782571801,255.180328395431,9978,0
1656361159583,9,3,32.95,0,0,0,5.8,588.489592091483,255.154854941073,10095,0
1656361159687,9,3,33.25,0,0,0,5.8,588.489592091483,255.154854941073,10199,0
1656361159800,9,3,33.6,0,0,0,5.8,588.489592091483,255.154854941073,10312,0
1656361159900,9,3,33.9,0,0,0,6.1,586.4912616569832,257.130317154551,10412,0
1656361160018,9,3,34.25,0,0,0,6.6,577.4989177479036,266.02443496791795,10530,0
1656361160127,10,3,34.6,0,0,0,6.2,567.2257046361703,277.1876620630868,10639,0
1656361160229,12,3,34.9,0,0,0,6.2,557.0224411996343,289.0847626562147,10741,0
1656361160350,12,3,35.25,0,0,0,6.1,547.0009140760187,300.1233079918985,10862,0
1656361160468,12,3,35.6,0,0,0,4.9,543.033148159484,302.61031046545656,10980,0
1656361160581,12,3,35.95,0,0,0,4.3,543.0589286624427,302.2333535531775,11093,0
1656361160688,12,3,36.3,0,0,0,4.5,542.0590373750815,303.2160945596391,11200,0
1656361160801,12,3,36.65,0,0,0,5.8,533.0,313.6000637755037,11313,0
1656361160906,12,3,36.95,0,0,0,7.0,524.0772843770277,324.32237048961025,11418,0
1656361161016,12,3,37.3,0,0,0,6.9,520.1624746173065,329.1337114304762,11528,0
1656361161128,12,3,37.65,0,0,0,6.2,520.0615348206402,328.0,11640,0
1656361161250,12,3,38.0,0,0,0,5.4,520.0615348206402,328.0,11762,0
1656361161365,12,3,38.35,0,0,0,4.9,520.4238657094811,331.0966626228661,11877,0
1656361161481,12,3,38.7,0,0,0,4.3,520.9232189104264,333.8038346094903,11993,0
1656361161594,12,3,39.05,0,0,0,4.4,520.8646657242166,333.5206140555633,12106,0
1656361161709,12,3,39.4,0,0,0,4.4,520.553551519918,331.8794962030646,12221,0
1656361161814,12,3,39.7,0,0,0,4.3,520.6495942570205,332.41540277189324,12326,0
1656361161928,12,3,40.05,0,0,0,3.7,521.4604491234211,336.1681127055331,12440,0
1656361162030,12,3,40.35,0,0,0,3.1,522.1197180723976,338.7048862948393,12542,0
1656361162140,12,3,40.7,0,0,0,3.2,521.8582182930533,337.7336228449871,12652,0
1656361162246,12,3,41.0,0,0,0,3.2,521.5361924162119,336.47585351700945,12758,0
1656361162361,12,3,41.35,0,0,0,3.2,521.5361924162119,336.47585351700945,12873,0
1656361162470,12,3,41.7,0,1,0,3.0,517.548065400693,340.28223579846184,12982,0
1656361162574,12,3,42.0,0,1,0,3.1,509.7332635800807,348.51111890440455,13086,0
1656361162687,13,3,42.35,0,1,0,4.4,498.0461825975579,364.9465714320386,13199,0
1656361162802,16,3,42.7,0,1,0,5.8,488.94682737492025,376.6974913640918,13314,0
1656361162914,16,3,43.05,0,1,0,7.1,479.40066750057827,383.58441052785236,13426,0
1656361163027,16,3,43.35,0,1,0,7.6,468.6704599182671,397.8391634819277,13539,0
1656361163133,16,3,43.65,0,1,0,8.2,460.3172818828335,410.6044325138247,13645,0
1656361163244,16,3,44.0,0,1,0,9.3,450.1655251127078,422.309128482916,13756,0
1656361163358,16,3,44.35,0,2,0,10.7,441.0827586746052,427.5441497670153,13870,0
1656361163468,16,3,44.7,0,2,0,12.1,429.6440387111172,433.9976958464181,13980,0
1656361163575,16,3,45.0,0,2,0,12.8,417.25292090050135,441.5110417645294,14087,0
1656361163689,16,3,45.35,0,2,0,13.4,406.4701711073028,452.3914234377129,14201,0
1656361163792,16,3,45.65,0,2,0,13.2,398.0175875511031,464.69129537790997,14304,0
1656361163904,16,3,46.0,0,2,0,13.2,387.5590277622236,478.4412189600725,14416,0
1656361164006,16,3,46.3,0,2,0,13.0,379.7788830359055,483.7933443113909,14518,0
1656361164117,16,3,46.65,0,2,0,13.2,370.5671329192593,489.44866942305606,14629,0
1656361164228,16,3,57.0,0,2,0,13.4,364.32952117554237,494.77267507411926,14740,0
1656361164335,16,3,57.3,0,2,0,13.2,352.56346946330103,504.060512240346,14847,0
1656361164436,16,3,57.4,0,2,0,13.0,344.26879033685293,516.1172347442003,14948,0
1656361164544,16,3,57.75,0,2,0,13.0,337.13053851586926,524.8475969269555,15056,0
1656361164644,16,3,58.05,0,2,0,12.0,330.8609980036934,530.1895887321817,15156,0
1656361164758,16,3,58.4,0,2,0,10.6,327.68429928820206,528.2281703960894,15270,0
1656361164858,16,3,58.7,0,2,0,9.4,327.53625753494833,528.0151512977634,15370,0
1656361164961,16,3,59.0,0,2,0,8.0,327.53625753494833,528.0151512977634,15473,0
1656361165069,16,3,59.35,0,2,0,8.1,324.05246488801777,534.8663384435405,15581,0
1656361165193,16,3,59.7,0,2,0,7.5,317.1198511604091,543.7986759822057,15705,0
1656361165307,16,3,60.05,0,2,0,6.1,314.03343771006297,544.390484854392,15819,0
1656361165423,16,3,60.4,0,2,0,4.9,314.03343771006297,544.390484854392,15935,0
1656361165523,16,3,60.7,0,2,0,3.7,314.03343771006297,544.390484854392,16035,0
1656361165638,16,3,61.05,0,2,0,2.3,314.03343771006297,544.390484854392,16150,0
1656361165748,16,3,61.4,0,2,0,2.6,317.9701243827791,540.4895928692799,16260,0
1656361165960,16,3,64.05,0,2,1,3.5,330.50416033690107,525.0838028353188,111,0
1656361166066,16,3,64.35,0,2,1,4.1,330.50416033690107,525.0838028353188,217,0
1656361166166,16,3,64.65,0,2,1,2.8,330.50416033690107,525.0838028353188,317,0
1656361166273,16,3,65.0,0,2,1,2.0,330.50416033690107,525.0838028353188,424,0
1656361166389,16,3,67.35,0,2,1,2.3,330.50416033690107,525.0838028353188,540,0
1656361166491,16,3,67.65,0,2,1,2.6,330.50416033690107,525.0838028353188,642,0
1656361166604,16,3,68.0,0,2,1,2.6,330.50416033690107,525.0838028353188,755,0
1656361166713,16,3,67.95,0,2,1,2.9,332.4830822763769,523.1300029629347,864,1
1656361166826,16,3,65.5,0,2,1,2.8,341.3912711244973,514.3422984744692,977,1
1656361166930,16,3,64.2,0,1,1,2.2,343.3715189120961,512.3904761019667,1081,1
1656361167035,26,3,63.3,0,1,0,1.9,343.3715189120961,512.3904761019667,1186,1
1656361167142,26,3,62.25,0,1,0,1.3,343.3715189120961,512.3904761019667,1293,1
1656361167243,26,3,61.35,0,1,0,1.3,343.3715189120961,512.3904761019667,1394,1
1656361167364,26,3,60.3,0,1,0,1.3,343.3715189120961,512.3904761019667,1515,1
1656361167465,26,3,59.4,0,1,0,1.0,343.3715189120961,512.3904761019667,1616,1
1656361167574,26,3,58.35,0,1,0,0.8,343.6568055487917,512.8313562956149,1725,1
1656361167676,26,3,57.85,0,1,0,1.4,344.7448331737547,514.4326972500874,1827,1
1656361167776,26,3,58.15,0,1,0,1.3,345.2535300326414,515.1465810815404,1927,0
1656361167887,26,3,59.9,0,1,1,1.3,343.95348522729057,513.2796508726992,2038,0
1656361167995,26,3,58.85,0,1,1,1.5,343.3715189120961,512.3904761019667,2146,1
1656361168098,26,3,57.95,0,1,1,1.5,343.3715189120961,512.3904761019667,2249,1
1656361168205,26,3,57.05,0,1,1,1.7,343.95348522729057,513.2796508726992,2356,1
1656361168314,26,3,56.8,0,1,1,2.4,345.08114987637333,514.9067876810326,2465,1
1656361168430,26,3,57.15,0,1,1,2.7,345.9710970586994,516.1240161046568,2581,0
1656361168541,26,3,59.5,0,1,2,3.3,344.58090486850836,514.1984052872976,2692,0
1656361168643,26,3,58.6,0,1,2,3.4,343.3715189120961,512.3904761019667,2794,1
1656361168744,26,3,57.7,0,1,1,2.8,343.3715189120961,512.3904761019667,2895,1
1656361168860,26,3,56.65,0,1,1,2.6,343.3715189120961,512.3904761019667,3011,1
1656361168969,26,3,56.2,0,1,1,2.9,344.9115828730604,514.6688255567847,3120,1
1656361169070,26,3,56.5,0,1,1,3.3,346.5385981387932,516.8761940735906,3221,0
1656361169190,26,3,58.85,0,1,2,3.7,346.3466471614818,516.6236541235796,3341,0
1656361169299,26,3,59.2,0,1,2,3.9,344.58090486850836,514.1984052872976,3450,0
1656361169401,26,3,58.3,0,1,1,3.2,343.3715189120961,512.3904761019667,3552,1
1656361169505,26,3,57.4,0,1,0,2.9,343.3715189120961,512.3904761019667,3656,1
1656361169613,26,3,56.35,0,1,0,2.4,343.5127362995439,512.6099881976551,3764,1
1656361169726,26,3,55.9,0,1,0,2.9,344.9115828730604,514.6688255567847,3877,1
1656361169834,26,3,58.2,0,1,1,3.8,347.1310991541956,517.6446657698697,3985,0
1656361169935,46,3,58.5,0,0,0,4.4,347.1310991541956,517.6446657698697,4086,0
1656361170050,46,3,58.85,0,0,0,3.7,345.08114987637333,514.9067876810326,4201,0
1656361170162,46,3,58.2,0,0,0,3.1,343.6568055487917,512.8313562956149,4313,1
1656361170274,46,3,57.15,0,0,0,2.7,343.3715189120961,512.3904761019667,4425,1
1656361170374,46,3,56.25,0,0,0,2.3,343.3715189120961,512.3904761019667,4525,1
1656361170490,46,3,55.2,0,0,0,2.3,343.3715189120961,512.3904761019667,4641,1
1656361170592,46,3,54.3,0,0,0,2.3,343.3715189120961,512.3904761019667,4743,1
1656361170714,46,3,53.25,0,0,0,2.2,343.3715189120961,512.3904761019667,4865,1
1656361170823,46,3,52.2,0,0,0,1.5,343.3715189120961,512.3904761019667,4974,1
1656361170935,46,3,51.15,0,0,0,0.6,343.3715189120961,512.3904761019667,5086,1
1656361171047,46,3,50.1,0,0,0,0.7,343.3715189120961,512.3904761019667,5198,1
1656361171149,46,3,49.2,0,0,0,1.3,343.3715189120961,512.3904761019667,5300,1
1656361171270,46,3,48.15,0,0,0,2.0,343.3715189120961,512.3904761019667,5421,1
1656361171377,46,3,47.1,0,0,0,2.7,343.3715189120961,512.3904761019667,5528,1
1656361171485,46,3,46.2,0,0,0,3.0,343.3715189120961,512.3904761019667,5636,1
1656361171593,46,3,45.15,0,0,0,3.0,343.3715189120961,512.3904761019667,5744,1
1656361171693,46,3,44.25,0,0,0,3.0,343.3715189120961,512.3904761019667,5844,1
1656361171794,46,3,43.35,0,0,0,3.0,343.3715189120961,512.3904761019667,5945,1
1656361171906,46,3,42.3,0,0,0,3.0,343.3715189120961,512.3904761019667,6057,1
1656361172012,46,3,41.4,0,0,0,3.0,343.3715189120961,512.3904761019667,6163,1
1656361172123,46,3,40.35,0,0,0,2.3,343.3715189120961,512.3904761019667,6274,1
1656361172226,46,3,39.45,0,0,0,1.7,343.3715189120961,512.3904761019667,6377,1
1656361172327,46,3,38.55,0,0,0,1.0,343.3715189120961,512.3904761019667,6478,1
1656361172427,46,3,37.65,0,0,0,0.3,343.3715189120961,512.3904761019667,6578,1
1656361172543,46,3,36.6,0,0,0,0.0,343.3715189120961,512.3904761019667,6694,1
1656361172652,46,3,34.95,0,0,0,0.4,340.40123384030204,515.3183482081732,6803,1
1656361172752,46,3,32.85,0,0,0,0.6,333.47263755816607,522.1532342138655,6903,1
1656361172854,46,3,31.55,0,0,0,0.8,333.47263755816607,522.1532342138655,7005,1
1656361172957,46,3,29.45,0,0,0,1.1,340.40123384030204,515.3183482081732,7108,1
1656361173070,46,3,28.2,0,0,0,1.1,341.3912711244973,514.3422984744692,7221,1
1656361173170,46,3,26.5,0,0,0,1.6,336.44167399417097,519.2234586379934,7321,1
1656361173276,46,3,26.0,0,0,0,1.8,328.5254936835192,527.0379492977712,7427,1
1656361173376,46,3,26.3,0,0,0,2.0,328.5254936835192,527.0379492977712,7527,0
1656361173490,46,3,25.05,0,0,0,2.5,336.44167399417097,519.2234586379934,7641,1
1656361173607,46,3,23.4,0,0,0,2.5,339.4112549695428,516.2944896084017,7758,1
1656361173712,46,3,22.35,0,0,0,2.1,339.4112549695428,516.2944896084017,7863,1
1656361173815,46,3,20.65,0,0,0,2.2,335.4519339637201,520.1999615532472,7966,1
1656361173915,46,3,19.75,0,0,0,2.5,328.5254936835192,527.0379492977712,8066,1
1656361174034,46,3,20.1,0,0,0,2.2,324.56894491001447,530.9472666847433,8185,0
1656361174144,46,3,20.45,0,0,0,2.6,327.53625753494833,528.0151512977634,8295,0
1656361174268,46,3,19.6,0,0,0,2.3,334.46225497057213,521.1765535785355,8419,1
1656361174380,46,3,18.55,0,0,0,2.1,334.46225497057213,521.1765535785355,8531,1
1656361174494,46,3,17.5,0,0,0,1.9,334.46225497057213,521.1765535785355,8645,1
1656361174609,46,3,16.45,0,0,0,1.4,334.46225497057213,521.1765535785355,8760,1
1656361174731,46,3,15.4,0,0,0,1.4,334.46225497057213,521.1765535785355,8882,1
1656361174840,46,3,14.35,0,0,0,1.4,334.46225497057213,521.1765535785355,8991,1
1656361174943,46,3,13.45,0,0,0,1.1,334.46225497057213,521.1765535785355,9094,1
1656361175045,46,3,12.55,0,0,0,0.6,334.46225497057213,521.1765535785355,9196,1
1656361175153,46,3,11.5,0,0,0,0.6,334.46225497057213,521.1765535785355,9304,1
1656361175255,46,3,10.6,0,0,0,0.2,334.46225497057213,521.1765535785355,9406,1
1656361175363,46,3,9.55,0,0,0,0.1,334.46225497057213,521.1765535785355,9514,1
1656361175470,46,3,7.45,0,0,0,0.6,341.3912711244973,514.3422984744692,9621,1
1656361175570,46,3,5.75,0,0,0,0.6,345.3519943477958,510.4390267211158,9721,1
1656361175679,46,3,4.7,0,0,0,0.6,345.3519943477958,510.4390267211158,9830,1
1656361175779,46,3,3.8,0,0,0,0.6,345.3519943477958,510.4390267211158,9930,1
1656361175884,46,3,2.9,0,0,0,0.6,345.3519943477958,510.4390267211158,10035,1
1656361175985,46,3,2.0,0,0,0,0.6,345.3519943477958,510.4390267211158,10136,1
1656361176100,46,3,0.95,0,0,0,0.6,345.3519943477958,510.4390267211158,10251,1
1656361176215,46,3,0,0,0,0,0.6,345.3519943477958,510.4390267211158,10366,1
1656361176323,46,3,0,0,0,0,0.8,346.3423162133094,509.4634432420053,10474,1
1656361176430,46,3,0.3,0,0,0,1.3,356.24850876880873,499.71291758368625,10581,0
1656361176545,46,3,0.65,0,0,0,1.1,366.1598011797581,489.97244820499856,10696,0
1656361176662,46,3,1.0,0,0,0,1.1,366.1598011797581,489.97244820499856,10813,0
1656361176762,46,3,1.3,0,0,0,1.1,366.1598011797581,489.97244820499856,10913,0
1656361176865,46,3,1.6,0,0,0,1.4,365.4216742340279,488.63585623652307,11016,0
1656361176966,46,3,1.9,0,0,0,2.0,364.4077386664558,486.56448699016244,11117,0
1656361177071,47,3,2.25,0,0,0,2.0,363.60693062701654,484.5141896786925,11222,0
1656361177176,47,3,2.55,0,0,0,2.0,363.3524459804833,483.66207211233757,11327,0
1656361177279,47,3,2.85,0,0,0,2.0,363.3524459804833,483.66207211233757,11430,0
1656361177390,47,3,3.2,0,0,0,2.9,371.65171868296267,476.8196724129574,11541,0
1656361177494,49,3,3.5,0,0,0,3.5,381.2623768482802,469.7073557013984,11645,0
1656361177598,50,3,3.85,0,0,0,4.6,391.7511965520973,461.1951864449585,11749,0
1656361177701,50,3,4.15,0,0,0,5.8,398.3691755143714,453.49531419850416,11852,0
1656361177810,52,3,4.5,0,0,0,6.6,406.7087409928633,442.8317965096906,11961,0
1656361177915,52,3,4.8,0,0,0,6.9,408.31360496559506,439.3449669678714,12066,0
1656361178015,52,3,5.1,0,0,0,6.3,408.31360496559506,439.3449669678714,12166,0
1656361178118,52,3,5.4,0,0,0,6.3,408.31360496559506,439.3449669678714,12269,0
1656361178223,52,3,5.75,0,0,0,6.9,403.31749280188683,444.262309902607,12374,0
1656361178330,52,3,6.05,0,0,0,7.2,396.32310051270036,451.14964257993154,12481,0
1656361178444,52,3,6.4,0,0,0,6.3,394.24865250245307,452.7692569068708,12595,0
1656361178546,53,3,6.7,0,0,0,5.7,394.03172461110285,451.3058829663092,12697,0
1656361178648,54,3,7.0,0,0,0,4.5,394.04568263083405,449.75548912714777,12799,0
1656361178758,54,3,7.35,0,0,0,3.3,394.32473926955186,448.5755231842237,12909,0
1656361178875,54,3,7.7,0,0,0,2.6,394.32473926955186,448.5755231842237,13026,0
1656361178994,54,3,8.05,0,0,0,3.0,404.149724730823,439.2095172010735,13145,0
1656361179103,56,3,8.4,0,0,0,4.4,415.0,429.79181006622264,13254,0
1656361179224,56,3,8.75,0,0,0,4.9,423.02954979528323,422.6700841081611,13375,0
1656361179333,56,3,9.1,0,0,0,4.4,423.0425510513097,421.01425154025367,13484,0
1656361179442,56,3,9.4,0,0,0,4.7,414.3090633814326,428.69569626951,13593,0
1656361179556,56,3,9.75,0,0,0,5.2,403.31749280188683,439.6282520493878,13707,0
1656361179666,56,3,10.1,0,0,0,5.4,393.2861553627333,449.6776623315861,13817,0
1656361179775,58,3,10.4,0,0,0,6.4,383.03263568526376,460.79279508256207,13926,0
1656361179883,58,3,10.75,0,0,0,7.8,372.04838395025985,473.2060861823314,14034,0
1656361179984,58,3,11.05,0,0,0,8.4,366.03415141213253,478.99582461645736,14135,0
1656361180093,59,3,11.4,0,0,0,7.4,363.0495833904785,480.5132672465974,14244,0
1656361180197,59,3,11.7,0,0,0,6.0,363.0881435684729,480.2759623383207,14348,0
1656361180300,59,3,12.0,0,0,0,5.5,363.0881435684729,480.2759623383207,14451,0
1656361180410,59,3,12.35,0,0,0,5.4,363.0881435684729,480.2759623383207,14561,0
1656361180512,59,3,12.65,0,0,0,5.0,362.0883869996385,481.269155462928,14663,0
1656361180613,59,3,12.95,0,0,0,5.5,360.0,484.24787041348975,14764,0
1656361180724,59,3,13.3,0,0,0,6.1,352.14201680572006,493.5787677767349,14875,0
1656361180827,59,3,13.6,0,0,0,5.3,352.14201680572006,493.5787677767349,14978,0
1656361180945,59,3,13.95,0,0,0,3.9,352.0,492.17882928870483,15096,0
1656361181056,59,3,14.3,0,0,0,3.2,352.0,492.17882928870483,15207,0
1656361181169,59,3,14.65,0,0,0,4.1,358.02234567132814,486.77304773374624,15320,0
1656361181271,59,3,14.95,0,0,0,5.3,368.26620806150544,478.4015050143551,15422,0
1656361181375,59,3,15.25,0,0,0,6.5,379.7591341890278,469.3239819144127,15526,0
1656361181482,59,3,15.6,0,0,0,7.6,387.56934863324784,460.9056302541769,15633,0
1656361181589,59,3,15.9,0,0,0,8.0,397.3222873184941,450.1655251127078,15740,0
1656361181697,59,3,16.25,0,0,0,6.8,402.318281960937,445.24599942054505,15848,0
1656361181814,59,3,16.6,0,0,0,6.1,405.49352645880793,443.03611590930143,15965,0
1656361181921,59,3,16.9,0,0,0,6.9,415.15900568336457,436.4642024267283,16072,0
1656361182034,59,3,17.25,0,0,0,7.4,424.6151198438416,429.05710575633174,16185,0
1656361182143,59,3,17.6,0,0,0,7.4,424.20867506452527,427.90770032800305,16294,0
1656361182249,59,3,17.9,0,0,0,6.5,424.20867506452527,427.90770032800305,16400,0
1656361182366,59,3,18.25,0,0,0,6.0,425.6994244769424,428.32230854813065,16517,0
1656361182473,59,3,18.6,0,0,0,6.2,426.5969995206249,430.5542939049615,16624,0
1656361182594,59,3,18.95,0,0,0,5.4,430.68317821804936,426.9519879330696,16745,0
1656361182706,59,3,19.3,0,0,0,5.5,420.74695483152345,436.60966549081337,16857,0
