Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656357738249,0,3,0.25,0,0,0,1.2,842.4345671920163,0.0,100,0
1656357738350,0,3,0.55,0,0,0,1.1666666666666667,842.4345671920163,0.0,201,0
1656357738461,0,3,0.9,0,0,0,1.0,842.4345671920163,0.0,312,0
1656357738569,0,3,1.2,0,0,0,0.875,842.4345671920163,0.0,420,0
1656357738677,0,3,1.55,0,0,0,0.7777777777777778,842.4345671920163,0.0,528,0
1656357738892,0,3,2.2,0,0,0,2.0,827.4787006322277,15.0,109,0
1656357738992,0,3,2.5,0,0,0,2.1,820.4998476538556,22.0,209,0
1656357739097,0,3,2.8,0,0,0,2.6,813.5213580478389,29.0,314,0
1656357739212,0,3,3.15,0,0,0,3.3,803.5527362905311,39.0,429,0
1656357739326,0,3,3.5,0,0,0,2.7,798.568719647846,44.0,543,0
1656357739436,0,3,3.8,0,0,0,2.6,798.568719647846,44.0,653,0
1656357739548,0,3,4.15,0,0,0,3.0,798.0382196361275,44.55333881989093,765,0
1656357739658,0,3,4.5,0,0,0,3.8,797.445922931455,46.8187996428785,875,0
1656357739770,0,3,4.85,0,0,0,4.7,788.3431993744856,55.97320787662612,987,0
1656357739875,0,3,5.15,0,0,0,4.2,785.9974554666193,56.568542494923804,1092,0
1656357739977,0,3,5.45,0,0,0,3.5,785.9974554666193,56.568542494923804,1194,0
1656357740086,0,3,5.8,0,0,0,3.7,785.6570498633612,57.48912940721924,1303,0
1656357740186,0,3,6.1,0,0,0,4.4,779.0275989976221,66.48308055437865,1403,0
1656357740288,0,3,6.4,0,0,0,4.4,770.8884484800637,75.02666192761079,1505,0
1656357740397,0,3,6.75,0,0,0,4.4,767.0436754188121,77.7946013551069,1614,0
1656357740499,0,3,7.05,0,0,0,4.4,767.0436754188121,77.7946013551069,1716,0
1656357740600,0,3,7.35,0,0,0,4.0,767.0436754188121,77.7946013551069,1817,0
1656357740711,0,3,7.7,0,0,0,3.7,762.050523259449,82.56512580987206,1928,0
1656357740815,0,3,8.0,0,0,0,3.1,753.0630783672773,91.21403400793103,2032,0
1656357740915,0,3,8.3,0,0,0,3.0,751.0659092250161,93.14504817756014,2132,0
1656357741031,0,3,8.65,0,0,0,3.2,750.9620496403264,93.68030742904295,2248,0
1656357741141,0,3,9.0,0,0,0,4.3,739.4572333813499,107.91200118615167,2358,0
1656357741243,0,3,9.3,0,0,0,3.8,730.2739212103908,118.47362575695911,2460,0
