Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656356941300,0,3,0.2,0,0,0,0.5555555555555556,842.4345671920163,0.0,117,0
1656356941400,0,3,0.5,0,0,0,0.5,842.4345671920163,0.0,217,0
1656356941500,0,3,0.8,0,0,0,0.5,842.4345671920163,0.0,317,0
1656356941601,0,3,1.1,0,0,0,0.5,842.4345671920163,0.0,418,0
1656356941701,0,3,1.4,0,0,0,1.0,838.4461819341777,4.0,518,0
1656356941807,0,3,1.75,0,0,0,1.7,828.4757087567505,14.0,624,0
1656356941912,0,3,2.05,0,0,0,1.7,823.4907406886855,19.0,729,0
1656356942027,0,3,2.4,0,0,0,1.8,823.4907406886855,19.0,844,0
1656356942135,0,3,2.75,0,0,0,2.5,815.5151745982414,27.0,952,0
1656356942364,0,3,3.45,0,0,0,2.4,807.5400918839881,35.0,115,0
1656356942467,0,3,3.75,0,0,0,2.4,807.5400918839881,35.0,218,0
1656356942578,0,3,4.1,0,0,0,2.4,807.5400918839881,35.0,329,0
1656356942685,0,3,4.4,0,0,0,3.5,800.9600489412691,41.77319714841084,436,0
1656356942795,0,3,4.75,0,0,0,3.9,791.7095426985834,51.419840528729765,546,0
1656356942908,0,3,5.1,0,0,0,3.2,788.989860517865,53.600373133029585,659,0
1656356943015,0,3,5.4,0,0,0,3.3,788.989860517865,53.600373133029585,766,0
1656356943126,0,3,5.75,0,0,0,4.6,785.4075375243098,58.52349955359812,877,0
1656356943240,0,3,6.1,0,0,0,4.1,779.4793133881104,64.03124237432849,991,0
1656356943352,0,3,6.45,0,0,0,3.7,779.4793133881104,64.03124237432849,1103,0
1656356943466,0,3,6.8,0,0,0,4.3,777.3036729618611,66.76076692189807,1217,0
1656356943569,0,3,7.1,0,0,0,5.5,770.7502838144142,76.15773105863909,1320,0
1656356943673,0,3,7.4,0,0,0,5.9,762.6303167328191,84.69356528095862,1424,0
1656356943783,0,3,7.75,0,0,0,4.8,762.050523259449,82.56512580987206,1534,0
