Timestamp(ms)	Intensity	Winning Status
1656362103271	0.5	0.5
1656362103372	0.5	0.5
1656362103483	0.5	0.5
1656362103584	0.5	0.5
1656362103684	0.5	0.5
1656362103791	0.5	0.5
1656362103900	0.5	0.5
1656362104004	0.4823603015228736	0.5
1656362104106	0.46275215918454543	0.5
1656362104221	0.46275215918454543	0.49412518692587054
1656362104336	0.39216284676656393	0.49412518692587054
1656362104448	0.25882747886593216	0.4902035584582049
1656362104564	0.141178624835963	0.4196142460402234
1656362104664	0.11372722556230352	0.3725547044282357
1656362104767	0.11764885402996916	0.3725547044282357
1656362104883	0.11764885402996916	0.3764763328959014
1656362104997	0.11764885402996916	0.380397961363567
1656362105097	0.14902188177129427	0.380397961363567
1656362105212	0.1529435102389599	0.4078493606372265
1656362105327	0.14902188177129427	0.4196142460402234
1656362105441	0.14902188177129427	0.30980864894558546
1656362105541	0.16863002410962247	0.2705923642689291
1656362105656	0.16863002410962247	0.24706259346293524
1656362105757	0.1921597949156163	0.20784630878627885
1656362105860	0.1921597949156163	0.20392468031861322
1656362105974	0.18823816644795066	0.20784630878627885
1656362106088	0.18823816644795066	0.20784630878627885
1656362106208	0.18823816644795066	0.20784630878627885
1656362106322	0.18823816644795066	0.2117679372539445
1656362106422	0.18823816644795066	0.21568956572161013
1656362106535	0.18823816644795066	0.21961119418927577
1656362106638	0.18823816644795066	0.2313760795922727
1656362106755	0.18823816644795066	0.2549058503982665
1656362106870	0.18823816644795066	0.2549058503982665
1656362106970	0.18823816644795066	0.2549058503982665
1656362107073	0.18823816644795066	0.2549058503982665
1656362107175	0.18823816644795066	0.2549058503982665
1656362107288	0.18823816644795066	0.2549058503982665
1656362107388	0.18823816644795066	0.2549058503982665
1656362107500	0.18823816644795066	0.2549058503982665
1656362107615	0.18823816644795066	0.2509842219306009
1656362107716	0.18823816644795066	0.2549058503982665
1656362107829	0.18823816644795066	0.2549058503982665
1656362107932	0.18823816644795066	0.2549058503982665
1656362108047	0.18823816644795066	0.2549058503982665
1656362108147	0.18823816644795066	0.2509842219306009
1656362108247	0.18823816644795066	0.2549058503982665
1656362108348	0.18823816644795066	0.2549058503982665
1656362108451	0.18823816644795066	0.2549058503982665
1656362108559	0.18823816644795066	0.2549058503982665
1656362108660	0.18823816644795066	0.2549058503982665
1656362108760	0.18823816644795066	0.2549058503982665
1656362108863	0.18823816644795066	0.2549058503982665
1656362108978	0.18823816644795066	0.2549058503982665
1656362109092	0.18823816644795066	0.2549058503982665
1656362109194	0.18823816644795066	0.2509842219306009
1656362109294	0.18823816644795066	0.2509842219306009
1656362109397	0.18823816644795066	0.2509842219306009
1656362109516	0.18823816644795066	0.2509842219306009
1656362109626	0.18823816644795066	0.2509842219306009
1656362109744	0.18823816644795066	0.2509842219306009
