Timestamp(ms)	Intensity	Winning Status
1656356940161	0.5	0.5
1656356940262	0.5	0.5
1656356940378	0.5	0.5
1656356940478	0.5	0.5
1656356940581	0.5	0.5
1656356940698	0.5	0.5
1656356940811	0.5	0.5
1656356940927	0.5	0.5
1656356941041	0.5	0.5
1656356941141	0.5	0.5
1656356941256	0.5	0.5
1656356941356	0.5	0.5
1656356941457	0.5	0.5
1656356941569	0.5	0.5
1656356941685	0.5176549577318644	0.5
1656356941799	0.5215765861995301	0.5
1656356941916	0.5137333292641988	0.5
1656356942016	0.5137333292641988	0.5
1656356942117	0.5137333292641988	0.5
1656356942218	0.5137333292641988	0.5
1656356942331	0.5098117007965332	0.5
1656356942434	0.5098117007965332	0.5
1656356942550	0.5137333292641988	0.5
1656356942665	0.5137333292641988	0.5
1656356942778	0.5137333292641988	0.5
1656356942879	0.5098117007965332	0.5
1656356942993	0.5098117007965332	0.5
1656356943093	0.5098117007965332	0.5
1656356943210	0.5098117007965332	0.5
1656356943314	0.5098117007965332	0.5
1656356943424	0.5098117007965332	0.5
1656356943525	0.5098117007965332	0.5
1656356943625	0.5098117007965332	0.5
1656356943743	0.5098117007965332	0.5
1656356943843	0.5098117007965332	0.5058900723288675
1656356943958	0.5098117007965332	0.5058900723288675
1656356944060	0.5137333292641988	0.5215765861995301
1656356944172	0.5098117007965332	0.5294198431348613
1656356944276	0.5137333292641988	0.5019684438612019
1656356944377	0.5254982146671957	0.4980468153935362
1656356944491	0.5843226416821803	0.4980468153935362
1656356944603	0.5843226416821803	0.4980468153935362
1656356944706	0.5529496139408552	0.4980468153935362
1656356944820	0.5176549577318644	0.4980468153935362
1656356944938	0.5372631000701926	0.5019684438612019
1656356945047	0.5372631000701926	0.5137333292641988
1656356945157	0.5098117007965332	0.5254982146671957
1656356945260	0.5176549577318644	0.5254982146671957
1656356945374	0.5529496139408552	0.5254982146671957
1656356945477	0.5568712424085208	0.5058900723288675
1656356945590	0.5686361278115177	0.45490890224921415
1656356945703	0.5686361278115177	0.3725547044282357
1656356945819	0.5686361278115177	0.36078981902523877
1656356945936	0.5568712424085208	0.36078981902523877
1656356946048	0.5647144993438521	0.36078981902523877
1656356946166	0.5411847285378583	0.36078981902523877
1656356946278	0.6156956694235054	0.3411816766869106
1656356946378	0.619617297891171	0.3333384197515793
1656356946479	0.5490279854731895	0.33726004821924493
1656356946580	0.5960875270851772	0.3411816766869106
1656356946693	0.6274605548265023	0.3411816766869106
1656356946808	0.5843226416821803	0.33726004821924493
1656356946923	0.6431470686971649	0.32941679128391366
1656356947039	0.6509903256324961	0.325495162816248
1656356947154	0.5882442701498459	0.325495162816248
1656356947255	0.5960875270851772	0.325495162816248
1656356947369	0.6274605548265023	0.31765190588091674
1656356947482	0.6274605548265023	0.3137302774132511
1656356947583	0.6039307840205085	0.3333384197515793
1656356947698	0.5647144993438521	0.4509872737815485
1656356947798	0.5529496139408552	0.42353587450788904
1656356947900	0.5804010132145146	0.4117709891048921
1656356948000	0.6235389263588367	0.4117709891048921
1656356948113	0.631382183294168	0.36863307596057004
1656356948227	0.631382183294168	0.325495162816248
1656356948340	0.6353038117618336	0.28627887813959163
1656356948442	0.6392254402294992	0.28627887813959163
1656356948556	0.5725577562791834	0.282357249671926
1656356948670	0.5019684438612019	0.282357249671926
1656356948770	0.533341471602527	0.282357249671926
1656356948886	0.67452009643849	0.28627887813959163
1656356948999	0.6705984679708243	0.4196142460402234
1656356949099	0.6470686971648305	0.49412518692587054
1656356949212	0.6431470686971649	0.4980468153935362
1656356949326	0.6862849818414869	0.4980468153935362
1656356949426	0.717658009582812	0.5254982146671957
1656356949541	0.7294228949858089	0.5294198431348613
1656356949655	0.6353038117618336	0.5725577562791834
1656356949757	0.631382183294168	0.533341471602527
1656356949873	0.6549119541001618	0.4980468153935362
1656356949989	0.6549119541001618	0.5176549577318644
1656356950090	0.6980498672444838	0.5490279854731895
1656356950192	0.7098147526474807	0.5215765861995301
1656356950292	0.6588335825678274	0.5215765861995301
1656356950392	0.5960875270851772	0.5176549577318644
1656356950506	0.5215765861995301	0.5176549577318644
1656356950621	0.4392223883785516	0.5137333292641988
1656356950737	0.46667378765221107	0.5137333292641988
1656356950850	0.46667378765221107	0.5098117007965332
1656356950967	0.46667378765221107	0.5137333292641988
1656356951080	0.38431958983123266	0.5294198431348613
1656356951194	0.3411816766869106	0.533341471602527
1656356951309	0.39608447523422957	0.533341471602527
1656356951409	0.5058900723288675	0.5019684438612019
1656356951511	0.6353038117618336	0.4902035584582049
1656356951627	0.6431470686971649	0.48628192999053926
1656356951742	0.6353038117618336	0.4902035584582049
1656356951842	0.5254982146671957	0.4902035584582049
1656356951955	0.4509872737815485	0.48628192999053926
1656356952055	0.4196142460402234	0.4902035584582049
1656356952170	0.4000061037018952	0.4902035584582049
1656356952286	0.6156956694235054	0.4902035584582049
1656356952400	0.631382183294168	0.48628192999053926
1656356952515	0.5372631000701926	0.5215765861995301
1656356952627	0.6078524124881741	0.5254982146671957
1656356952740	0.6353038117618336	0.5019684438612019
1656356952840	0.6353038117618336	0.47451704458754235
1656356952941	0.6353038117618336	0.46667378765221107
1656356953057	0.631382183294168	0.4588305307168798
1656356953158	0.5176549577318644	0.45490890224921415
1656356953273	0.5921658986175116	0.46275215918454543
1656356953388	0.6549119541001618	0.5058900723288675
1656356953504	0.48628192999053926	0.5529496139408552
1656356953619	0.4470656453138829	0.5647144993438521
1656356953731	0.45490890224921415	0.5647144993438521
1656356953847	0.533341471602527	0.5568712424085208
1656356953947	0.4470656453138829	0.5490279854731895
1656356954060	0.4588305307168798	0.5490279854731895
1656356954173	0.46275215918454543	0.5451063570055239
1656356954274	0.478438673055208	0.5490279854731895
1656356954388	0.5725577562791834	0.5451063570055239
1656356954489	0.631382183294168	0.5451063570055239
1656356954604	0.6392254402294992	0.5451063570055239
1656356954719	0.6470686971648305	0.5451063570055239
1656356954819	0.6470686971648305	0.5451063570055239
1656356954922	0.6509903256324961	0.5411847285378583
1656356955036	0.5882442701498459	0.5411847285378583
1656356955136	0.5686361278115177	0.5411847285378583
1656356955252	0.6549119541001618	0.5372631000701926
1656356955352	0.6431470686971649	0.5372631000701926
1656356955467	0.619617297891171	0.5372631000701926
1656356955585	0.619617297891171	0.5372631000701926
1656356955685	0.6235389263588367	0.5372631000701926
1656356955799	0.6392254402294992	0.5372631000701926
1656356955913	0.6588335825678274	0.5372631000701926
1656356956028	0.6549119541001618	0.5372631000701926
1656356956144	0.6549119541001618	0.5294198431348613
1656356956260	0.6588335825678274	0.5137333292641988
1656356956361	0.6627552110354931	0.5098117007965332
1656356956476	0.6627552110354931	0.5098117007965332
1656356956576	0.6862849818414869	0.5058900723288675
1656356956690	0.6862849818414869	0.5058900723288675
1656356956791	0.6902066103091525	0.5058900723288675
1656356956907	0.5647144993438521	0.5058900723288675
1656356957007	0.5921658986175116	0.5058900723288675
1656356957119	0.6470686971648305	0.5058900723288675
1656356957236	0.631382183294168	0.5058900723288675
1656356957353	0.6078524124881741	0.5058900723288675
1656356957465	0.6156956694235054	0.5058900723288675
1656356957580	0.6823633533738213	0.5058900723288675
1656356957680	0.7058931241798151	0.5098117007965332
1656356957795	0.7058931241798151	0.5058900723288675
1656356957895	0.6902066103091525	0.5058900723288675
1656356958009	0.6784417249061556	0.5058900723288675
1656356958124	0.6902066103091525	0.5058900723288675
1656356958226	0.7058931241798151	0.4980468153935362
1656356958327	0.7137363811151464	0.47451704458754235
1656356958441	0.7137363811151464	0.46275215918454543
1656356958541	0.7137363811151464	0.44314401684621724
1656356958642	0.7137363811151464	0.42353587450788904
1656356958757	0.7137363811151464	0.41569261757255777
1656356958857	0.7098147526474807	0.4000061037018952
1656356958972	0.7058931241798151	0.4000061037018952
1656356959088	0.7019714957121495	0.3882412182988983
1656356959202	0.6980498672444838	0.3764763328959014
1656356959302	0.6941282387768182	0.36863307596057004
1656356959417	0.6902066103091525	0.36863307596057004
1656356959532	0.6784417249061556	0.35686819055757313
1656356959632	0.6784417249061556	0.34902493362224185
1656356959732	0.67452009643849	0.3451033051545762
1656356959832	0.5686361278115177	0.3451033051545762
1656356959937	0.5686361278115177	0.3451033051545762
1656356960049	0.7372661519211402	0.325495162816248
1656356960164	0.6353038117618336	0.30980864894558546
1656356960264	0.631382183294168	0.3137302774132511
1656356960365	0.6862849818414869	0.30980864894558546
1656356960465	0.5804010132145146	0.3137302774132511
1656356960567	0.6039307840205085	0.3137302774132511
1656356960681	0.7294228949858089	0.3137302774132511
1656356960782	0.5804010132145146	0.3137302774132511
1656356960896	0.5960875270851772	0.30980864894558546
1656356961010	0.6431470686971649	0.3137302774132511
1656356961126	0.6862849818414869	0.3137302774132511
1656356961239	0.7686391796624653	0.3137302774132511
1656356961356	0.7137363811151464	0.3137302774132511
1656356961469	0.6588335825678274	0.30980864894558546
1656356961569	0.7019714957121495	0.29804376354258855
1656356961684	0.7019714957121495	0.2941221350749229
1656356961785	0.6980498672444838	0.2941221350749229
1656356961900	0.6980498672444838	0.29020050660725727
1656356962000	0.6980498672444838	0.28627887813959163
1656356962112	0.6980498672444838	0.282357249671926
1656356962228	0.6980498672444838	0.2745139927365947
1656356962330	0.6980498672444838	0.25882747886593216
1656356962442	0.6980498672444838	0.2431409649952696
1656356962546	0.6980498672444838	0.2313760795922727
1656356962659	0.6902066103091525	0.2235328226569414
1656356962773	0.6509903256324961	0.2235328226569414
1656356962876	0.6549119541001618	0.2235328226569414
1656356962986	0.6862849818414869	0.2117679372539445
1656356963101	0.6823633533738213	0.20784630878627885
1656356963202	0.6666768395031587	0.20784630878627885
1656356963315	0.7333445234534746	0.20392468031861322
1656356963427	0.7372661519211402	0.1725516525772881
1656356963542	0.6470686971648305	0.17647328104495374
1656356963658	0.67452009643849	0.1725516525772881
1656356963759	0.7294228949858089	0.16863002410962247
1656356963859	0.7294228949858089	0.16863002410962247
1656356963960	0.7098147526474807	0.1607867671742912
1656356964077	0.7098147526474807	0.13725699636829736
1656356964192	0.7098147526474807	0.12549211096530044
1656356964292	0.7098147526474807	0.10588396862697225
1656356964408	0.7098147526474807	0.10196234015930661
