Timestamp(ms),Intensity,Winning Status
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.682363353,0.607852412
1.66E+12,0.686284982,0.607852412
1.66E+12,0.627460555,0.607852412
1.66E+12,0.521576586,0.623538926
1.66E+12,0.235297708,0.69020661
1.66E+12,0,0.662755211
1.66E+12,0,0.658833583
1.66E+12,0,0.647068697
1.66E+12,0,0.603930784
1.66E+12,0,0.517654958
1.66E+12,0,0.513733329
1.66E+12,0,0.529419843
1.66E+12,0,0.658833583
1.66E+12,0,0.729422895
1.66E+12,0,0.737266152
1.66E+12,0,0.780404065
1.66E+12,0,0.79216895
1.66E+12,0,0.79216895
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.796090579
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0,0.800012207
1.66E+12,0.274513993,0.800012207
1.66E+12,0.372554704,0.796090579
1.66E+12,0.498046815,0.69020661
1.66E+12,0.533341472,0.525498215
1.66E+12,0.556871242,0.494125187
1.66E+12,0.592165899,0.439222388
1.66E+12,0.600009156,0.313730277
1.66E+12,0.600009156,0.321573534
1.66E+12,0.600009156,0.431379131
1.66E+12,0.600009156,0.458830531
1.66E+12,0.600009156,0.501968444
1.66E+12,0.580401013,0.556871242
1.66E+12,0.572557756,0.725501267
1.66E+12,0.572557756,0.752952666
1.66E+12,0.572557756,0.749031037
1.66E+12,0.572557756,0.721579638
1.66E+12,0.572557756,0.721579638
1.66E+12,0.572557756,0.721579638
1.66E+12,0.572557756,0.721579638
1.66E+12,0.572557756,0.721579638
1.66E+12,0.572557756,0.71765801
1.66E+12,0.572557756,0.71765801
1.66E+12,0.572557756,0.71765801
1.66E+12,0.592165899,0.713736381
1.66E+12,0.615695669,0.713736381
1.66E+12,0.623538926,0.713736381
1.66E+12,0.623538926,0.709814753
1.66E+12,0.623538926,0.709814753
1.66E+12,0.623538926,0.705893124
1.66E+12,0.623538926,0.709814753
1.66E+12,0.611774041,0.709814753
1.66E+12,0.635303812,0.709814753
1.66E+12,0.658833583,0.682363353
1.66E+12,0.662755211,0.678441725
1.66E+12,0.721579638,0.678441725
1.66E+12,0.74118778,0.678441725
1.66E+12,0.74118778,0.682363353
1.66E+12,0.74118778,0.682363353
1.66E+12,0.74118778,0.682363353
1.66E+12,0.74118778,0.682363353
1.66E+12,0.752952666,0.682363353
1.66E+12,0.79216895,0.682363353
1.66E+12,0.796090579,0.654911954
1.66E+12,0.796090579,0.654911954
1.66E+12,0.796090579,0.627460555
1.66E+12,0.796090579,0.615695669
1.66E+12,0.796090579,0.607852412
1.66E+12,0.796090579,0.603930784
1.66E+12,0.796090579,0.596087527
1.66E+12,0.79216895,0.580401013
1.66E+12,0.796090579,0.564714499
1.66E+12,0.796090579,0.560792871
1.66E+12,0.796090579,0.556871242
1.66E+12,0.796090579,0.556871242
1.66E+12,0.796090579,0.549027985
1.66E+12,0.796090579,0.521576586
1.66E+12,0.796090579,0.521576586
1.66E+12,0.796090579,0.513733329
1.66E+12,0.796090579,0.505890072
1.66E+12,0.796090579,0.505890072
1.66E+12,0.79216895,0.509811701
1.66E+12,0.796090579,0.505890072
1.66E+12,0.796090579,0.509811701
1.66E+12,0.796090579,0.505890072
1.66E+12,0.796090579,0.505890072
1.66E+12,0.796090579,0.501968444
1.66E+12,0.796090579,0.494125187
1.66E+12,0.796090579,0.48628193
1.66E+12,0.796090579,0.48628193
1.66E+12,0.796090579,0.48628193
1.66E+12,0.800012207,0.482360302
1.66E+12,0.807855464,0.462752159
1.66E+12,0.807855464,0.462752159
1.66E+12,0.807855464,0.470595416
1.66E+12,0.811777093,0.505890072
1.66E+12,0.811777093,0.764717551
1.66E+12,0.807855464,0.882366405
1.66E+12,0.811777093,0.866679891
1.66E+12,0.807855464,0.835306864
1.66E+12,0.807855464,0.839228492
1.66E+12,0.807855464,0.843150121
1.66E+12,0.807855464,0.839228492
1.66E+12,0.807855464,0.843150121
1.66E+12,0.811777093,0.850993377
1.66E+12,0.811777093,0.862758263
1.66E+12,0.807855464,0.862758263
1.66E+12,0.807855464,0.862758263
1.66E+12,0.811777093,0.862758263
1.66E+12,0.811777093,0.862758263
1.66E+12,0.811777093,0.858836634
1.66E+12,0.800012207,0.815698721
1.66E+12,0.521576586,0.513733329
1.66E+12,0.498046815,0.505890072
1.66E+12,0.478438673,0.501968444
1.66E+12,0.470595416,0.505890072
1.66E+12,0.474517045,0.505890072
1.66E+12,0.443144017,0.513733329
1.66E+12,0.360789819,0.513733329
1.66E+12,0.337260048,0.490203558
1.66E+12,0.243140965,0.474517045
1.66E+12,0.207846309,0.368633076
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.207846309,0.368633076
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.20392468,0.372554704
1.66E+12,0.20392468,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.188238166,0.372554704
1.66E+12,0.196081423,0.372554704
1.66E+12,0.196081423,0.372554704
1.66E+12,0.200003052,0.372554704
1.66E+12,0.20392468,0.372554704
1.66E+12,0.207846309,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.211767937,0.372554704
1.66E+12,0.243140965,0.372554704
1.66E+12,0.290200507,0.372554704
1.66E+12,0.294122135,0.372554704
1.66E+12,0.30588702,0.403927732
1.66E+12,0.407849361,0.470595416
1.66E+12,0.411770989,0.474517045
1.66E+12,0.411770989,0.470595416
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.466673788
1.66E+12,0.411770989,0.447065645
1.66E+12,0.411770989,0.443144017
1.66E+12,0.411770989,0.443144017
1.66E+12,0.411770989,0.443144017
1.66E+12,0.411770989,0.447065645
1.66E+12,0.411770989,0.443144017
1.66E+12,0.411770989,0.443144017
1.66E+12,0.411770989,0.443144017
1.66E+12,0.407849361,0.443144017
1.66E+12,0.407849361,0.443144017
1.66E+12,0.407849361,0.443144017
1.66E+12,0.411770989,0.443144017
1.66E+12,0.48628193,0.443144017
1.66E+12,0.509811701,0.443144017
1.66E+12,0.513733329,0.443144017
1.66E+12,0.541184729,0.431379131
1.66E+12,0.607852412,0.423535875
1.66E+12,0.682363353,0.419614246
1.66E+12,0.682363353,0.419614246
1.66E+12,0.682363353,0.419614246
1.66E+12,0.682363353,0.419614246
1.66E+12,0.678441725,0.419614246
1.66E+12,0.678441725,0.419614246
1.66E+12,0.682363353,0.392162847
1.66E+12,0.705893124,0.380397961
1.66E+12,0.721579638,0.380397961
1.66E+12,0.729422895,0.380397961
1.66E+12,0.745109409,0.380397961
1.66E+12,0.745109409,0.38431959
1.66E+12,0.745109409,0.380397961
1.66E+12,0.745109409,0.380397961
1.66E+12,0.745109409,0.380397961
1.66E+12,0.745109409,0.380397961
1.66E+12,0.745109409,0.380397961
1.66E+12,0.749031037,0.380397961
1.66E+12,0.752952666,0.380397961
1.66E+12,0.756874294,0.380397961
1.66E+12,0.764717551,0.380397961
1.66E+12,0.780404065,0.380397961
1.66E+12,0.788247322,0.380397961
1.66E+12,0.800012207,0.380397961
1.66E+12,0.807855464,0.380397961
1.66E+12,0.807855464,0.380397961
1.66E+12,0.807855464,0.376476333
1.66E+12,0.807855464,0.376476333
1.66E+12,0.807855464,0.380397961
1.66E+12,0.823541978,0.380397961
1.66E+12,0.831385235,0.376476333
1.66E+12,0.831385235,0.376476333
1.66E+12,0.831385235,0.376476333
1.66E+12,0.831385235,0.376476333
1.66E+12,0.827463607,0.376476333
1.66E+12,0.827463607,0.380397961
1.66E+12,0.823541978,0.376476333
1.66E+12,0.823541978,0.376476333
1.66E+12,0.823541978,0.376476333
1.66E+12,0.823541978,0.376476333
1.66E+12,0.823541978,0.376476333
1.66E+12,0.823541978,0.380397961
1.66E+12,0.823541978,0.380397961
1.66E+12,0.823541978,0.376476333
1.66E+12,0.827463607,0.376476333
1.66E+12,0.827463607,0.376476333
1.66E+12,0.827463607,0.376476333
1.66E+12,0.827463607,0.376476333
1.66E+12,0.827463607,0.380397961
1.66E+12,0.827463607,0.376476333
1.66E+12,0.823541978,0.376476333
1.66E+12,0.811777093,0.376476333
1.66E+12,0.800012207,0.376476333
1.66E+12,0.800012207,0.376476333
1.66E+12,0.803933836,0.380397961
1.66E+12,0.803933836,0.376476333
1.66E+12,0.807855464,0.376476333
1.66E+12,0.815698721,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.831385235,0.376476333
1.66E+12,0.831385235,0.380397961
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.380397961
1.66E+12,0.835306864,0.380397961
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.376476333
1.66E+12,0.835306864,0.380397961
1.66E+12,0.835306864,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.380397961
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.376476333
1.66E+12,0.839228492,0.380397961
1.66E+12,0.839228492,0.376476333
1.66E+12,0.850993377,0.376476333
1.66E+12,0.858836634,0.376476333
1.66E+12,0.858836634,0.376476333
1.66E+12,0.87060152,0.380397961
1.66E+12,0.882366405,0.380397961
1.66E+12,0.886288034,0.380397961
1.66E+12,0.886288034,0.376476333
1.66E+12,0.886288034,0.376476333
1.66E+12,0.886288034,0.349024934
1.66E+12,0.886288034,0.30588702
1.66E+12,0.886288034,0.286278878
1.66E+12,0.886288034,0.215689566
1.66E+12,0.886288034,0.200003052
1.66E+12,0.886288034,0.184316538
1.66E+12,0.886288034,0.188238166
1.66E+12,0.886288034,0.184316538
1.66E+12,0.886288034,0.18039491
1.66E+12,0.886288034,0.176473281
1.66E+12,0.886288034,0.168630024
1.66E+12,0.901974548,0.149021882
1.66E+12,0.909817804,0.141178625
1.66E+12,0.913739433,0.129413739
1.66E+12,0.913739433,0.105883969
1.66E+12,0.913739433,0.105883969
1.66E+12,0.913739433,0.10196234
1.66E+12,0.917661061,0.094119083
1.66E+12,0.917661061,0.082354198
1.66E+12,0.917661061,0.078432569
1.66E+12,0.917661061,0.074510941
1.66E+12,0.917661061,0.074510941
1.66E+12,0.917661061,0.074510941
1.66E+12,0.917661061,0.070589312
1.66E+12,0.917661061,0.066667684
1.66E+12,0.917661061,0.062746055
1.66E+12,0.917661061,0.062746055
1.66E+12,0.917661061,0.058824427
1.66E+12,0.517654958,0.317651906
1.66E+12,0.23137608,0.501968444
1.66E+12,0,0.721579638
1.66E+12,0,0.66667684
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0,0.509811701
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.505890072
1.66E+12,0,0.509811701
1.66E+12,0.501968444,0.505890072
1.66E+12,0.501968444,0.505890072
1.66E+12,0.501968444,0.505890072
1.66E+12,0.501968444,0.505890072
1.66E+12,0.501968444,0.505890072
