Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656362113905,6,3,25.65,0,0,0,3.5,622.2869113198509,220.31114361284585,2796,0
1656362114015,6,3,26.0,0,0,0,2.1,621.2889826803627,221.30521909796883,2906,0
1656362114130,6,3,26.35,0,0,0,2.1,619.2931454489062,223.29352879114074,3021,0
1656362114241,7,3,26.7,0,0,0,3.4,608.789783094296,234.33522995913356,3132,0
1656362114343,9,3,27.0,0,0,0,4.3,598.3686154871427,245.79056125083403,3234,0
1656362114448,9,3,27.3,0,0,0,5.1,588.2456969668372,256.34547002043945,3339,0
1656362114548,9,3,27.6,0,0,0,5.3,581.4954857950318,262.070601174569,3439,0
1656362114650,9,3,27.9,0,0,0,5.3,581.4954857950318,262.070601174569,3541,0
1656362114762,9,3,28.25,0,0,0,5.3,581.4954857950318,262.070601174569,3653,0
1656362114878,10,3,28.6,0,0,0,5.6,572.349543548346,271.5879231482873,3769,0
1656362114988,11,3,28.95,0,0,0,6.6,560.0571399419883,285.545092761196,3879,0
1656362115092,12,3,29.25,0,0,0,7.6,552.0009057963583,294.8101083748656,3983,0
1656362115206,12,3,29.6,0,0,0,7.3,549.0145717556138,297.12118739665806,4097,0
1656362115307,12,3,29.9,0,0,0,6.0,549.0582847020888,296.33933252270106,4198,0
1656362115424,12,3,30.25,0,0,0,4.9,549.0582847020888,296.33933252270106,4315,0
1656362115532,12,3,30.6,0,0,0,4.9,539.0009276429865,307.93830550939913,4423,0
1656362115649,12,3,30.95,0,0,0,6.1,532.0601469758847,316.30365157550744,4540,0
1656362115749,12,3,31.25,0,0,0,6.5,525.1152254505672,323.80549717384355,4640,0
1656362115863,12,3,31.6,0,0,0,6.4,524.0610651441299,324.09875038327436,4754,0
1656362115966,12,3,31.9,0,0,0,5.5,524.0610651441299,324.09875038327436,4857,0
1656362116077,12,3,32.25,0,0,0,4.6,524.3090691567331,326.4659247149693,4968,0
1656362116182,12,3,32.55,0,0,0,4.2,524.6951495868816,328.8419073050149,5073,0
1656362116294,12,3,32.9,0,0,0,4.5,524.9161837855639,329.97121086543297,5185,0
1656362116395,12,3,33.2,0,0,0,4.5,524.5493303779922,328.02438933713444,5286,0
1656362116507,12,3,33.55,0,0,0,4.4,524.5493303779922,328.02438933713444,5398,0
1656362116608,12,3,33.85,0,0,0,3.7,525.0380938560553,330.5525676802405,5499,0
1656362116718,12,3,34.2,0,0,0,3.0,525.928702392254,334.2708482652952,5609,0
1656362116831,12,3,34.55,0,0,0,2.9,526.1938806181614,335.2610922848042,5722,0
1656362116933,12,3,34.85,0,0,0,2.9,525.5244999046191,332.67401461490795,5824,0
1656362117038,12,3,35.15,0,0,0,2.9,525.5244999046191,332.67401461490795,5929,0
1656362117250,12,3,35.8,0,0,0,2.4,518.5450800075149,339.3302226445502,105,0
1656362117363,12,3,36.15,0,0,0,3.3,511.9814449762804,347.5356096862593,218,0
1656362117463,13,3,36.45,0,0,0,4.5,503.01590432112584,360.22354170709053,318,0
1656362117563,15,3,36.75,0,0,0,5.7,494.5321020924729,370.04053831979,418,0
1656362117679,16,3,37.1,0,0,0,6.6,483.911148869294,377.58442764499705,534,0
1656362117779,16,3,37.4,0,0,0,7.1,481.9221928900971,375.5649078388449,634,0
1656362117892,16,3,37.75,0,0,0,8.2,481.0654841079331,372.58019271024057,747,0
1656362118001,16,3,38.1,0,0,0,9.6,480.6506007486104,370.8382396679178,856,0
1656362118117,16,3,38.45,0,0,0,10.4,480.30094732365455,368.99999999999994,972,0
1656362118229,16,3,38.8,0,0,0,10.4,480.0510389531513,366.9345990772742,1084,0
1656362118453,16,3,39.45,0,0,0,8.6,480.23431780746364,363.319418693799,122,0
1656362118564,16,3,39.8,0,0,0,7.4,480.6506007486104,362.10633797270106,233,0
1656362118669,16,3,40.1,0,0,0,6.2,481.20266000927296,361.24783736376884,338,0
1656362118775,16,3,40.45,0,0,0,4.8,482.1047603996459,360.50104022041324,444,0
1656362118881,16,3,40.75,0,0,0,3.6,482.8084506302681,360.1999444752872,550,0
1656362118986,16,3,41.1,0,0,0,2.2,483.98760314702275,360.0055555126892,655,0
1656362119111,16,3,41.45,0,0,0,0.8,485.22262931565757,360.068049124051,780,0
1656362119222,16,2,41.8,0,0,0,0.0,486.9537965762255,360.4497191010142,891,0
1656362119324,16,2,42.1,0,0,0,0.0,486.9537965762255,360.4497191010142,993,0
1656362119437,16,2,42.45,0,0,0,0.0,486.9537965762255,360.4497191010142,1106,0
1656362119538,16,2,42.75,0,0,0,0.0,486.9537965762255,360.4497191010142,1207,0
1656362119638,16,2,43.05,0,0,0,0.0,486.9537965762255,360.4497191010142,1307,0
1656362119745,16,2,43.4,0,0,0,0.0,486.9537965762255,360.4497191010142,1414,0
1656362119845,16,2,43.7,0,0,0,0.0,486.9537965762255,360.4497191010142,1514,0
1656362119952,16,2,44.0,0,0,0,0.0,486.9537965762255,360.4497191010142,1621,0
1656362120063,16,2,44.35,0,0,0,0.0,486.9537965762255,360.4497191010142,1732,0
1656362120180,16,2,44.7,0,0,0,0.0,486.9537965762255,360.4497191010142,1849,0
1656362120285,16,2,45.0,0,0,0,0.0,486.9537965762255,360.4497191010142,1954,0
1656362120398,16,2,45.35,0,0,0,0.0,486.9537965762255,360.4497191010142,2067,0
1656362120509,16,2,45.7,0,0,0,0.0,486.9537965762255,360.4497191010142,2178,0
1656362120610,16,2,46.0,0,0,0,0.0,486.9537965762255,360.4497191010142,2279,0
1656362120728,16,2,46.35,0,0,0,0.0,486.9537965762255,360.4497191010142,2397,0
1656362120843,16,2,46.7,0,0,0,0.0,486.9537965762255,360.4497191010142,2512,0
1656362120954,16,2,46.75,0,0,0,0.0,486.9537965762255,360.4497191010142,2623,0
1656362121469,16,2,0.1,0,0,0,0.3,842.4345671920163,0.0,101,1
1656362121573,16,2,0.4,0,0,0,0.7,842.4345671920163,0.0,205,0
1656362121673,16,2,0.7,0,0,0,0.7,842.4345671920163,0.0,305,0
1656362121773,16,2,1.0,0,0,0,0.7,842.4345671920163,0.0,405,0
1656362121893,16,2,1.35,0,0,0,0.8,842.4345671920163,0.0,525,0
1656362122004,16,2,1.7,0,0,0,1.5,834.4579078659391,8.0,636,0
1656362122119,16,2,2.05,0,0,0,2.2,823.4907406886855,19.0,751,0
1656362122230,16,2,2.4,0,0,0,2.6,813.5213580478389,29.0,862,0
1656362122330,16,2,2.7,0,0,0,2.6,812.5244611702468,30.0,962,0
1656362122451,16,2,3.05,0,0,0,3.2,807.5400918839881,35.0,1083,0
1656362122562,16,2,3.4,0,0,0,3.6,796.5751690832448,46.0,1194,0
1656362122667,16,2,3.7,0,0,0,4.1,794.1208975968332,48.373546489791295,1299,0
1656362122777,16,2,4.05,0,0,0,5.5,783.3517728326145,60.728905802755904,1409,0
1656362122878,16,2,4.35,0,0,0,5.6,778.3019979416729,65.80273550544841,1510,0
1656362122979,16,2,4.65,0,0,0,5.5,778.4812136461611,65.0,1611,0
1656362123092,16,2,5.0,0,0,0,4.8,778.4812136461611,65.0,1724,0
1656362123213,16,2,5.35,0,0,0,5.0,777.2464216707593,67.05221845696084,1845,0
1656362123325,16,2,5.7,0,0,0,6.0,771.7940139700489,74.84650960465692,1957,0
1656362123442,16,2,6.05,0,0,0,6.0,767.8919194782558,77.83315488916018,2074,0
1656362123550,16,2,6.4,0,0,0,5.4,768.0423165425196,76.84399781375251,2182,0
1656362123653,16,2,6.7,0,0,0,5.2,764.0477733754611,80.65358020571684,2285,0
1656362123753,16,2,7.0,0,0,0,4.9,755.0602624956501,89.28605714219886,2385,0
1656362123864,16,2,7.35,0,0,0,4.3,742.9724086397825,101.39033484509261,2496,0
1656362123982,17,2,7.7,0,0,0,5.6,732.5353233803814,113.84199576606166,2614,0
1656362124091,17,2,8.05,0,0,0,7.0,724.3044939802596,123.71337841963576,2723,0
1656362124193,17,2,8.35,0,0,0,7.7,717.368803336192,129.65338406690356,2825,0
1656362124295,18,2,8.65,0,0,0,6.8,715.8079351334407,128.5496013218244,2927,0
1656362124412,18,2,9.0,0,0,0,5.8,713.1227103381298,130.23056476879765,3044,0
1656362124512,18,2,9.3,0,0,0,6.4,706.1338400048534,137.11673858431726,3144,0
1656362124625,18,2,9.65,0,0,0,6.4,701.1419257183242,142.04224723651762,3257,0
1656362124729,18,2,9.95,0,0,0,5.9,701.1419257183242,142.04224723651762,3361,0
1656362124839,19,2,10.3,0,0,0,5.6,700.032142119203,143.37712509323097,3471,0
1656362124942,20,2,10.6,0,0,0,6.0,691.6509235156128,152.82997088267734,3574,0
1656362125057,20,2,10.95,0,0,0,6.0,682.3232371830817,163.74675569305185,3689,0
1656362125173,20,2,11.3,0,0,0,6.0,671.4290729481409,173.66922582887275,3805,0
1656362125288,22,2,11.65,0,0,0,5.9,662.8219972209733,180.6792738528689,3920,0
1656362125396,22,2,12.0,0,0,0,5.9,663.2073582221475,179.61069010501572,4028,0
1656362125501,22,2,12.3,0,0,0,5.5,663.2073582221475,179.61069010501572,4133,0
1656362125611,22,2,12.65,0,0,0,4.9,663.2073582221475,179.61069010501572,4243,0
1656362125714,22,2,12.95,0,0,0,5.2,662.149529940179,180.7373785358192,4346,0
1656362125824,22,2,13.3,0,0,0,6.6,652.644619988551,191.23022773609821,4456,0
1656362125928,22,2,13.6,0,0,0,6.9,644.4850657695646,199.84243793548956,4560,0
1656362126039,22,2,13.95,0,0,0,5.7,642.8996811322899,200.25983121934365,4671,0
1656362126139,22,2,14.25,0,0,0,4.5,642.2468372829873,200.44201156444223,4771,0
1656362126259,22,2,14.6,0,0,0,3.8,634.2625639275898,208.38665984174708,4891,0
1656362126373,22,2,14.95,0,0,0,3.2,630.2705768160212,212.3605424743495,5005,0
1656362126475,22,2,15.25,0,0,0,3.2,630.2705768160212,212.3605424743495,5107,0
1656362126581,22,2,15.6,0,0,0,3.2,630.2705768160212,212.3605424743495,5213,0
1656362126682,22,2,15.9,0,0,0,3.6,627.2766534791486,215.34158910902468,5314,0
1656362126800,22,2,16.25,0,0,0,4.0,618.2952369216506,224.28776159211185,5432,0
1656362126913,23,2,16.6,0,0,0,4.0,604.6031756449845,238.88281646028875,5545,0
1656362127014,25,2,16.9,0,0,0,4.6,597.3349144324313,246.95141222515818,5646,0
1656362127114,25,2,17.2,0,0,0,5.8,589.3063719322912,255.00196077677523,5746,0
1656362127230,25,2,17.55,0,0,0,6.1,580.4963393510764,263.05892875931806,5862,0
1656362127341,25,2,17.9,0,0,0,5.4,580.4963393510764,263.05892875931806,5973,0
1656362127444,25,2,18.2,0,0,0,5.5,580.4963393510764,263.05892875931806,6076,0
1656362127560,26,2,18.55,0,0,0,6.6,572.3154724450493,271.75172492552826,6192,0
1656362127673,27,2,18.9,0,0,0,8.0,562.0720594372219,283.38842601630716,6305,0
1656362127774,28,2,19.2,0,0,0,8.8,552.0144925633746,294.1836161311503,6406,0
1656362127885,28,2,19.55,0,0,0,8.3,547.0584977861142,298.30353668704635,6517,0
1656362127992,28,2,19.85,0,0,0,6.9,547.0584977861142,298.30353668704635,6624,0
1656362128094,28,2,20.15,0,0,0,5.8,547.0584977861142,298.30353668704635,6726,0
1656362128209,28,2,20.5,0,0,0,5.7,538.0037174592755,308.2985565973347,6841,0
1656362128322,28,2,20.85,0,0,0,6.6,530.0339611760742,317.80497164141406,6954,0
1656362128433,28,2,21.2,0,0,0,7.3,523.0774321264491,325.29678756483287,7065,0
1656362128550,28,2,21.55,0,0,0,7.2,523.0611818898435,325.07383776612966,7182,0
1656362128663,28,2,21.9,0,0,0,6.4,523.1615429291415,326.2177187094533,7295,0
1656362128764,28,2,22.2,0,0,0,5.6,523.4214363206765,328.1981109025462,7396,0
1656362128865,28,2,22.5,0,0,0,5.0,523.9179325047005,330.9289954053588,7497,0
1656362128968,28,2,22.8,0,0,0,5.1,523.6964769787935,329.802971484491,7600,0
1656362129072,28,2,23.1,0,0,0,5.1,523.550379619765,328.9878417206326,7704,0
1656362129181,28,2,23.45,0,0,0,5.5,523.8597140456594,330.6433123473088,7813,0
1656362129281,28,2,23.75,0,0,0,5.0,524.2375415782429,332.3988567970714,7913,0
1656362129391,28,2,24.1,0,0,0,4.3,524.6837142507856,334.2528982671654,8023,0
1656362129498,28,2,24.4,0,0,0,3.6,524.5274063383152,333.6240399012038,8130,0
1656362129607,28,2,24.75,0,0,0,3.8,523.5303238590865,334.5743564590688,8239,0
1656362129708,28,2,25.05,0,0,0,4.1,516.5510623355642,341.23452345857385,8340,0
1656362129810,28,2,25.35,0,0,0,4.1,506.58168146904006,350.7720057245162,8442,0
1656362129927,28,2,25.7,0,0,0,4.7,494.43401986513834,365.88659445243417,8559,0
1656362130027,28,2,26.0,0,1,0,5.6,488.22228543973705,374.73323845103465,8659,0
1656362130139,30,2,26.35,0,1,0,7.0,480.7587752709252,383.5948383385783,8771,0
1656362130250,30,2,26.7,0,1,0,7.9,468.9840082561451,395.28470752104744,8882,0
1656362130366,30,2,27.05,0,1,0,7.6,465.9881972754246,401.3290420590068,8998,0
1656362130467,30,2,27.35,0,1,0,6.9,464.760153197324,398.45953370449047,9099,0
1656362130584,30,2,27.7,0,1,0,6.9,463.5968075817606,395.4870415070512,9216,0
1656362130698,30,2,38.05,0,1,0,6.8,465.0301065522532,395.6930628656509,9330,0
1656362130804,30,2,38.35,0,1,0,7.0,466.476151587624,392.32639472765527,9436,0
1656362130909,30,2,38.7,0,1,0,7.8,468.48052254069216,394.03806922681974,9541,0
1656362131024,30,2,39.05,0,1,0,8.0,478.57287846262244,388.40185375458753,9656,0
1656362131128,30,2,39.35,0,1,0,8.0,487.2217154438008,379.25321356581804,9760,0
1656362131229,31,2,39.65,0,1,0,7.8,496.83498266527084,365.246492111834,9861,0
1656362131348,32,2,40.0,0,1,0,7.8,504.92078586645647,353.8827489437709,9980,0
1656362131454,32,2,40.35,0,0,0,8.9,517.1402130950561,343.432671713103,10086,0
1656362131559,32,2,40.65,0,0,0,9.8,524.785670536077,339.1872639118397,10191,0
1656362131659,32,2,40.95,0,0,0,9.8,527.471326234896,335.3356527421443,10291,0
1656362131773,32,2,41.3,0,0,0,9.7,526.677320567347,332.3567360532956,10405,0
1656362131873,32,2,41.6,0,0,0,8.9,526.5216044950103,331.72428310269964,10505,0
1656362131983,32,2,41.95,0,0,0,7.9,523.5303238590865,334.5743564590688,10615,0
1656362132105,32,2,42.3,0,0,0,7.2,514.5570910987428,343.13991315496946,10737,0
1656362132218,32,2,42.65,0,0,0,6.7,505.58480989839876,351.7271669916897,10850,0
1656362132319,32,2,42.95,0,0,0,6.7,495.6309110618505,365.55984462191685,10951,0
1656362132431,32,2,43.3,0,0,0,6.7,484.24787041348975,382.0785259603057,11063,0
1656362132532,32,2,43.6,0,0,0,6.5,478.43599362924186,388.0682929588554,11164,0
1656362132641,32,2,43.95,0,0,0,7.0,467.367093407313,394.6846842734083,11273,0
1656362132744,32,2,44.25,0,0,0,8.2,459.6194077712559,399.32192526832284,11376,0
1656362132858,32,2,44.6,0,0,0,8.8,450.8935572837563,408.5205013215371,11490,0
1656362132958,32,2,44.9,0,0,0,8.8,449.5697943590071,408.64777009057576,11590,0
1656362133064,32,2,47.2,0,0,1,8.9,449.5697943590071,408.64777009057576,11696,0
1656362133178,32,2,49.55,0,0,2,8.5,449.5697943590071,408.64777009057576,11810,0
1656362133295,32,2,49.9,0,0,2,8.1,449.5697943590071,408.64777009057576,11927,0
1656362133409,32,2,52.25,0,0,3,7.6,448.5755231842237,409.6095702006973,12041,0
1656362133513,32,2,52.55,0,0,3,6.8,440.6222872256917,417.31043600657773,12145,0
1656362133615,32,2,52.85,0,1,2,6.2,429.6894227229709,427.91704803618194,12247,0
1656362133728,42,2,53.2,0,1,1,5.5,415.7799898985039,441.44422071197175,12360,0
1656362133845,42,2,53.55,0,1,1,4.8,408.82759202382607,448.2186966202994,12477,0
1656362133954,42,2,53.9,0,1,1,4.2,406.8414924758781,450.1555286787001,12586,0
1656362134059,42,2,54.2,0,1,1,4.2,406.8414924758781,450.1555286787001,12691,0
1656362134167,42,2,54.55,0,1,0,3.7,406.8414924758781,450.1555286787001,12799,0
1656362134267,42,2,54.85,0,1,0,3.6,406.4984624817171,449.418513192325,12899,0
1656362134381,43,2,55.2,0,1,0,4.0,405.51325502380314,447.0984231687694,13013,0
1656362134482,44,2,55.5,0,1,0,3.4,404.9691346263317,445.600718132276,13114,0
1656362134602,44,2,55.85,0,1,0,2.8,404.357515077932,443.46025752033296,13234,0
1656362134711,44,2,56.2,0,1,0,2.2,404.31670754496406,443.2786933747211,13343,0
1656362134828,44,2,56.55,0,1,0,2.1,402.54813376787627,446.1714916934967,13460,0
1656362134930,45,2,56.85,0,1,0,2.8,394.2207503417343,456.9835883267582,13562,0
1656362135033,46,2,57.15,0,1,0,4.0,384.19396143094184,469.881900055748,13665,0
1656362135141,47,2,57.5,0,1,0,4.3,375.8257574994029,476.81967241295735,13773,0
1656362135260,48,2,57.85,0,1,0,4.3,375.0466637633242,474.99473681294614,13892,0
1656362135377,48,2,58.2,0,1,0,4.1,374.3861642742691,472.98731484047227,14009,0
1656362135485,48,2,58.55,0,1,0,3.4,374.34208953843273,472.81708936966305,14117,0
1656362135603,48,2,58.9,0,1,0,3.3,374.34208953843273,472.81708936966305,14235,0
1656362135703,48,2,59.2,0,1,0,3.5,374.19246384714916,472.15675363167264,14335,0
1656362135816,50,2,59.55,0,1,0,4.2,374.0053475553525,470.10637094172637,14448,0
1656362135916,50,2,59.85,0,1,0,3.6,374.1336659537605,469.1183219615282,14548,0
1656362136029,50,2,60.2,0,0,0,2.4,374.34208953843273,468.4655803791778,14661,0
1656362136133,50,2,60.5,0,0,0,1.2,374.34208953843273,468.4655803791778,14765,0
1656362136241,50,2,60.85,0,0,0,0.9,374.34208953843273,468.4655803791778,14873,0
1656362136355,50,2,61.2,0,0,0,1.2,376.3402715628504,466.476151587624,14987,0
1656362136470,52,2,61.55,0,1,0,2.6,386.04662930791153,457.689851318554,15102,0
1656362136570,52,2,61.85,0,1,0,3.8,395.0113922407808,450.01555528670343,15202,0
1656362136685,53,2,62.2,0,1,0,5.2,405.0197526047341,440.28286362292135,15317,0
1656362136799,54,2,62.55,0,0,0,5.5,415.0590319460594,428.8053171312128,15431,0
1656362136903,54,2,62.85,0,0,0,4.8,417.2696969586936,425.8286040180955,15535,0
1656362137012,54,2,63.2,0,0,0,5.5,410.3120763516472,432.67077553262135,15644,0
1656362137127,54,2,63.55,0,0,0,6.2,400.3198721022978,442.61043819593766,15759,0
1656362137228,54,2,63.85,0,0,0,6.5,392.3263947276553,450.56409089051914,15860,0
1656362137330,54,2,64.15,0,0,0,6.5,390.32806714352483,452.55275935519387,15962,0
1656362137444,54,2,64.5,0,0,0,6.2,390.32806714352483,452.55275935519387,16076,0
1656362137559,54,2,64.85,0,0,0,5.0,391.3272287996326,451.558412611259,16191,0
1656362137659,54,2,65.15,0,0,0,4.4,401.31907505126145,441.61634933503086,16291,0
1656362137774,55,2,65.5,0,1,0,3.6,407.12283158771635,436.35421391342146,16406,0
1656362137889,55,2,65.85,0,1,0,4.0,401.04488526846967,442.8148597325975,16521,0
1656362138005,55,2,66.2,0,0,0,4.0,396.32310051270036,446.5870575822815,16637,0
1656362138107,55,2,66.5,0,0,0,3.3,396.32310051270036,446.5870575822815,16739,0
1656362138220,55,2,66.85,0,0,0,2.9,394.32473926955186,448.5755231842237,16852,0
1656362138335,55,2,67.2,0,0,0,3.3,384.33318878285803,458.5193561890272,16967,0
1656362138436,55,2,67.5,0,1,0,4.4,374.0655022853618,469.4731089210542,17068,0
1656362138536,55,2,67.8,0,1,0,5.5,364.00549446402596,480.5538471389028,17168,0
1656362138637,55,2,68.1,0,1,0,5.3,359.0,485.2391163127722,17269,0
1656362138737,55,2,68.4,0,1,0,4.7,359.0,485.2391163127722,17369,0
1656362138855,55,2,68.75,0,1,0,4.1,359.0,485.2391163127722,17487,0
1656362138970,55,2,69.1,0,1,0,3.2,359.0,485.2391163127722,17602,0
1656362139084,55,2,69.45,0,1,0,4.4,353.0906399212531,492.29361157748133,17716,0
1656362139185,55,2,69.75,0,1,0,5.0,352.2782990761707,494.1942937752317,17817,0
1656362139285,55,2,70.05,0,1,0,4.7,352.3634487287238,494.513902736819,17917,0
1656362139402,55,2,70.4,0,1,0,4.0,352.3634487287238,494.513902736819,18034,0
1656362139516,55,2,70.75,0,1,0,3.6,359.3563690822802,487.60742406161125,18148,0
1656362139632,55,2,71.1,0,1,0,3.4,369.48883609657275,478.2572529507524,18264,0
1656362139746,55,2,71.45,0,1,0,4.8,380.1078794237236,470.28714632658205,18378,0
1656362139860,55,2,71.8,0,1,0,6.2,389.6665240946417,462.9298002937379,18492,0
1656362139973,55,2,72.15,0,1,0,7.0,396.2940827214053,455.2373007564297,18605,0
1656362140088,55,2,72.5,0,1,0,7.7,406.54274068048494,442.2454069857594,18720,0
1656362140188,55,2,72.8,0,1,0,7.1,408.31360496559506,439.3449669678714,18820,0
1656362140289,55,2,73.1,0,1,0,6.7,408.31360496559506,439.3449669678714,18921,0
1656362140404,55,2,73.45,0,1,0,7.2,408.6477700905757,440.6733484112694,19036,0
1656362140506,55,2,73.75,0,1,0,8.3,414.3163042893678,437.8789787144388,19138,0
