Timestamp(ms)	Intensity	Winning Status
1656357737407	0.5	0.5
1656357737509	0.5	0.5
1656357737628	0.5	0.5
1656357737737	0.5	0.5
1656357737841	0.5	0.5
1656357737942	0.5	0.5
1656357738059	0.5	0.5
1656357738159	0.5	0.5
1656357738271	0.5	0.5
1656357738372	0.5	0.5
1656357738489	0.5	0.5
1656357738602	0.5	0.5
1656357738716	0.5	0.5
1656357738816	0.5	0.5176549577318644
1656357738935	0.5	0.5176549577318644
1656357739046	0.5	0.5176549577318644
1656357739147	0.5	0.5137333292641988
1656357739248	0.5	0.5137333292641988
1656357739363	0.5	0.5098117007965332
1656357739481	0.5	0.5058900723288675
1656357739581	0.5686361278115177	0.5058900723288675
1656357739681	0.5804010132145146	0.5019684438612019
1656357739794	0.5254982146671957	0.5019684438612019
1656357739897	0.5137333292641988	0.5019684438612019
1656357740009	0.5137333292641988	0.5019684438612019
1656357740115	0.5215765861995301	0.5019684438612019
1656357740231	0.576479384746849	0.5019684438612019
1656357740349	0.6666768395031587	0.5098117007965332
1656357740464	0.67452009643849	0.5098117007965332
1656357740565	0.7255012665181433	0.5137333292641988
1656357740683	0.7137363811151464	0.5058900723288675
1656357740802	0.6470686971648305	0.5058900723288675
1656357740912	0.6470686971648305	0.49412518692587054
1656357741026	0.6470686971648305	0.49412518692587054
1656357741141	0.6470686971648305	0.5019684438612019
1656357741242	0.67452009643849	0.5019684438612019
1656357741355	0.6784417249061556	0.4902035584582049
1656357741458	0.6823633533738213	0.47451704458754235
1656357741571	0.6862849818414869	0.4588305307168798
1656357741673	0.6862849818414869	0.45490890224921415
1656357741790	0.6862849818414869	0.45490890224921415
1656357741906	0.6588335825678274	0.43530075991088596
1656357742011	0.6549119541001618	0.4196142460402234
1656357742125	0.7019714957121495	0.40392773216956085
1656357742241	0.7098147526474807	0.4000061037018952
1656357742341	0.7137363811151464	0.40392773216956085
1656357742454	0.67452009643849	0.36078981902523877
1656357742564	0.6666768395031587	0.380397961363567
1656357742675	0.5921658986175116	0.4705954161198767
1656357742778	0.5647144993438521	0.4980468153935362
1656357742892	0.5647144993438521	0.5137333292641988
1656357743005	0.5960875270851772	0.5137333292641988
1656357743105	0.6666768395031587	0.5137333292641988
1656357743205	0.7098147526474807	0.5137333292641988
1656357743307	0.631382183294168	0.5137333292641988
1656357743421	0.6000091555528428	0.5098117007965332
1656357743537	0.6078524124881741	0.5098117007965332
1656357743638	0.6392254402294992	0.5058900723288675
1656357743740	0.6392254402294992	0.5058900723288675
1656357743854	0.6392254402294992	0.5098117007965332
1656357743970	0.6353038117618336	0.5098117007965332
1656357744072	0.6078524124881741	0.5098117007965332
1656357744186	0.5607928708761865	0.5058900723288675
1656357744299	0.5529496139408552	0.5137333292641988
1656357744399	0.5451063570055239	0.5137333292641988
1656357744499	0.5490279854731895	0.5019684438612019
1656357744601	0.5568712424085208	0.5019684438612019
1656357744715	0.5568712424085208	0.5137333292641988
1656357744820	0.5568712424085208	0.5058900723288675
1656357744932	0.5686361278115177	0.478438673055208
1656357745049	0.5725577562791834	0.48628192999053926
1656357745150	0.5568712424085208	0.4902035584582049
1656357745251	0.5607928708761865	0.478438673055208
1656357745368	0.576479384746849	0.41569261757255777
1656357745479	0.6117740409558398	0.32941679128391366
1656357745581	0.6117740409558398	0.32941679128391366
1656357745697	0.6156956694235054	0.325495162816248
1656357745798	0.6156956694235054	0.32941679128391366
1656357745899	0.6156956694235054	0.32941679128391366
1656357746000	0.6156956694235054	0.32941679128391366
1656357746114	0.6156956694235054	0.3333384197515793
1656357746227	0.619617297891171	0.3333384197515793
1656357746327	0.6235389263588367	0.3333384197515793
1656357746428	0.6235389263588367	0.32941679128391366
1656357746542	0.6235389263588367	0.32941679128391366
1656357746645	0.6235389263588367	0.325495162816248
1656357746764	0.6235389263588367	0.3058870204779198
1656357746876	0.6235389263588367	0.28627887813959163
1656357746989	0.6274605548265023	0.28627887813959163
1656357747090	0.6274605548265023	0.282357249671926
1656357747192	0.6274605548265023	0.26667073580126344
