Timestamp(ms)	Intensity	Winning Status
1656446525903	0.5	0.5
1656446526016	0.5	0.5
1656446526116	0.5	0.5
1656446526217	0.5	0.5
1656446526318	0.5	0.5
1656446526420	0.08235419782097841	0.41569261757255777
1656446526534	0.019608142338328194	0.27843562120426035
1656446526634	0.015686513870662555	0.27843562120426035
1656446526748	0.019608142338328194	0.2745139927365947
1656446526848	0.03921628467665639	0.2745139927365947
1656446526950	0.07843256935331278	0.3019653920102542
1656446527065	0.08235419782097841	0.3019653920102542
1656446527166	0.08235419782097841	0.29804376354258855
1656446527267	0.08235419782097841	0.2705923642689291
1656446527381	0.08235419782097841	0.2509842219306009
1656446527483	0.08627582628864405	0.2509842219306009
1656446527586	0.08627582628864405	0.24706259346293524
1656446527697	0.08235419782097841	0.24706259346293524
1656446527801	0.08235419782097841	0.2509842219306009
1656446527901	0.08627582628864405	0.2509842219306009
1656446528001	0.09411908322397533	0.2509842219306009
1656446528117	0.09804071169164097	0.2509842219306009
1656446528217	0.09804071169164097	0.2509842219306009
1656446528328	0.09804071169164097	0.2509842219306009
1656446528433	0.09804071169164097	0.2509842219306009
1656446528551	0.16470839564195683	0.2705923642689291
1656446528653	0.16470839564195683	0.2627491073335978
1656446528766	0.16470839564195683	0.2509842219306009
1656446528879	0.16470839564195683	0.2549058503982665
1656446528981	0.16863002410962247	0.3058870204779198
1656446529082	0.16470839564195683	0.33726004821924493
1656446529183	0.16863002410962247	0.33726004821924493
1656446529295	0.16863002410962247	0.3529465620899075
1656446529398	0.17647328104495374	0.34902493362224185
1656446529514	0.17647328104495374	0.3529465620899075
1656446529630	0.17647328104495374	0.3529465620899075
1656446529745	0.18823816644795066	0.3529465620899075
1656446529861	0.19608142338328194	0.3529465620899075
1656446529975	0.2745139927365947	0.3529465620899075
1656446530092	0.3333384197515793	0.3529465620899075
1656446530195	0.3333384197515793	0.33726004821924493
1656446530309	0.34902493362224185	0.33726004821924493
1656446530412	0.34902493362224185	0.33726004821924493
1656446530524	0.34902493362224185	0.33726004821924493
1656446530643	0.34902493362224185	0.33726004821924493
1656446530757	0.34902493362224185	0.33726004821924493
1656446530875	0.3647114474929044	0.33726004821924493
1656446530990	0.3725547044282357	0.33726004821924493
1656446531102	0.38431958983123266	0.33726004821924493
1656446531203	0.3882412182988983	0.3333384197515793
1656446531317	0.3882412182988983	0.3333384197515793
1656446531434	0.3882412182988983	0.33726004821924493
1656446531549	0.3882412182988983	0.3333384197515793
1656446531650	0.3882412182988983	0.3333384197515793
1656446531763	0.3882412182988983	0.3333384197515793
1656446531865	0.3882412182988983	0.33726004821924493
1656446531981	0.3882412182988983	0.33726004821924493
1656446532082	0.3882412182988983	0.33726004821924493
1656446532195	0.3882412182988983	0.3333384197515793
1656446532308	0.39216284676656393	0.3333384197515793
1656446532408	0.39216284676656393	0.3333384197515793
1656446532510	0.39608447523422957	0.3333384197515793
1656446532625	0.4078493606372265	0.3333384197515793
1656446532740	0.4196142460402234	0.32941679128391366
1656446532856	0.4313791314432203	0.32941679128391366
1656446532956	0.4313791314432203	0.32941679128391366
1656446533056	0.4313791314432203	0.32941679128391366
1656446533166	0.4313791314432203	0.32941679128391366
1656446533267	0.4313791314432203	0.32941679128391366
1656446533382	0.4313791314432203	0.32941679128391366
1656446533483	0.4313791314432203	0.32941679128391366
1656446533584	0.43530075991088596	0.325495162816248
1656446533684	0.4392223883785516	0.325495162816248
1656446533785	0.44314401684621724	0.3215735343485824
1656446533885	0.4509872737815485	0.3215735343485824
1656446533990	0.45490890224921415	0.3215735343485824
1656446534100	0.45490890224921415	0.3215735343485824
1656446534200	0.46275215918454543	0.3215735343485824
1656446534315	0.46667378765221107	0.3215735343485824
1656446534415	0.4705954161198767	0.3215735343485824
1656446534517	0.4705954161198767	0.3215735343485824
1656446534617	0.4705954161198767	0.3215735343485824
1656446534730	0.4705954161198767	0.31765190588091674
1656446534832	0.4705954161198767	0.3215735343485824
1656446534942	0.4705954161198767	0.3215735343485824
1656446535043	0.4705954161198767	0.3215735343485824
1656446535147	0.4705954161198767	0.3215735343485824
1656446535248	0.4705954161198767	0.31765190588091674
1656446535348	0.47451704458754235	0.3215735343485824
1656446535462	0.4823603015228736	0.3215735343485824
1656446535565	0.4902035584582049	0.3215735343485824
1656446535679	0.4902035584582049	0.31765190588091674
1656446535783	0.49412518692587054	0.31765190588091674
1656446535898	0.49412518692587054	0.31765190588091674
1656446535998	0.49412518692587054	0.31765190588091674
1656446536113	0.49412518692587054	0.31765190588091674
1656446536216	0.4980468153935362	0.3215735343485824
1656446536329	0.5058900723288675	0.31765190588091674
