Timestamp(ms)	Intensity	Winning Status
1656515786738	0.5	0.5
1656515786841	0.5	0.5
1656515786953	0.4078493606372265	0.42353587450788904
1656515787073	0.20392468031861322	0.16863002410962247
1656515787186	0.1725516525772881	0.1725516525772881
1656515787287	0.1725516525772881	0.1725516525772881
1656515787400	0.1725516525772881	0.20392468031861322
1656515787514	0.1725516525772881	0.282357249671926
1656515787630	0.1529435102389599	0.325495162816248
1656515787731	0.14510025330362863	0.33726004821924493
1656515787847	0.141178624835963	0.35686819055757313
1656515787963	0.12549211096530044	0.380397961363567
1656515788079	0.09804071169164097	0.39608447523422957
1656515788193	0.09804071169164097	0.39608447523422957
1656515788309	0.09804071169164097	0.39608447523422957
1656515788410	0.10588396862697225	0.39608447523422957
1656515788521	0.10980559709463789	0.39608447523422957
1656515788621	0.11372722556230352	0.39608447523422957
1656515788740	0.11372722556230352	0.4000061037018952
1656515788841	0.11372722556230352	0.4000061037018952
1656515788957	0.11372722556230352	0.40392773216956085
1656515789057	0.12549211096530044	0.4000061037018952
1656515789158	0.12941373943296608	0.40392773216956085
1656515789268	0.18823816644795066	0.40392773216956085
1656515789369	0.2117679372539445	0.40392773216956085
1656515789482	0.2313760795922727	0.40392773216956085
1656515789583	0.25882747886593216	0.40392773216956085
1656515789684	0.31765190588091674	0.4000061037018952
1656515789799	0.325495162816248	0.4000061037018952
1656515789916	0.325495162816248	0.4000061037018952
1656515790033	0.325495162816248	0.3764763328959014
1656515790148	0.325495162816248	0.3725547044282357
1656515790251	0.325495162816248	0.3725547044282357
1656515790368	0.325495162816248	0.3411816766869106
1656515790481	0.325495162816248	0.3058870204779198
1656515790597	0.325495162816248	0.3058870204779198
1656515790697	0.325495162816248	0.3058870204779198
1656515790808	0.325495162816248	0.3058870204779198
1656515790923	0.325495162816248	0.3529465620899075
1656515791026	0.325495162816248	0.4274575029755547
1656515791139	0.325495162816248	0.4313791314432203
1656515791240	0.325495162816248	0.4392223883785516
1656515791355	0.325495162816248	0.45490890224921415
1656515791457	0.325495162816248	0.47451704458754235
1656515791571	0.325495162816248	0.48628192999053926
1656515791685	0.325495162816248	0.4823603015228736
1656515791801	0.325495162816248	0.4705954161198767
1656515791901	0.325495162816248	0.47451704458754235
1656515792014	0.325495162816248	0.47451704458754235
1656515792115	0.325495162816248	0.4705954161198767
