Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656446528381,0,3,8.05,0,0,0,2.7,799.565507009901,43.0,2877,0
1656446528484,0,3,8.35,0,0,0,3.6,795.1182302022763,47.38143096192854,2980,0
1656446528595,0,3,8.7,0,0,0,4.7,785.5927698241628,57.723478758647246,3091,0
1656446528706,0,3,9.05,0,0,0,4.7,785.8574934426725,56.885850613311575,3202,0
1656446528811,0,3,9.35,0,0,0,4.3,785.9974554666193,56.568542494923804,3307,0
1656446528914,0,3,9.65,0,0,0,4.0,785.9974554666193,56.568542494923804,3410,0
1656446529025,0,3,10.0,0,0,0,5.0,785.4680133525488,58.24087911424415,3521,0
1656446529140,0,3,10.35,0,0,0,5.3,774.9819352733327,70.57619995437555,3636,0
1656446529240,0,3,10.65,0,0,0,5.0,774.0342369688824,71.16881339463234,3736,0
1656446529359,0,3,11.0,0,0,0,4.4,774.0342369688824,71.16881339463234,3855,0
1656446529459,0,3,11.25,0,0,0,4.7,773.8378383098102,72.61542535852833,3955,0
1656446529561,0,3,11.5,0,0,0,4.8,765.408387725141,84.53401682163224,4057,0
1656446529671,0,3,11.85,0,0,0,4.4,754.214823508528,97.52948272189286,4167,0
1656446529774,0,3,12.15,0,0,0,4.4,753.4487374732272,94.93682109698008,4270,0
1656446529874,0,3,12.45,0,0,0,4.4,753.8600665906106,91.39474820797965,4370,0
1656446529988,0,3,12.8,0,0,0,4.2,754.061668565642,90.24965373894794,4484,0
1656446530095,0,3,13.1,0,0,0,3.3,751.0659092250161,93.14504817756014,4591,0
1656446530196,0,3,13.35,0,0,0,3.3,741.7344538310191,103.74005976477939,4692,0
1656446530312,1,3,13.65,0,0,0,4.5,729.2742968184193,119.40268003692378,4808,0
1656446530423,1,3,13.95,0,0,0,5.7,717.0843743939761,133.93281898026336,4919,0
1656446530543,1,3,14.25,0,0,0,6.6,705.2049347530121,142.9475428260311,5039,0
1656446530649,2,3,14.55,0,0,0,5.6,700.5205207558163,144.8067677976413,5145,0
1656446530749,2,3,14.85,0,0,0,4.9,700.9251029889,142.772546380598,5245,0
1656446530863,2,3,15.2,0,0,0,4.9,701.1419257183242,142.04224723651762,5359,0
1656446530977,2,3,15.55,0,0,0,4.9,701.1419257183242,142.04224723651762,5473,0
1656446531093,2,3,15.9,0,0,0,4.9,701.1419257183242,142.04224723651762,5589,0
1656446531205,2,3,16.25,0,0,0,4.9,704.1370605216005,139.08630414242808,5701,0
1656446531308,2,3,16.55,0,0,0,4.3,712.1242869050318,131.21356637177422,5804,0
1656446531409,2,3,16.85,0,0,0,3.1,714.1211381831517,129.24782396620841,5905,0
1656446531523,3,3,17.2,0,0,0,3.0,706.8182227418872,137.317151150175,6019,0
1656446531623,3,3,17.5,0,0,0,3.0,696.4136701702516,149.45233353815524,6119,0
1656446531735,3,3,17.85,0,0,0,4.2,684.1871089110053,163.21764610482535,6231,0
1656446531842,3,3,18.15,0,0,0,4.6,675.3584233575531,170.26156348395253,6338,0
1656446531956,4,3,18.5,0,0,0,4.6,673.7603431488084,170.03823099526764,6452,0
1656446532058,4,3,18.8,0,0,0,4.6,674.1876593352922,168.71573726241425,6554,0
1656446532172,4,3,19.15,0,0,0,4.6,674.1876593352922,168.71573726241425,6668,0
1656446532285,4,3,19.5,0,0,0,4.2,674.1876593352922,168.71573726241425,6781,0
1656446532398,4,3,19.85,0,0,0,4.1,673.1894235651657,169.7056274847714,6894,0
1656446532498,4,3,20.15,0,0,0,4.5,666.2019213421707,176.6380479964608,6994,0
1656446532719,4,3,20.85,0,0,0,2.2,664.2055404767412,178.61970775925033,109,0
1656446532819,5,3,21.1,0,0,0,1.4,664.9751875070227,178.21335527956373,209,0
1656446532919,5,3,21.35,0,0,0,2.0,673.5020415707736,171.26879458909028,309,0
1656446533028,5,3,21.65,0,0,0,2.5,683.3227641459049,162.7820628939196,418,0
1656446533143,6,3,22.0,0,0,0,2.5,685.6566195990526,158.68522300453813,533,0
1656446533252,6,3,22.35,0,0,0,2.5,686.109320735406,157.0031846810758,642,0
1656446533352,6,3,22.65,0,0,0,2.5,686.1668893206667,156.84705926475,742,0
1656446533466,6,3,22.95,0,0,0,2.3,686.1668893206667,156.84705926475,856,0
1656446533570,6,3,23.2,0,0,0,2.7,682.7503203953843,161.20794025109308,960,0
1656446533677,6,3,23.45,0,0,0,3.5,672.3934859886731,172.93062192682936,1067,0
1656446533778,6,3,23.7,0,0,0,3.5,667.4683513096332,177.34147850968202,1168,0
1656446533885,6,3,24.0,0,0,0,3.1,667.9708077453685,175.25124821238794,1275,0
1656446533987,6,3,24.3,0,0,0,2.1,668.198323853031,174.6568063374571,1377,0
1656446534096,6,3,24.6,0,0,0,1.6,668.198323853031,174.6568063374571,1486,0
1656446534206,6,3,24.95,0,0,0,1.6,668.198323853031,174.6568063374571,1596,0
1656446534310,6,3,25.25,0,0,0,1.6,668.198323853031,174.6568063374571,1700,0
1656446534424,6,3,25.6,0,0,0,1.6,668.198323853031,174.6568063374571,1814,0
1656446534544,6,3,25.95,0,0,0,1.6,668.198323853031,174.6568063374571,1934,0
1656446534661,6,3,26.25,0,0,0,0.8,668.198323853031,174.6568063374571,2051,0
1656446534762,6,3,26.55,0,0,0,0.0,668.198323853031,174.6568063374571,2152,0
1656446534876,6,3,26.9,0,0,0,0.0,668.198323853031,174.6568063374571,2266,0
1656446534982,6,3,27.2,0,0,0,0.0,668.198323853031,174.6568063374571,2372,0
1656446535097,6,3,27.5,0,0,0,0.0,668.198323853031,174.6568063374571,2487,0
1656446535218,6,3,27.8,0,0,0,0.0,668.198323853031,174.6568063374571,2608,0
1656446535320,6,3,28.05,0,0,0,0.0,668.198323853031,174.6568063374571,2710,0
1656446535427,6,3,28.35,0,0,0,0.0,668.198323853031,174.6568063374571,2817,0
1656446535539,6,3,28.65,0,0,0,0.8,662.8725367670621,180.51038751274123,2929,0
1656446535639,6,3,28.9,0,0,0,1.8,652.4055487195061,192.4188140489386,3029,0
1656446535753,6,3,29.2,0,0,0,2.7,641.1528678872145,205.18528212325563,3143,0
1656446535866,6,3,29.5,0,0,0,2.7,637.3138944036917,207.71374533236843,3256,0
1656446535982,6,3,29.8,0,0,0,2.7,637.8032612020731,205.50669088864234,3372,0
1656446536093,6,3,30.1,0,0,0,3.0,640.2507321354657,202.42776489404807,3483,0
1656446536201,6,3,30.4,0,0,0,3.5,650.2314972377146,192.50194804209127,3591,0
1656446536312,6,3,30.7,0,0,0,3.5,654.2239677663913,188.53381659532593,3702,0
1656446536418,6,3,31.0,0,0,0,3.5,654.2239677663913,188.53381659532593,3808,0
1656446536527,6,3,31.3,0,0,0,3.5,654.2239677663913,188.53381659532593,3917,0
1656446536639,6,3,31.6,0,0,0,2.7,654.2239677663913,188.53381659532593,4029,0
1656446536742,6,3,31.85,0,0,0,2.1,657.3431371817919,185.31055015837603,4132,0
1656446536851,6,3,32.15,0,0,0,1.4,658.2188086039475,184.27153876819938,4241,0
1656446536959,6,3,32.45,0,0,0,1.4,659.2124088637894,184.00271737123884,4349,0
1656446537064,6,3,32.75,0,0,0,1.4,660.3877648775755,184.39088914585776,4454,0
1656446537179,6,2,33.05,0,0,0,1.1,661.105135360481,184.87833837418594,4569,0
1656446537279,6,2,33.3,0,0,0,0.6,661.105135360481,184.87833837418594,4669,0
1656446537399,6,2,33.6,0,0,0,0.6,661.105135360481,184.87833837418594,4789,0
1656446537505,6,2,33.9,0,0,0,0.6,661.105135360481,184.87833837418594,4895,0
1656446537616,6,2,34.2,0,0,0,0.6,661.105135360481,184.87833837418594,5006,0
1656446537723,6,2,34.5,0,0,0,0.6,661.105135360481,184.87833837418594,5113,0
1656446537843,6,2,34.8,0,0,0,0.2,661.105135360481,184.87833837418594,5233,0
1656446537953,6,2,35.1,0,0,0,0.0,661.105135360481,184.87833837418594,5343,0
1656446538165,6,2,35.7,0,0,0,0.0,661.105135360481,184.87833837418594,104,0
1656446538273,6,2,36.0,0,0,0,0.0,661.105135360481,184.87833837418594,212,0
1656446538374,6,2,36.3,0,0,0,0.0,661.105135360481,184.87833837418594,313,0
1656446538476,6,2,36.6,0,0,0,0.0,661.105135360481,184.87833837418594,415,0
1656446538580,6,2,36.9,0,0,0,0.0,661.105135360481,184.87833837418594,519,0
1656446538684,6,2,37.2,0,0,0,0.0,661.105135360481,184.87833837418594,623,0
1656446538793,6,2,37.5,0,0,0,0.0,661.105135360481,184.87833837418594,732,0
1656446538893,6,2,37.8,0,0,0,0.0,661.105135360481,184.87833837418594,832,0
1656446538993,6,2,37.85,0,0,0,0.0,661.105135360481,184.87833837418594,932,0
1656446539648,6,2,0.2,0,0,0,0.5,842.4345671920163,0.0,109,1
1656446539761,6,2,0.55,0,0,0,0.7,842.4345671920163,0.0,222,0
1656446539864,6,2,0.85,0,0,0,0.7,842.4345671920163,0.0,325,0
1656446539977,6,2,1.2,0,0,0,1.0,840.4403607633323,2.0,438,0
1656446540092,6,2,1.55,0,0,0,1.6,831.4667762454493,11.0,553,0
1656446540323,6,2,2.25,0,0,0,2.3,815.5151745982414,27.0,116,0
1656446540443,6,2,2.6,0,0,0,2.9,806.5432412462459,36.0,236,0
1656446540557,6,2,2.9,0,0,0,3.0,798.568719647846,44.0,350,0
1656446540658,6,2,3.2,0,0,0,3.7,794.4230610952832,48.041648597857254,451,0
1656446540774,6,2,3.55,0,0,0,4.6,788.650746528525,54.571054598569006,567,0
1656446540888,6,2,3.9,0,0,0,4.8,783.4111308885009,60.4400529450463,681,0
1656446541002,6,2,4.2,0,0,0,4.8,783.4717608184739,60.166435825965294,795,0
1656446541115,6,2,4.5,0,0,0,4.5,783.4717608184739,60.166435825965294,908,0
1656446541227,6,2,4.8,0,0,0,4.5,780.2416292405834,64.19501538281614,1020,0
1656446541338,6,2,5.1,0,0,0,5.4,769.7077367416804,77.47257579298626,1131,0
1656446541451,6,2,5.35,0,0,0,5.1,763.7132969904347,83.00602387778852,1244,0
1656446541560,6,2,5.55,0,0,0,4.5,762.050523259449,82.56512580987206,1353,0
1656446541668,6,2,5.85,0,0,0,4.4,762.050523259449,82.56512580987206,1461,0
1656446541771,6,2,6.1,0,0,0,3.7,762.050523259449,82.56512580987206,1564,0
1656446541878,6,2,6.35,0,0,0,2.3,762.050523259449,82.56512580987206,1671,0
1656446541992,6,2,6.65,0,0,0,1.9,762.050523259449,82.56512580987206,1785,0
1656446542100,6,2,6.95,0,0,0,1.9,762.050523259449,82.56512580987206,1893,0
1656446542208,6,2,7.25,0,0,0,1.9,762.050523259449,82.56512580987206,2001,0
1656446542327,6,2,7.55,0,0,0,1.3,762.050523259449,82.56512580987206,2120,0
1656446542433,6,2,7.85,0,0,0,0.5,759.0546752375615,85.44003745317531,2226,0
1656446542535,6,2,8.15,0,0,0,1.1,747.9659083140087,96.56603957913983,2328,0
1656446542650,7,2,8.5,0,0,0,2.5,734.4256259145646,112.94689017409908,2443,0
1656446542760,7,2,8.85,0,0,0,3.9,724.176773999277,125.53883861180172,2553,0
1656446542864,7,2,9.15,0,0,0,5.0,715.2524030019053,132.85330255586422,2657,0
1656446542967,9,2,9.45,0,0,0,5.0,711.591174762588,133.66375724181927,2760,0
1656446543082,9,2,9.8,0,0,0,5.1,712.068816899041,131.40015220691336,2875,0
1656446543195,9,2,10.15,0,0,0,5.6,705.1354479814498,138.10141201305655,2988,0
1656446543296,9,2,10.45,0,0,0,5.6,703.1386776447446,140.071410359145,3089,0
1656446543411,9,2,10.8,0,0,0,5.6,703.1386776447446,140.071410359145,3204,0
1656446543525,9,2,11.15,0,0,0,6.2,698.8275896099123,145.13442045221387,3318,0
1656446543640,10,2,11.5,0,0,0,6.9,688.4184773813092,157.175061635108,3433,0
1656446543740,10,2,11.8,0,0,0,6.7,679.3246646486494,166.6433316997713,3533,0
1656446543840,11,2,12.1,0,0,0,5.9,672.5830803700015,171.8138527593162,3633,0
1656446543953,12,2,12.45,0,0,0,4.8,671.9650288519485,171.30382365843442,3746,0
1656446544053,12,2,12.75,0,0,0,4.8,672.1911930395994,170.69563556224864,3846,0
1656446544167,12,2,13.1,0,0,0,4.7,672.1911930395994,170.69563556224864,3960,0
1656446544278,12,2,13.45,0,0,0,5.4,664.7706371373513,178.88543819998316,4071,0
1656446544379,12,2,13.75,0,0,0,6.6,654.3699259593154,190.68298298484842,4172,0
1656446544495,12,2,14.1,0,0,0,8.0,643.1990360689296,202.76340892774516,4288,0
1656446544610,12,2,14.45,0,0,0,7.6,634.4927107540321,209.65924735150602,4403,0
1656446544725,12,2,14.8,0,0,0,6.2,634.0228702499619,208.8851359000922,4518,0
1656446544826,12,2,15.1,0,0,0,5.0,634.2625639275898,208.38665984174708,4619,0
1656446544941,12,2,15.45,0,0,0,4.4,634.2625639275898,208.38665984174708,4734,0
1656446545042,12,2,15.75,0,0,0,4.9,638.2546513735721,204.41379601191304,4835,0
1656446545160,12,2,16.05,0,0,0,5.0,644.2429665894693,198.45654436173174,4953,0
1656446545260,12,2,16.35,0,0,0,5.0,644.2429665894693,198.45654436173174,5053,0
1656446545373,12,2,16.65,0,0,0,3.8,644.2429665894693,198.45654436173174,5166,0
1656446545478,12,2,16.95,0,0,0,2.8,645.2410402322531,197.46392075515976,5271,0
1656446545581,12,2,17.25,0,0,0,1.9,653.2258414974104,189.52572384771415,5374,0
1656446545695,12,2,17.6,0,0,0,1.3,656.2202374203343,186.55026132385876,5488,0
1656446545810,12,2,17.95,0,0,0,1.3,656.2202374203343,186.55026132385876,5603,0
1656446545924,12,2,18.3,0,0,0,1.3,656.2202374203343,186.55026132385876,5717,0
1656446546039,12,2,18.65,0,0,0,1.3,656.2202374203343,186.55026132385876,5832,0
1656446546139,12,2,18.95,0,0,0,0.8,656.2202374203343,186.55026132385876,5932,0
1656446546257,12,2,19.25,0,0,0,0.7,656.2202374203343,186.55026132385876,6050,0
1656446546375,12,2,19.5,0,0,0,0.9,657.4077882106357,185.19449235870923,6168,0
1656446546479,12,2,19.8,0,0,0,1.5,658.2188086039475,184.27153876819938,6272,0
1656446546589,12,2,20.1,0,0,0,1.9,667.0772069258551,176.0,6382,0
1656446546689,12,2,20.4,0,0,0,2.0,679.1538853603063,165.366260162102,6482,0
1656446546791,12,0,20.7,0,0,0,2.6,685.8002624671415,159.90622251807463,6584,0
1656446546891,12,0,21.0,0,0,0,3.2,685.8002624671415,159.90622251807463,6684,0
1656446546991,12,0,21.3,0,0,0,3.8,685.8002624671415,159.90622251807463,6784,0
1656446547105,12,0,21.65,0,0,0,4.5,685.8002624671415,159.90622251807463,6898,0
1656446547221,12,0,22.0,0,0,0,5.2,685.8002624671415,159.90622251807463,7014,0
1656446547323,12,0,22.3,0,0,0,5.8,685.8002624671415,159.90622251807463,7116,0
1656446547437,12,0,22.65,0,0,0,6.3,685.8002624671415,159.90622251807463,7230,0
1656446547550,12,0,23.0,0,0,0,6.4,685.8002624671415,159.90622251807463,7343,0
1656446547667,12,0,23.35,0,0,0,6.5,685.8002624671415,159.90622251807463,7460,0
1656446547782,12,0,23.65,0,0,0,6.5,685.8002624671415,159.90622251807463,7575,0
1656446547882,12,0,23.95,0,0,0,5.9,685.8002624671415,159.90622251807463,7675,0
1656446547982,12,0,24.25,0,0,0,5.3,685.8002624671415,159.90622251807463,7775,0
1656446548097,12,0,24.6,0,0,0,4.7,685.8002624671415,159.90622251807463,7890,0
1656446548213,12,0,24.95,0,0,0,4.0,685.8002624671415,159.90622251807463,8006,0
1656446548328,12,0,25.3,0,0,0,3.3,685.8002624671415,159.90622251807463,8121,0
1656446548438,12,0,25.55,0,0,0,2.7,685.8002624671415,159.90622251807463,8231,0
1656446549303,0,3,0,0,0,0,0.1,842.4345671920163,0.0,118,1
1656446549847,0,3,0.05,0,0,0,0.9,843.4316806950044,1.0,110,0
1656446549957,0,3,0.25,0,0,0,1.4,846.4230620676636,4.0,220,0
1656446550073,0,3,0.6,0,0,0,1.4,846.4230620676636,4.0,336,0
1656446550173,0,3,0.9,0,0,0,1.4,846.4230620676636,4.0,436,0
1656446550288,0,3,1.25,0,0,0,1.5,846.4230620676636,4.0,551,0
1656446550392,0,3,1.55,0,0,0,2.0,838.4461819341777,4.0,655,0
1656446550495,0,3,1.85,0,0,0,2.0,827.4787006322277,15.0,758,0
1656446550607,0,3,2.2,0,0,0,2.7,818.5059559954345,24.0,870,0
1656446550707,0,3,2.5,0,0,0,3.3,809.5338164647602,33.0,970,0
1656446550810,0,3,2.8,0,0,0,3.7,801.5591057433007,41.0,1073,0
1656446550921,0,3,3.15,0,0,0,4.6,793.9074253337097,48.83646178829912,1184,0
1656446551029,0,3,3.45,0,0,0,5.3,785.4075375243098,58.52349955359812,1292,0
1656446551130,0,3,3.75,0,0,0,6.0,777.1357667743777,67.67569726275453,1393,0
1656446551247,0,3,4.1,0,0,0,6.0,777.4831187877973,65.96969000988257,1510,0
1656446551351,0,3,4.4,0,0,0,5.9,777.4831187877973,65.96969000988257,1614,0
1656446551460,0,3,4.7,0,0,0,5.4,777.4831187877973,65.96969000988257,1723,0
1656446551560,0,3,5.0,0,0,0,5.9,777.0302439416372,68.35202996254024,1823,0
1656446551660,0,3,5.3,0,0,0,6.2,768.5857141529498,79.62411694957753,1923,0
1656446551760,0,3,5.6,0,0,0,5.7,765.5880093104907,82.34682750416071,2023,0
1656446551865,0,3,5.9,0,0,0,5.3,765.9432093830455,79.37883848986455,2128,0
1656446551979,0,3,6.25,0,0,0,4.2,766.0450378404653,78.74642849044012,2242,0
1656446552081,0,3,6.55,0,0,0,3.0,766.0450378404653,78.74642849044012,2344,0
1656446552191,0,3,6.9,0,0,0,2.3,766.0450378404653,78.74642849044012,2454,0
1656446552296,0,3,7.2,0,0,0,2.3,766.0450378404653,78.74642849044012,2559,0
1656446552406,0,3,7.55,0,0,0,2.3,766.0450378404653,78.74642849044012,2669,0
1656446552509,0,3,7.85,0,0,0,2.2,766.0450378404653,78.74642849044012,2772,0
1656446552622,0,3,8.2,0,0,0,1.1,766.0450378404653,78.74642849044012,2885,0
1656446552741,0,3,8.55,0,0,0,0.1,766.0450378404653,78.74642849044012,3004,0
1656446552849,0,3,8.8,0,0,0,0.0,766.0450378404653,78.74642849044012,3112,0
1656446552954,0,3,9.05,0,0,0,0.3,764.0477733754611,80.65358020571684,3217,0
1656446553067,0,3,9.35,0,0,0,0.9,753.0630783672773,91.21403400793103,3330,0
1656446553179,0,3,9.65,0,0,0,1.5,741.0802925459561,102.83968105745953,3442,0
1656446553286,1,3,9.95,0,0,0,2.6,728.6178696683193,117.04699910719624,3549,0
1656446553397,1,3,10.3,0,0,0,4.0,716.2262212457737,132.2573249389235,3660,0
1656446553513,1,3,10.65,0,0,0,4.9,709.1805129866443,139.51702405083046,3776,0
1656446553613,1,3,10.95,0,0,0,4.9,707.4072377350969,138.88484438555562,3876,0
1656446553713,3,3,11.25,0,0,0,4.9,707.7697365669148,136.56500283747664,3976,0
1656446553827,3,3,11.6,0,0,0,4.9,708.1306376651133,135.14806694880988,4090,0
1656446553938,3,3,11.95,0,0,0,4.9,708.1306376651133,135.14806694880988,4201,0
1656446554049,3,3,12.25,0,0,0,5.6,700.7310468360881,143.61058456812995,4312,0
1656446554160,4,3,12.55,0,0,0,6.2,688.2906362867361,158.24032355881988,4423,0
1656446554262,4,3,12.85,0,0,0,6.8,678.1061863749659,170.14111789923092,4525,0
1656446554373,4,3,13.15,0,0,0,6.9,667.2428343564284,179.0111728356641,4636,0
1656446554478,5,3,13.45,0,0,0,5.6,662.5503754432564,181.8048404196104,4741,0
1656446554578,5,3,13.75,0,0,0,4.7,663.0897375167256,179.88885457415088,4841,0
1656446554678,5,3,14.05,0,0,0,4.7,663.2073582221475,179.61069010501572,4941,0
1656446554784,5,3,14.35,0,0,0,4.7,663.2073582221475,179.61069010501572,5047,0
1656446554885,5,3,14.65,0,0,0,4.7,663.2073582221475,179.61069010501572,5148,0
1656446554990,5,3,14.95,0,0,0,4.7,663.2073582221475,179.61069010501572,5253,0
1656446555090,5,3,15.25,0,0,0,4.3,670.1947478158867,172.6759971738979,5353,0
1656446555191,5,3,15.55,0,0,0,3.1,674.1876593352922,168.71573726241425,5454,0
1656446555291,6,3,15.85,0,0,0,2.9,668.8146230458781,174.77127910500624,5554,0
1656446555403,6,3,16.2,0,0,0,3.1,657.3682377480676,187.75782273982622,5666,0
1656446555513,6,3,16.5,0,0,0,4.1,648.2229554713409,197.66891510806647,5776,0
1656446555627,6,3,16.85,0,0,0,4.8,637.4519589741645,206.9033590834136,5890,0
1656446555741,6,3,17.2,0,0,0,4.9,630.9167932461459,212.13203435596427,6004,0
1656446555853,6,3,17.55,0,0,0,4.9,631.2685640834652,211.3669794457024,6116,0
1656446555953,6,3,17.85,0,0,0,4.9,631.2685640834652,211.3669794457024,6216,0
1656446556069,6,3,18.2,0,0,0,5.4,626.2786919575022,216.33538776631067,6332,0
1656446556170,6,3,18.5,0,0,0,5.2,617.2973351635336,225.28204544525957,6433,0
1656446556285,6,3,18.85,0,0,0,5.3,614.3036708338964,228.2651966463569,6548,0
1656446556394,7,3,19.2,0,0,0,5.7,604.7950065931432,238.2960343774105,6657,0
1656446556499,9,3,19.5,0,0,0,5.5,598.3686154871427,245.79056125083403,6762,0
1656446556611,9,3,19.85,0,0,0,5.8,587.3074152434991,256.97081546354633,6874,0
1656446556718,9,3,20.15,0,0,0,5.3,581.4954857950318,262.070601174569,6981,0
1656446556833,9,3,20.5,0,0,0,5.2,581.4954857950318,262.070601174569,7096,0
1656446556947,9,3,20.85,0,0,0,5.2,581.4954857950318,262.070601174569,7210,0
1656446557177,10,3,21.55,0,0,0,6.3,571.2530087448118,273.07508125056006,115,0
1656446557289,11,3,21.85,0,0,0,7.1,562.0569366176348,283.58420266298333,227,0
1656446557402,12,3,22.15,0,0,0,7.8,552.0081521137165,294.3891981714003,340,0
1656446557516,12,3,22.45,0,0,0,6.4,549.0582847020888,296.33933252270106,454,0
1656446557616,12,3,22.7,0,0,0,5.2,549.0582847020888,296.33933252270106,554,0
1656446557722,12,3,23.0,0,0,0,3.8,549.0582847020888,296.33933252270106,660,0
1656446557824,12,3,23.3,0,0,0,4.1,546.032966037766,299.66648127543397,762,0
1656446557926,12,3,23.6,0,0,0,5.3,535.0233639758173,312.70753108935514,864,0
1656446558040,12,3,23.95,0,0,0,6.7,524.2442178984905,325.96932371006943,978,0
1656446558140,12,3,24.25,0,0,0,7.3,517.217555773197,332.52067604887367,1078,0
1656446558243,12,3,24.55,0,0,0,6.0,515.062132174362,332.8798582071315,1181,0
1656446558343,12,3,24.8,0,0,0,4.8,515.062132174362,332.8798582071315,1281,0
1656446558456,12,3,25.05,0,0,0,4.1,515.0009708728713,331.43626838353106,1394,0
1656446558558,12,3,25.35,0,0,0,4.7,515.0786347733713,329.6209944769902,1496,0
1656446558662,12,3,25.65,0,0,0,5.3,515.3503662558124,328.1005943304583,1600,0
1656446558777,12,3,26.0,0,0,0,5.7,515.9321660838758,326.67108840544796,1715,0
1656446558887,12,3,26.35,0,0,0,5.2,516.6294610259853,325.8128297044178,1825,0
1656446558990,12,3,26.65,0,0,0,4.0,517.2320562378168,325.39360780445577,1928,0
1656446559106,12,3,27.0,0,0,0,2.6,518.3685947277285,325.0384592629001,2044,0
1656446559221,12,3,27.35,0,0,0,1.7,519.4699221321673,325.0246144525058,2159,0
1656446559336,12,3,27.7,0,0,0,1.7,520.8733051328317,325.3013987058771,2274,0
1656446559450,12,1,28.05,0,0,0,1.7,521.4872961060508,325.49807987144874,2388,0
1656446559550,12,1,28.35,0,0,0,1.6,521.4872961060508,325.49807987144874,2488,0
1656446559665,12,1,28.7,0,0,0,1.0,521.4872961060508,325.49807987144874,2603,0
1656446559766,12,1,29.0,0,0,0,0.4,521.4872961060508,325.49807987144874,2704,0
1656446559866,12,1,29.3,0,0,0,0.0,521.4872961060508,325.49807987144874,2804,0
1656446559982,12,1,29.65,0,0,0,0.0,521.4872961060508,325.49807987144874,2920,0
1656446560082,12,1,29.95,0,0,0,0.0,521.4872961060508,325.49807987144874,3020,0
1656446560182,12,1,30.25,0,0,0,0.0,521.4872961060508,325.49807987144874,3120,0
1656446560283,12,1,30.55,0,0,0,0.0,521.4872961060508,325.49807987144874,3221,0
1656446560387,12,1,30.85,0,0,0,0.0,521.4872961060508,325.49807987144874,3325,0
1656446560501,12,1,31.2,0,0,0,0.0,521.4872961060508,325.49807987144874,3439,0
1656446560614,12,1,31.55,0,0,0,0.0,521.4872961060508,325.49807987144874,3552,0
1656446560730,12,1,31.9,0,0,0,0.0,521.4872961060508,325.49807987144874,3668,0
1656446560846,12,1,32.25,0,0,0,0.0,521.4872961060508,325.49807987144874,3784,0
1656446560947,12,1,32.55,0,0,0,0.0,521.4872961060508,325.49807987144874,3885,0
1656446561056,12,1,32.8,0,0,0,0.0,521.4872961060508,325.49807987144874,3994,0
1656446561813,12,1,0,0,0,0,0.3,842.4345671920163,0.0,111,1
1656446561928,12,1,0.35,0,0,0,0.4,842.4345671920163,0.0,226,0
1656446562042,12,1,0.7,0,0,0,0.4,842.4345671920163,0.0,340,0
1656446562155,12,1,1.05,0,0,0,0.4,842.4345671920163,0.0,453,0
1656446562255,12,1,1.35,0,0,0,0.4,842.4345671920163,0.0,553,0
1656446562359,12,1,1.65,0,0,0,0.4,842.4345671920163,0.0,657,0
1656446562474,12,1,1.95,0,0,0,0.4,842.4345671920163,0.0,772,0
1656446562584,12,1,2.25,0,0,0,0.4,842.4345671920163,0.0,882,0
