Timestamp(ms)	Intensity	Winning Status
1656361640883	0.5	0.5
1656361640995	0.5	0.5
1656361641097	0.5	0.5
1656361641198	0.5	0.49412518692587054
1656361641300	0.10588396862697225	0.13333536790063172
1656361641401	0.0	0.1921597949156163
1656361641515	0.0	0.3058870204779198
1656361641628	0.0	0.325495162816248
1656361641743	0.03137302774132511	0.3215735343485824
1656361641858	0.047059541611987665	0.30980864894558546
1656361641973	0.05882442701498458	0.30980864894558546
1656361642074	0.13725699636829736	0.29804376354258855
1656361642174	0.2117679372539445	0.2549058503982665
1656361642275	0.2117679372539445	0.26667073580126344
1656361642387	0.20784630878627885	0.2705923642689291
1656361642488	0.20392468031861322	0.2705923642689291
1656361642605	0.18823816644795066	0.26667073580126344
1656361642719	0.1725516525772881	0.2549058503982665
1656361642835	0.16863002410962247	0.2509842219306009
1656361642954	0.16863002410962247	0.2509842219306009
1656361643069	0.16863002410962247	0.2509842219306009
1656361643183	0.16863002410962247	0.24706259346293524
1656361643286	0.16863002410962247	0.24706259346293524
1656361643401	0.16470839564195683	0.2509842219306009
1656361643514	0.16470839564195683	0.2509842219306009
1656361643614	0.1725516525772881	0.2509842219306009
1656361643730	0.18039490951261938	0.24706259346293524
1656361643847	0.18039490951261938	0.24706259346293524
1656361643964	0.18039490951261938	0.24706259346293524
1656361644079	0.18039490951261938	0.24706259346293524
1656361644193	0.17647328104495374	0.24706259346293524
1656361644294	0.18039490951261938	0.24706259346293524
1656361644396	0.18039490951261938	0.24706259346293524
1656361644511	0.18039490951261938	0.23529770805993833
1656361644613	0.17647328104495374	0.23529770805993833
1656361644728	0.17647328104495374	0.23529770805993833
1656361644840	0.18039490951261938	0.23921933652760397
1656361644942	0.17647328104495374	0.23529770805993833
1656361645043	0.18039490951261938	0.23529770805993833
1656361645158	0.17647328104495374	0.23921933652760397
1656361645271	0.17647328104495374	0.23921933652760397
1656361645374	0.1725516525772881	0.23921933652760397
1656361645474	0.16863002410962247	0.23529770805993833
1656361645574	0.1607867671742912	0.23529770805993833
1656361645676	0.1607867671742912	0.23529770805993833
1656361645786	0.1607867671742912	0.23529770805993833
1656361645886	0.1607867671742912	0.23921933652760397
1656361645988	0.1607867671742912	0.23529770805993833
1656361646102	0.1607867671742912	0.23529770805993833
1656361646203	0.15686513870662555	0.23529770805993833
1656361646304	0.15686513870662555	0.23529770805993833
1656361646405	0.15686513870662555	0.23529770805993833
1656361646523	0.15686513870662555	0.23529770805993833
1656361646642	0.15686513870662555	0.23529770805993833
1656361646758	0.15686513870662555	0.23529770805993833
1656361646873	0.15686513870662555	0.23529770805993833
1656361646991	0.15686513870662555	0.23921933652760397
1656361647103	0.15686513870662555	0.23529770805993833
1656361647203	0.15686513870662555	0.23529770805993833
1656361647303	0.1607867671742912	0.23529770805993833
1656361647404	0.2509842219306009	0.23529770805993833
1656361647504	0.2941221350749229	0.23529770805993833
1656361647619	0.31765190588091674	0.2313760795922727
1656361647720	0.3411816766869106	0.22745445112460705
1656361647820	0.380397961363567	0.22745445112460705
1656361647924	0.4117709891048921	0.22745445112460705
1656361648038	0.45490890224921415	0.2313760795922727
1656361648138	0.4588305307168798	0.3215735343485824
1656361648238	0.46275215918454543	0.325495162816248
1656361648338	0.46275215918454543	0.325495162816248
1656361648438	0.4705954161198767	0.325495162816248
1656361648554	0.47451704458754235	0.3333384197515793
1656361648654	0.47451704458754235	0.3647114474929044
1656361648755	0.47451704458754235	0.4117709891048921
1656361648871	0.4823603015228736	0.4117709891048921
1656361648987	0.5176549577318644	0.4117709891048921
1656361649090	0.5490279854731895	0.4117709891048921
1656361649204	0.5647144993438521	0.4117709891048921
1656361649318	0.5686361278115177	0.4078493606372265
1656361649422	0.5725577562791834	0.40392773216956085
1656361649537	0.5843226416821803	0.4000061037018952
1656361649653	0.6000091555528428	0.4000061037018952
1656361649753	0.6117740409558398	0.4000061037018952
1656361649854	0.6235389263588367	0.4000061037018952
1656361649967	0.6274605548265023	0.4000061037018952
1656361650069	0.631382183294168	0.4000061037018952
1656361650173	0.6431470686971649	0.4000061037018952
1656361650290	0.6431470686971649	0.4000061037018952
1656361650404	0.6470686971648305	0.4000061037018952
1656361650519	0.6470686971648305	0.39608447523422957
1656361650634	0.6470686971648305	0.39608447523422957
1656361650734	0.6431470686971649	0.39608447523422957
1656361650848	0.6431470686971649	0.4000061037018952
1656361650963	0.6431470686971649	0.4000061037018952
1656361651081	0.6470686971648305	0.39608447523422957
1656361651197	0.6509903256324961	0.39608447523422957
1656361651298	0.6588335825678274	0.3882412182988983
1656361651411	0.6666768395031587	0.3882412182988983
1656361651526	0.6705984679708243	0.3882412182988983
1656361651629	0.6784417249061556	0.3882412182988983
1656361651742	0.6902066103091525	0.38431958983123266
1656361651856	0.6941282387768182	0.38431958983123266
1656361651969	0.7019714957121495	0.38431958983123266
1656361652069	0.717658009582812	0.38431958983123266
1656361652173	0.717658009582812	0.38431958983123266
1656361652288	0.7294228949858089	0.38431958983123266
1656361652389	0.7294228949858089	0.38431958983123266
1656361652489	0.7294228949858089	0.38431958983123266
1656361652590	0.7294228949858089	0.38431958983123266
1656361652691	0.7294228949858089	0.38431958983123266
1656361652806	0.7294228949858089	0.38431958983123266
1656361652910	0.7294228949858089	0.38431958983123266
1656361653023	0.7294228949858089	0.38431958983123266
1656361653137	0.7294228949858089	0.38431958983123266
1656361653240	0.7294228949858089	0.38431958983123266
1656361653355	0.7215796380504776	0.38431958983123266
1656361653458	0.7098147526474807	0.380397961363567
1656361653558	0.7019714957121495	0.380397961363567
1656361653669	0.6980498672444838	0.3647114474929044
1656361653770	0.6980498672444838	0.35686819055757313
1656361653885	0.7019714957121495	0.34902493362224185
1656361653999	0.717658009582812	0.34902493362224185
1656361654099	0.717658009582812	0.3411816766869106
1656361654204	0.717658009582812	0.33726004821924493
1656361654305	0.717658009582812	0.3333384197515793
1656361654419	0.7019714957121495	0.3333384197515793
1656361654522	0.6627552110354931	0.3333384197515793
1656361654636	0.6627552110354931	0.3333384197515793
1656361654751	0.6588335825678274	0.3333384197515793
1656361654852	0.6588335825678274	0.3333384197515793
1656361654964	0.6627552110354931	0.3333384197515793
1656361655067	0.6588335825678274	0.32941679128391366
1656361655181	0.6509903256324961	0.3333384197515793
1656361655286	0.619617297891171	0.3333384197515793
1656361655398	0.6274605548265023	0.3333384197515793
1656361655498	0.6353038117618336	0.3333384197515793
1656361655615	0.6470686971648305	0.32941679128391366
1656361655731	0.6549119541001618	0.32941679128391366
