Timestamp(ms)	Intensity	Winning Status
1656354036245	0.5215765861995301	0.5176549577318644
1656354036363	0.5098117007965332	0.5215765861995301
1656354036475	0.0	0.6117740409558398
1656354036577	1.000015259254738	0.0
1656354036692	0.0	1.000015259254738
1656354036808	1.000015259254738	0.5058900723288675
1656354036922	1.000015259254738	0.050981170079653304
1656354037022	0.0	1.000015259254738
1656354037132	0.8235419782097843	0.20392468031861322
1656354037236	1.000015259254738	0.29020050660725727
1656354037338	0.1215704824976348	0.8627582628864406
1656354037444	1.000015259254738	0.0
1656354037554	0.3764763328959014	0.7804040650654622
1656354037667	0.0	1.000015259254738
1656354037768	1.000015259254738	0.0
1656354037886	0.9764854884487442	0.4117709891048921
1656354037986	0.07843256935331278	1.000015259254738
1656354038099	0.913739432966094	0.533341471602527
1656354038209	0.4823603015228736	0.6902066103091525
1656354038326	0.5019684438612019	0.533341471602527
1656354038426	0.5176549577318644	0.5058900723288675
1656354038542	0.5137333292641988	0.5098117007965332
1656354038656	0.5137333292641988	0.5019684438612019
1656354038757	0.5137333292641988	0.5176549577318644
1656354038871	0.5137333292641988	0.5058900723288675
1656354038986	0.5137333292641988	0.5098117007965332
1656354039098	0.5137333292641988	0.5058900723288675
1656354039200	0.5176549577318644	0.5058900723288675
1656354039303	0.5137333292641988	0.5058900723288675
1656354039417	0.5137333292641988	0.5058900723288675
1656354039517	0.5137333292641988	0.5058900723288675
1656354039629	0.5137333292641988	0.5098117007965332
1656354039743	0.5137333292641988	0.5098117007965332
1656354039845	0.5137333292641988	0.5058900723288675
1656354039945	0.5137333292641988	0.5058900723288675
1656354040056	0.5137333292641988	0.5058900723288675
1656354040158	0.5137333292641988	0.5058900723288675
1656354040273	0.5137333292641988	0.5058900723288675
1656354040388	0.5137333292641988	0.5058900723288675
1656354040499	0.5137333292641988	0.5058900723288675
1656354040601	0.5137333292641988	0.5058900723288675
1656354040701	0.5137333292641988	0.5058900723288675
1656354040816	0.5137333292641988	0.5058900723288675
1656354040931	0.5137333292641988	0.5058900723288675
1656354041049	0.5137333292641988	0.5058900723288675
1656354041163	0.5137333292641988	0.5058900723288675
1656354041266	0.5137333292641988	0.5058900723288675
1656354041377	0.5137333292641988	0.5058900723288675
1656354041482	0.5137333292641988	0.5058900723288675
1656354041582	0.5137333292641988	0.5058900723288675
1656354041693	0.5137333292641988	0.5058900723288675
1656354041808	0.5137333292641988	0.5098117007965332
1656354041921	0.5176549577318644	0.5058900723288675
1656354042036	0.5137333292641988	0.5058900723288675
1656354042153	0.5137333292641988	0.5058900723288675
1656354042253	0.5137333292641988	0.5098117007965332
1656354042368	0.5137333292641988	0.5058900723288675
1656354042480	0.5137333292641988	0.5098117007965332
1656354042580	0.5137333292641988	0.5098117007965332
1656354042690	0.5137333292641988	0.5058900723288675
1656354042790	0.5137333292641988	0.5058900723288675
1656354042896	0.5137333292641988	0.5058900723288675
1656354042996	0.5137333292641988	0.5058900723288675
1656354043111	0.5137333292641988	0.5058900723288675
1656354043228	0.5137333292641988	0.5058900723288675
1656354043342	0.5137333292641988	0.5058900723288675
1656354043457	0.5137333292641988	0.5058900723288675
1656354043570	0.5137333292641988	0.5058900723288675
1656354043671	0.5137333292641988	0.5058900723288675
1656354043784	0.5137333292641988	0.5058900723288675
1656354043886	0.5137333292641988	0.5098117007965332
1656354043986	0.5137333292641988	0.5058900723288675
1656354044103	0.5137333292641988	0.5058900723288675
1656354044203	0.5137333292641988	0.5058900723288675
1656354044306	0.5137333292641988	0.5058900723288675
1656354044406	0.5137333292641988	0.5058900723288675
1656354044519	0.5176549577318644	0.5058900723288675
1656354044623	0.6078524124881741	0.5058900723288675
1656354044740	0.717658009582812	0.0
1656354044842	0.0	0.2745139927365947
1656354044957	0.9725638599810785	0.8431501205481124
1656354045057	0.20392468031861322	0.18039490951261938
1656354045173	0.6156956694235054	0.533341471602527
1656354045291	0.7215796380504776	0.10980559709463789
1656354045402	0.0	0.15686513870662555
1656354045504	0.8431501205481124	0.9058961760307627
1656354045606	0.5960875270851772	0.20392468031861322
1656354045721	0.18823816644795066	0.49412518692587054
1656354045837	1.000015259254738	0.7764824365977966
1656354045937	0.05882442701498458	0.043137913144322027
1656354046051	0.8745231482894376	0.8431501205481124
1656354046151	0.5960875270851772	0.019608142338328194
1656354046265	0.2745139927365947	0.7960905789361248
1656354046381	1.000015259254738	0.0
1656354046494	0.0	0.8000122074037904
1656354046594	0.8392284920804468	0.772560808130131
1656354046696	0.38431958983123266	0.0
1656354046796	0.11372722556230352	0.9098178044984283
1656354046896	0.9686422315134129	0.0
1656354047012	0.9058961760307627	0.9725638599810785
1656354047114	0.0	0.0
1656354047227	0.9411908322397534	0.9921720023194067
1656354047327	0.5019684438612019	0.0
1656354047442	0.5019684438612019	0.5058900723288675
1656354047545	0.5019684438612019	0.5058900723288675
1656354047658	0.5058900723288675	0.5058900723288675
1656354047773	0.5019684438612019	0.5058900723288675
1656354047873	0.5019684438612019	0.5058900723288675
1656354047973	0.5019684438612019	0.5058900723288675
1656354048089	0.5019684438612019	0.5058900723288675
1656354048193	0.5019684438612019	0.5058900723288675
1656354143850	0.5	0.5
1656354143951	0.5	0.5
1656354144051	0.5	0.5
1656354144151	0.5	0.5
