Timestamp(ms)	Intensity	Winning Status
1656355853155	0.5	0.5
1656355853265	0.5	0.5
1656355853368	0.5	0.5
1656355853483	0.5	0.5
1656355853588	0.5	0.5
1656355853698	0.5	0.5
1656355853814	0.5	0.5
1656355853927	0.5176549577318644	0.5
1656355854045	0.5098117007965332	0.5
1656355854158	0.46667378765221107	0.5
1656355854272	0.4117709891048921	0.4980468153935362
1656355854387	0.36863307596057004	0.5019684438612019
1656355854500	0.3058870204779198	0.4980468153935362
1656355854600	0.29804376354258855	0.4980468153935362
1656355854700	0.3333384197515793	0.5098117007965332
1656355854816	0.3764763328959014	0.533341471602527
1656355854937	0.35686819055757313	0.5647144993438521
1656355855050	0.2705923642689291	0.5960875270851772
1656355855166	0.2627491073335978	0.5725577562791834
1656355855270	0.24706259346293524	0.5411847285378583
1656355855373	0.23921933652760397	0.5411847285378583
1656355855487	0.23921933652760397	0.5411847285378583
1656355855604	0.23921933652760397	0.5411847285378583
1656355855720	0.23921933652760397	0.5411847285378583
1656355855821	0.23529770805993833	0.5451063570055239
1656355855921	0.23529770805993833	0.5451063570055239
1656355856022	0.23921933652760397	0.5451063570055239
1656355856135	0.23921933652760397	0.5451063570055239
1656355856250	0.2431409649952696	0.5451063570055239
1656355856350	0.24706259346293524	0.5451063570055239
1656355856450	0.24706259346293524	0.5451063570055239
1656355856551	0.24706259346293524	0.5451063570055239
1656355856653	0.24706259346293524	0.5451063570055239
1656355856765	0.24706259346293524	0.5451063570055239
1656355856867	0.24706259346293524	0.5451063570055239
1656355856980	0.25882747886593216	0.5451063570055239
1656355857080	0.25882747886593216	0.5451063570055239
1656355857183	0.25882747886593216	0.5451063570055239
1656355857300	0.25882747886593216	0.5451063570055239
1656355857410	0.32941679128391366	0.5451063570055239
1656355857513	0.282357249671926	0.5451063570055239
1656355857625	0.2705923642689291	0.5451063570055239
1656355857725	0.26667073580126344	0.6078524124881741
1656355857829	0.26667073580126344	0.6117740409558398
1656355857942	0.26667073580126344	0.6117740409558398
1656355858060	0.26667073580126344	0.6117740409558398
1656355858175	0.2627491073335978	0.619617297891171
1656355858276	0.2627491073335978	0.6235389263588367
1656355858377	0.26667073580126344	0.631382183294168
1656355858489	0.26667073580126344	0.6784417249061556
1656355858592	0.26667073580126344	0.67452009643849
1656355858706	0.2627491073335978	0.6784417249061556
1656355858807	0.26667073580126344	0.67452009643849
1656355858908	0.2627491073335978	0.6784417249061556
1656355859024	0.2627491073335978	0.6784417249061556
1656355859134	0.2627491073335978	0.6784417249061556
1656355859235	0.2627491073335978	0.6784417249061556
1656355859338	0.2627491073335978	0.6823633533738213
1656355859451	0.2627491073335978	0.6784417249061556
1656355859564	0.26667073580126344	0.6823633533738213
1656355859682	0.26667073580126344	0.6784417249061556
1656355859783	0.26667073580126344	0.6784417249061556
1656355859896	0.2627491073335978	0.6823633533738213
1656355859996	0.2627491073335978	0.6823633533738213
1656355860096	0.26667073580126344	0.6823633533738213
1656355860212	0.26667073580126344	0.6823633533738213
1656355860312	0.26667073580126344	0.6823633533738213
1656355860415	0.2627491073335978	0.6823633533738213
1656355860529	0.26667073580126344	0.6823633533738213
1656355860630	0.26667073580126344	0.6823633533738213
1656355860740	0.26667073580126344	0.6823633533738213
1656355860842	0.26667073580126344	0.6823633533738213
1656355860943	0.3411816766869106	0.6823633533738213
1656355861043	0.3647114474929044	0.6823633533738213
1656355861161	0.3529465620899075	0.6823633533738213
1656355861274	0.380397961363567	0.6823633533738213
1656355861375	0.38431958983123266	0.6823633533738213
1656355861476	0.38431958983123266	0.6784417249061556
1656355861590	0.40392773216956085	0.6784417249061556
1656355861705	0.40392773216956085	0.6784417249061556
1656355861820	0.40392773216956085	0.6784417249061556
1656355861922	0.40392773216956085	0.6784417249061556
1656355862037	0.40392773216956085	0.67452009643849
1656355862138	0.40392773216956085	0.6784417249061556
1656355862248	0.40392773216956085	0.6784417249061556
1656355862364	0.40392773216956085	0.6784417249061556
1656355862467	0.40392773216956085	0.6784417249061556
1656355862567	0.40392773216956085	0.6784417249061556
1656355862681	0.40392773216956085	0.6823633533738213
1656355862788	0.41569261757255777	0.6823633533738213
1656355862899	0.44314401684621724	0.6784417249061556
1656355863003	0.4470656453138829	0.6823633533738213
1656355863119	0.5215765861995301	0.6784417249061556
1656355863228	0.5451063570055239	0.6823633533738213
1656355863328	0.5568712424085208	0.6823633533738213
1656355863442	0.5607928708761865	0.6823633533738213
1656355863543	0.5647144993438521	0.6823633533738213
1656355863660	0.5686361278115177	0.6823633533738213
1656355863772	0.5804010132145146	0.6823633533738213
1656355863875	0.5882442701498459	0.6823633533738213
1656355863990	0.6000091555528428	0.6823633533738213
1656355864105	0.6235389263588367	0.6823633533738213
1656355864206	0.6353038117618336	0.6823633533738213
1656355864320	0.6392254402294992	0.6784417249061556
1656355864435	0.6627552110354931	0.6823633533738213
1656355864536	0.6627552110354931	0.6823633533738213
1656355864648	0.6862849818414869	0.6823633533738213
1656355864761	0.6862849818414869	0.6823633533738213
1656355864878	0.6862849818414869	0.6784417249061556
1656355864990	0.5215765861995301	0.6823633533738213
1656355865106	0.4470656453138829	0.6823633533738213
1656355865222	0.4196142460402234	0.6823633533738213
1656355865340	0.5137333292641988	0.6784417249061556
1656355865440	0.5725577562791834	0.6784417249061556
1656355865556	0.6117740409558398	0.6823633533738213
1656355865672	0.631382183294168	0.6823633533738213
1656355865786	0.5058900723288675	0.6784417249061556
1656355865901	0.3451033051545762	0.6784417249061556
1656355866003	0.325495162816248	0.6784417249061556
1656355866117	0.325495162816248	0.6823633533738213
1656355866219	0.3215735343485824	0.6823633533738213
1656355866334	0.325495162816248	0.6823633533738213
1656355866434	0.4509872737815485	0.6784417249061556
1656355866536	0.45490890224921415	0.6823633533738213
1656355866638	0.5137333292641988	0.6784417249061556
1656355866738	0.5647144993438521	0.6784417249061556
1656355866840	0.5960875270851772	0.6823633533738213
1656355866944	0.6000091555528428	0.6784417249061556
1656355867057	0.6000091555528428	0.6784417249061556
1656355867158	0.6039307840205085	0.6784417249061556
1656355867270	0.6235389263588367	0.6784417249061556
1656355867385	0.631382183294168	0.6784417249061556
1656355867486	0.6470686971648305	0.6784417249061556
1656355867603	0.6549119541001618	0.6784417249061556
1656355867721	0.6588335825678274	0.67452009643849
1656355867834	0.7137363811151464	0.67452009643849
1656355867948	0.7137363811151464	0.6784417249061556
1656355868050	0.7137363811151464	0.67452009643849
1656355868154	0.7058931241798151	0.67452009643849
1656355868265	0.576479384746849	0.67452009643849
1656355868367	0.4392223883785516	0.67452009643849
1656355868484	0.3725547044282357	0.67452009643849
1656355868597	0.4470656453138829	0.67452009643849
1656355868702	0.5647144993438521	0.67452009643849
1656355868818	0.6353038117618336	0.67452009643849
1656355868938	0.6784417249061556	0.67452009643849
1656355869050	0.6784417249061556	0.67452009643849
1656355869151	0.6902066103091525	0.67452009643849
1656355869253	0.7255012665181433	0.6705984679708243
1656355869363	0.7058931241798151	0.6705984679708243
1656355869478	0.45490890224921415	0.6705984679708243
1656355869578	0.2431409649952696	0.6549119541001618
1656355869678	0.3058870204779198	0.6549119541001618
1656355869792	0.5490279854731895	0.6509903256324961
1656355869892	0.7372661519211402	0.6509903256324961
1656355870005	0.8509933774834437	0.6509903256324961
1656355870120	0.8470717490157781	0.6509903256324961
1656355870234	0.4078493606372265	0.6509903256324961
1656355870338	0.10196234015930661	0.6470686971648305
1656355870452	0.2549058503982665	0.6470686971648305
1656355870552	0.7451094088564715	0.6235389263588367
1656355870669	0.9372692037720878	0.6235389263588367
1656355870769	0.9411908322397534	0.6235389263588367
1656355870869	0.9294259468367565	0.6235389263588367
1656355870980	0.8274636066774499	0.6235389263588367
1656355871093	0.5647144993438521	0.6156956694235054
1656355871210	0.5176549577318644	0.6156956694235054
1656355871323	0.5529496139408552	0.619617297891171
1656355871427	0.6235389263588367	0.619617297891171
1656355871527	0.6784417249061556	0.6156956694235054
1656355871627	0.6902066103091525	0.6156956694235054
1656355871739	0.7019714957121495	0.6156956694235054
1656355871856	0.7019714957121495	0.6156956694235054
1656355871956	0.7019714957121495	0.619617297891171
1656355872070	0.7019714957121495	0.6156956694235054
1656355872170	0.478438673055208	0.619617297891171
1656355872270	0.0	0.6235389263588367
1656355872370	0.10980559709463789	0.619617297891171
1656355872470	0.22745445112460705	0.6117740409558398
1656355872588	0.29804376354258855	0.6117740409558398
1656355872704	0.5098117007965332	0.6117740409558398
1656355872820	0.7058931241798151	0.5882442701498459
1656355872920	0.8941312906277658	0.5686361278115177
1656355873021	0.8862880336924345	0.5647144993438521
1656355873136	0.8745231482894376	0.5647144993438521
1656355873251	0.8353068636127812	0.5647144993438521
1656355873365	0.8235419782097843	0.5607928708761865
1656355873466	0.8235419782097843	0.5647144993438521
1656355873568	0.8235419782097843	0.5647144993438521
1656355873682	0.8235419782097843	0.5647144993438521
1656355873783	0.8235419782097843	0.5568712424085208
1656355873896	0.8235419782097843	0.5568712424085208
1656355874011	0.8196203497421186	0.5411847285378583
1656355874111	0.7960905789361248	0.5254982146671957
1656355874225	0.7529526657918028	0.5254982146671957
1656355874325	0.7411877803888058	0.5215765861995301
1656355874441	0.7255012665181433	0.5215765861995301
1656355874556	0.717658009582812	0.5215765861995301
1656355874656	0.7098147526474807	0.5215765861995301
1656355874756	0.6784417249061556	0.5215765861995301
1656355874869	0.6509903256324961	0.5215765861995301
1656355874985	0.6431470686971649	0.5215765861995301
1656355875085	0.6392254402294992	0.5176549577318644
1656355875185	0.6431470686971649	0.5176549577318644
1656355875288	0.6509903256324961	0.5137333292641988
1656355875405	0.6627552110354931	0.5137333292641988
1656355875522	0.6666768395031587	0.5019684438612019
1656355875635	0.6823633533738213	0.4902035584582049
1656355875753	0.6862849818414869	0.47451704458754235
1656355875869	0.6902066103091525	0.4823603015228736
1656355875985	0.6941282387768182	0.5215765861995301
1656355876098	0.6980498672444838	0.717658009582812
1656355876200	0.6980498672444838	0.7372661519211402
