Timestamp(ms)	Intensity	Winning Status
1656359163689	0.5	0.5
1656359163801	0.5	0.5
1656359163920	0.5	0.5
1656359164033	0.5	0.5
1656359164144	0.5	0.5
1656359164262	0.5	0.5098117007965332
1656359164374	0.5	0.5019684438612019
1656359164490	0.5	0.5019684438612019
1656359164603	0.5	0.5019684438612019
1656359164704	0.5	0.5019684438612019
1656359164804	0.5	0.4980468153935362
1656359164917	0.5	0.49412518692587054
1656359165018	0.5176549577318644	0.49412518692587054
1656359165132	0.5137333292641988	0.4980468153935362
1656359165233	0.5058900723288675	0.4980468153935362
1656359165347	0.5098117007965332	0.5098117007965332
1656359165460	0.4980468153935362	0.5176549577318644
1656359165574	0.4980468153935362	0.5137333292641988
1656359165689	0.49412518692587054	0.5254982146671957
1656359165791	0.5215765861995301	0.5137333292641988
1656359165892	0.5137333292641988	0.5058900723288675
1656359166006	0.5058900723288675	0.5137333292641988
1656359166121	0.5058900723288675	0.5058900723288675
1656359166233	0.5058900723288675	0.5058900723288675
1656359166333	0.5176549577318644	0.49412518692587054
1656359166439	0.5294198431348613	0.4902035584582049
1656359166539	0.6431470686971649	0.4902035584582049
1656359166654	0.5804010132145146	0.48628192999053926
1656359166769	0.5176549577318644	0.4902035584582049
1656359166881	0.760795922727134	0.4902035584582049
1656359166982	0.7529526657918028	0.4902035584582049
1656359167096	0.5137333292641988	0.4902035584582049
1656359167198	0.5411847285378583	0.4902035584582049
1656359167300	0.5725577562791834	0.4902035584582049
1656359167400	0.5804010132145146	0.4902035584582049
1656359167501	0.7098147526474807	0.4902035584582049
1656359167613	0.6823633533738213	0.4902035584582049
1656359167728	0.5882442701498459	0.4902035584582049
1656359167842	0.6000091555528428	0.48628192999053926
1656359167943	0.6431470686971649	0.47451704458754235
1656359168062	0.6705984679708243	0.4392223883785516
1656359168176	0.5294198431348613	0.44314401684621724
1656359168277	0.5843226416821803	0.4470656453138829
1656359168377	0.6862849818414869	0.41569261757255777
1656359168477	0.5921658986175116	0.4117709891048921
1656359168590	0.5529496139408552	0.4117709891048921
1656359168708	0.5529496139408552	0.4078493606372265
1656359168818	0.533341471602527	0.39216284676656393
1656359168923	0.5019684438612019	0.380397961363567
1656359169037	0.5019684438612019	0.3215735343485824
1656359169150	0.5019684438612019	0.3215735343485824
1656359169252	0.4078493606372265	0.3215735343485824
1656359169367	0.4196142460402234	0.3882412182988983
1656359169468	0.4588305307168798	0.42353587450788904
1656359169583	0.5137333292641988	0.42353587450788904
1656359169683	0.533341471602527	0.4196142460402234
1656359169785	0.5647144993438521	0.40392773216956085
1656359169896	0.5686361278115177	0.40392773216956085
1656359170008	0.5804010132145146	0.40392773216956085
1656359170111	0.5843226416821803	0.30980864894558546
1656359170212	0.5960875270851772	0.325495162816248
1656359170312	0.6000091555528428	0.380397961363567
1656359170412	0.6000091555528428	0.4274575029755547
1656359170527	0.6000091555528428	0.4313791314432203
1656359170643	0.6117740409558398	0.4196142460402234
1656359170757	0.631382183294168	0.39216284676656393
1656359170858	0.6353038117618336	0.38431958983123266
1656359170971	0.5882442701498459	0.478438673055208
1656359171072	0.5647144993438521	0.4902035584582049
1656359171185	0.5411847285378583	0.5019684438612019
1656359171300	0.5098117007965332	0.5019684438612019
1656359171416	0.5098117007965332	0.5019684438612019
1656359171518	0.5019684438612019	0.5019684438612019
1656359171619	0.5019684438612019	0.5019684438612019
1656359171730	0.5019684438612019	0.4980468153935362
1656359171844	0.5058900723288675	0.49412518692587054
1656359171944	0.5058900723288675	0.49412518692587054
1656359172044	0.5019684438612019	0.49412518692587054
1656359172158	0.5019684438612019	0.4902035584582049
1656359172258	0.5058900723288675	0.478438673055208
1656359172375	0.5176549577318644	0.46667378765221107
1656359172492	0.5254982146671957	0.4274575029755547
1656359172608	0.5254982146671957	0.42353587450788904
1656359172710	0.5451063570055239	0.4196142460402234
1656359172811	0.5647144993438521	0.40392773216956085
1656359172925	0.5451063570055239	0.4000061037018952
1656359173039	0.5411847285378583	0.4000061037018952
1656359173140	0.5490279854731895	0.4000061037018952
1656359173242	0.5686361278115177	0.4000061037018952
1656359173344	0.5725577562791834	0.4000061037018952
1656359173458	0.576479384746849	0.4000061037018952
1656359173558	0.5607928708761865	0.4078493606372265
1656359173675	0.5490279854731895	0.4470656453138829
