#Balls,#Bullets,Score,AvgBtnFreq,AvgBallDist,RatioBalls,AvgBallDir,Intensity Match,Winning Match
1,2,5,1,130,1,-0.98184,0,1
1,2,5,1,137,1,-0.97484,0,1
1,2,5,1,143,1,-0.96784,0,1
1,2,5,2,149,1,-0.96184,0,1
1,2,5,2,156,1,-0.95484,0,1
1,2,5,1,163,1,-0.94784,0,1
1,2,5,1,168,1,-0.94184,0,1
1,2,5,1,175,1,-0.93484,0,1
1,2,5,0,181,1,-0.86029,0,1
1,2,5,0,185,1,-0.85629,0,1
1,0,6,3,0,1,0,0,1
1,0,6,3,0,1,0,0,1
1,1,6,4,0,1,0,0,1
1,2,6,3,0,1,0,0,1
1,2,6,3,0,1,0,0,1
1,2,6,4,3,1,-1.45334,0,1
1,2,6,4,9,1,-1.44934,0,1
1,2,6,3,19,1,-1.44234,0,1
1,2,6,3,27,1,-1.43634,0,0
1,3,6,2,38,1,-1.42934,0,0
1,3,6,2,46,1,-1.42334,0,0
1,3,6,2,50,1,0.85982,0,1
1,3,6,2,47,1,0.85582,0,1
1,4,6,2,41,1,0.84982,0,1
1,4,6,2,36,1,0.84382,0,1
1,2,6,2,35,1,-1.16645,0,1
1,2,6,1,40,1,-1.16245,0,1
1,1,6,1,48,1,-1.15545,0,1
1,2,6,2,55,1,-1.14945,0,1
1,2,6,2,63,1,-1.14245,0,1
1,2,6,1,71,1,-1.13545,0,1
1,2,6,1,79,1,-1.12845,0,1
1,2,6,2,87,1,-1.12145,0,1
1,4,6,2,94,1,-1.11545,0,1
1,3,6,2,101,1,-1.10845,0,1
1,4,6,2,108,1,-1.10245,0,1
1,4,6,2,116,1,-1.09545,0,1
1,4,6,1,122,1,-1.08945,0,1
1,3,6,0,129,1,-1.08345,0,1
1,3,6,0,137,1,-1.07645,0,1
1,3,6,0,144,1,-1.07045,0,1
1,2,6,0,151,1,-0.6127,0,1
1,2,6,0,153,1,-0.6097,0,1
1,2,6,0,156,1,-0.6037,0,1
1,1,6,0,161,1,-0.5967,0,1
1,1,6,0,161,1,0.55316,0,1
1,0,6,0,159,1,0.54916,0,1
1,0,6,0,155,1,0.54216,0,1
1,0,6,0,151,1,0.53516,0,1
1,0,6,1,147,1,0.52816,0,1
1,1,6,2,143,1,0.52116,0,1
1,1,6,3,140,1,0.51516,0,1
1,3,6,4,137,1,0.50916,0,1
1,3,6,4,134,1,0.50216,0,1
1,4,6,4,130,1,0.49516,0,1
1,4,6,3,127,1,0.48916,0,1
1,4,6,2,124,1,0.48216,0,1
1,4,6,1,121,1,0.47516,0,1
1,4,6,1,117,1,0.46816,0,1
1,4,6,1,114,1,0.46116,0,1
1,3,6,1,111,1,0.45516,0,1
1,5,6,3,108,1,0.44816,0,1
1,2,6,3,100,1,2.10041,0,1
1,2,6,3,92,1,2.09641,0,1
1,3,6,4,75,1,2.08941,0,1
1,2,6,4,63,1,2.08341,0,1
1,2,6,2,65,1,-1.58359,0,1
1,2,6,2,71,1,-1.57959,0,1
1,2,6,3,81,1,-1.57359,0,1
1,3,6,1,92,1,-1.56659,0,1
1,1,6,1,96,1,-0.88093,0,1
1,1,6,1,100,1,-0.87693,0,1
1,1,6,1,105,1,-0.87193,0,1
1,1,6,0,111,1,-0.86493,0,1
1,1,6,1,116,1,-0.85893,0,1
1,2,6,2,122,1,-0.85193,0,1
1,2,6,2,127,1,-0.84593,0,1
1,3,6,3,132,1,-0.83993,0,1
1,2,6,3,138,1,-0.83293,0,1
2,2,6,3,69,1,0.79677,0,1
2,3,6,3,66,1,0.79477,0,1
2,2,6,3,64,1,0.39936,0,1
2,2,6,2,62,1,0.39936,0,1
2,2,6,2,59,1,0.39936,0,1
2,2,6,1,56,1,0.39936,0,1
2,3,6,0,54,1,0.39936,0,1
2,1,6,0,53,1,-0.47903,0,1
2,0,6,1,55,1,-0.47603,0,1
2,1,6,2,57,1,-0.47003,0,1
2,1,6,2,60,1,-0.46403,0,1
2,1,6,2,63,1,-0.45703,0,1
2,1,6,3,66,1,-0.45103,0,1
2,3,6,3,69,1,-0.44403,0,1
2,3,6,2,72,1,-0.43703,0,1
2,4,6,3,76,1,-0.43003,0,1
2,4,6,3,78,1,-0.42403,0,1
2,4,6,3,81,1,-0.41703,0,1
2,3,6,2,84,1,-0.66105,0,1
2,3,6,2,86,1,-0.65705,0,1
2,2,6,2,91,1,-0.65105,0,1
2,2,6,2,95,1,-0.64505,0,1
2,3,6,2,99,1,-0.63905,0,1
2,4,6,2,103,1,-0.63205,0,1
2,4,6,3,108,1,-0.62505,0,1
2,4,6,2,111,1,-0.61905,0,1
2,4,6,3,116,1,-0.61205,0,1
2,4,6,2,119,1,-0.60605,0,1
2,4,6,3,123,1,-0.60005,0,1
2,3,6,2,127,1,-1.01036,0,1
2,4,6,3,131,1,-1.00636,0,1
2,4,6,2,136,1,-1.00136,0,1
2,4,6,2,143,1,-0.99436,0,1
2,2,6,1,149,1,-1.10949,0,1
2,2,6,1,153,1,-1.24716,0,1
1,0,7,0,0,1,0,0,1
1,0,7,0,0,1,0,0,1
1,0,7,0,0,1,0,0,1
1,0,7,0,0,1,0,0,1
1,1,7,1,0,1,0,0,1
1,2,7,1,0,1,0,0,1
1,2,7,2,0,1,0,0,1
1,1,7,2,4,1,-1.79524,0,1
1,2,7,3,9,1,-1.79224,0,1
1,2,7,2,20,1,-1.78624,0,1
1,2,7,3,32,1,-1.77924,0,1
1,3,7,3,45,1,-1.77224,0,1
1,3,7,3,57,1,-1.76524,0,1
1,3,7,2,68,1,-1.75924,0,1
1,4,7,2,78,1,-1.75324,0,1
1,4,7,2,89,1,-1.74724,0,1
1,2,7,1,99,1,-1.57966,0,1
1,2,7,1,104,1,-1.57666,0,1
1,3,7,1,113,1,-1.57066,0,1
1,1,7,2,112,1,1.89868,0,1
1,2,7,2,105,1,1.89468,0,1
1,2,7,2,91,1,1.88768,0,1
1,2,7,2,80,1,1.88168,0,1
1,3,7,3,65,1,1.87468,0,1
1,2,7,2,54,1,-0.50043,0,1
1,2,7,3,49,1,1.67512,0,1
1,1,7,3,41,1,1.67012,0,1
1,1,7,3,29,1,1.66412,0,1
1,1,7,2,19,1,1.65812,0,1
1,2,7,2,8,1,1.65112,0,1
1,2,7,0,-4,0,1.64412,0,1
1,2,7,1,-15,0,1.63712,0,1
1,2,7,2,-27,0,1.51787,0,1
1,3,7,2,-31,0,1.51487,0,0
1,3,7,3,-40,0,1.50887,0,0
1,2,7,4,-37,0,-2.24083,0,0
1,3,7,4,-23,0,-2.23483,0,0
1,3,7,3,-8,0,-2.22783,0,0
1,4,7,3,8,1,-2.22083,0,0
1,3,7,3,22,1,-1.20639,0,0
1,3,7,2,27,1,-1.20239,0,0
1,3,7,1,35,1,-1.19639,0,0
1,4,7,2,43,1,-1.18939,0,0
1,5,7,3,51,1,-1.18239,0,0
1,4,7,2,58,1,-1.17639,0,0
1,4,7,2,66,1,-1.16939,0,0
1,4,7,2,75,1,-1.16339,0,0
1,4,7,1,83,1,-1.15639,0,1
1,3,7,0,88,1,2.03682,0,1
1,2,7,0,79,1,2.03282,0,1
1,2,7,0,67,1,2.02682,0,1
1,3,7,1,53,1,2.01982,0,1
1,2,7,1,41,1,2.01382,0,1
1,2,7,2,27,1,2.00682,0,1
1,1,7,2,13,1,1.99982,0,1
1,3,7,3,-1,0,1.99282,0,1
1,3,7,3,-13,0,1.98682,0,1
1,2,7,3,-19,0,-1.7775,0,1
1,2,7,3,-12,0,1.73492,0,1
1,2,7,3,-19,0,1.73092,0,1
1,2,7,3,-24,0,1.72792,0,1
1,1,7,2,-34,0,-0.35264,0,0
1,1,7,2,-33,0,-0.34964,0,0
1,1,7,2,-31,0,-0.34364,0,0
1,1,7,2,-29,0,-0.33664,0,0
1,2,7,2,-27,0,-0.33064,0,0
1,2,7,2,-24,0,-0.32364,0,0
1,2,7,2,-22,0,-0.31664,0,0
1,2,7,1,-20,0,-0.30964,0,0
1,2,7,1,-17,0,-0.30264,0,0
2,2,7,0,-8,0.5,-0.14832,0,0
2,4,7,1,-7,0.5,-0.14482,0,0
2,3,7,2,-6,0.5,-0.14132,0,0
2,3,7,3,-5,0.5,-0.13782,0,0
2,3,7,4,-5,0.5,0.21333,0,0
2,2,7,4,-6,0.5,0.21133,0,0
2,2,7,4,-7,0.5,0.20833,0,0
2,2,7,3,-9,0.5,0.20483,0,0
2,3,7,3,-10,0.5,0.20133,0,1
2,3,7,2,-12,0.5,0.19783,0,1
2,3,7,3,-12,0.5,-0.5705,0,1
2,4,7,3,-10,0.5,-0.5705,0,1
2,3,7,5,-6,0.5,-0.5705,0,1
2,3,7,4,-2,0.5,-0.5705,0,1
2,2,7,4,2,0.5,-0.78945,0,1
2,3,7,4,5,0.5,-0.78945,0,1
2,2,7,3,9,0.5,-0.78945,0,1
2,2,7,2,13,0.5,-0.78945,0,1
2,3,7,2,19,0.5,-0.78945,0,1
2,2,7,3,15,0.5,1.22438,0,1
2,3,7,3,10,0.5,1.22038,0,1
2,3,7,3,1,0.5,1.21338,0,1
2,2,7,2,-6,0.5,1.20738,0,1
2,2,7,3,-13,0.5,1.20138,0,1
2,3,7,3,-22,0.5,1.19438,0,1
2,4,7,2,-29,0,1.18838,0,1
2,3,7,2,-33,0,0.2248,0,1
2,2,7,2,-34,0,0.2248,0,1
2,2,7,2,-37,0,0.2248,0,1
2,2,7,2,-37,0,0.13061,0,1
2,2,7,2,-38,0,0.13061,0,1
2,0,7,2,-39,0,-1.93229,0,0
2,1,7,2,-31,0,-1.92829,0,0
2,2,7,2,-22,0.5,-1.92329,0,0
2,2,7,1,-9,0.5,-1.91729,0,0
2,2,7,2,5,0.5,-1.91029,0,0
2,2,7,2,19,0.5,-1.90329,0,0
2,2,7,2,30,1,-1.89729,0,1
2,2,7,2,43,1,-1.89029,0,1
2,2,7,2,57,1,-1.88329,0,1
2,2,7,1,70,1,-1.87629,0,1
2,3,7,1,81,1,-1.87029,0,1
2,1,7,1,94,1,0.10786,0,1
2,0,7,0,94,1,0.10786,0,1
2,0,7,0,93,1,0.10786,0,1
2,1,7,2,92,1,0.10786,0,1
2,1,7,2,92,1,0.10786,0,1
2,1,7,2,91,1,0.10786,0,1
2,1,7,2,89,1,0.10786,0,1
2,1,7,2,89,1,0.10786,0,1
2,1,7,1,88,1,0.10786,0,1
2,1,7,1,87,0.5,0.21825,0,1
1,0,8,1,0,1,0,0,1
1,0,8,1,0,1,0,0,1
1,0,8,1,0,1,0,0,1
1,1,8,1,0,1,0,0,1
1,1,8,1,0,1,0,0,1
1,1,8,2,-2,0,2.27521,0,1
1,1,8,2,-9,0,2.27221,0,1
1,1,8,4,-20,0,2.26721,0,1
1,1,8,4,-34,0,2.26121,0,1
1,3,8,5,-50,0,2.25421,0,1
1,2,8,4,-60,0,-0.69043,0,1
1,2,8,5,-58,0,-0.68643,0,1
1,3,8,4,-54,0,-0.68143,0,1
1,3,8,4,-50,0,-0.67543,0,1
1,3,8,5,-52,0,1.83105,0,1
1,3,8,5,-59,0,1.82705,0,1
1,2,8,4,-62,0,-1.2019,0,1
1,2,8,4,-57,0,-1.1979,0,0
1,2,8,4,-49,0,-1.1909,0,0
1,3,8,2,-41,0,-1.1839,0,0
1,4,8,3,-32,0,-1.1769,0,0
1,4,8,3,-25,0,-1.1709,0,0
1,4,8,2,-18,0,-1.1649,0,0
1,3,8,3,-10,0,-1.64503,0,0
1,3,8,4,-4,0,-1.64103,0,0
1,4,8,2,6,1,-1.63503,0,0
1,4,8,2,16,1,-1.62903,0,0
1,3,8,2,27,1,-1.62203,0,0
1,3,8,1,38,1,-1.61503,0,0
1,4,8,2,50,1,-1.60803,0,0
1,3,8,2,59,1,-1.60203,0,0
1,3,8,3,71,1,-1.59503,0,0
1,4,8,4,82,1,-1.58803,0,0
1,4,8,4,93,1,-1.58103,0,0
1,3,8,2,102,1,-1.57503,0,0
1,3,8,2,113,1,-1.56803,0,1
1,3,8,1,124,1,2.41341,0,1
1,4,8,2,115,1,2.40941,0,1
1,4,8,2,100,1,2.40341,0,1
1,4,8,2,83,1,2.39641,0,1
1,3,8,2,67,1,2.38941,0,1
1,3,8,2,50,1,2.38241,0,1
1,3,8,0,36,1,2.37641,0,1
1,2,8,1,19,1,2.36941,0,1
1,3,8,2,5,1,2.36341,0,1
1,4,8,2,-9,0,2.35741,0,1
1,2,8,2,-23,0,-1.12701,0,1
1,2,8,2,-19,0,-1.12301,0,1
1,1,8,1,-12,0,-1.11701,0,1
1,1,8,0,-3,0,-1.11001,0,1
1,1,8,1,4,1,-1.10401,0,1
1,1,8,1,11,1,-1.09701,0,1
1,2,8,2,18,1,-1.09101,0,1
1,3,8,3,25,1,-1.08401,0,1
1,3,8,3,33,1,-1.07701,0,1
1,3,8,2,39,1,-1.07101,0,1
1,2,8,2,47,1,-1.06401,0,1
1,2,8,1,53,1,-1.66024,0,1
1,2,8,0,58,1,-1.65724,0,1
1,1,8,0,58,1,1.28298,0,1
1,1,8,0,51,1,1.27798,0,1
1,1,8,0,43,1,1.27098,0,1
1,2,8,2,34,1,1.26398,0,1
1,2,8,2,25,1,1.25698,0,1
1,2,8,2,17,1,1.25098,0,1
1,2,8,3,9,1,1.24398,0,1
1,4,8,4,0,0,1.23698,0,1
1,5,8,3,-9,0,1.22998,0,1
1,4,8,3,-12,0,-1.90916,0,1
2,4,8,4,-2,0.5,-0.95258,0,1
2,5,8,4,4,1,-0.94958,0,1
2,5,8,3,9,1,-0.84647,0,1
2,5,8,3,13,1,-0.84447,0,1
2,2,8,3,15,1,0.56337,0,1
2,3,8,2,13,1,0.56137,0,1
2,3,8,2,10,1,0.55887,0,1
2,4,8,3,6,1,0.55537,0,1
2,3,8,2,1,0.5,1.57713,0,1
2,2,8,2,-5,0.5,1.57313,0,1
2,2,8,4,-15,0,-0.11458,0,1
2,2,8,3,-14,0.5,-0.11458,0,1
2,2,8,2,-13,0.5,-0.11458,0,1
2,3,8,3,-12,0.5,-0.11458,0,1
2,2,8,3,-9,0.5,-1.70647,0,1
2,1,8,2,-4,0.5,0.4699,0,1
2,1,8,2,-6,0.5,0.4699,0,1
2,1,8,3,-9,0.5,0.4699,0,1
2,2,8,3,-12,0.5,0.4699,0,1
2,3,8,3,-15,0.5,0.4699,0,1
2,3,8,2,-18,0,0.4699,0,1
2,2,8,2,-21,0,0.4699,0,1
2,2,8,2,-24,0,0.4699,0,1
2,4,8,2,-27,0,0.4699,0,0
2,3,8,3,-28,0.5,-1.81213,0,0
2,2,8,3,-23,0.5,-0.14155,0,0
2,3,8,4,-23,0,-0.14155,0,0
2,3,8,4,-22,0,-0.14155,0,0
2,3,8,3,-21,0,-0.14155,0,0
2,3,8,3,-20,0,0.12122,0,0
2,2,8,3,-21,0.5,0.12122,0,0
2,1,8,3,-22,0.5,0.12122,0,0
2,2,8,3,-23,0.5,0.12122,0,0
2,2,8,3,-23,0.5,0.12122,0,0
2,3,8,3,-24,0.5,0.12122,0,0
2,2,8,3,-24,0.5,-0.92702,0,0
2,2,8,3,-20,0.5,-0.92702,0,0
2,2,8,2,-14,0.5,-0.92702,0,0
2,3,8,3,-8,0.5,-0.92702,0,0
2,3,8,4,-6,0.5,1.00683,0,0
2,2,8,4,-11,0.5,1.00183,0,0
2,2,8,3,-17,0.5,0.99583,0,0
2,3,8,4,-23,0.5,0.98983,0,0
2,1,8,3,-26,0.5,0.16296,0,0
2,1,8,2,-26,0.5,0.16296,0,0
2,3,8,3,-28,0.5,0.16296,0,0
2,3,8,3,-29,0.5,0.16296,0,0
2,2,8,3,-27,0.5,-0.39581,0,0
2,3,8,4,-26,0.5,-0.39581,0,0
2,3,8,3,-23,0.5,-0.39581,0,0
2,4,8,4,-21,0,-0.35398,0,1
2,3,8,4,-20,0,-0.35398,0,1
2,3,8,4,-18,0,-0.35398,0,1
2,3,8,4,-16,0.5,-0.35398,0,1
2,3,8,5,-13,0.5,-0.35398,0,1
2,4,8,4,-11,0.5,-0.35398,0,1
2,3,8,6,-6,0.5,-1.74687,0,0
2,4,8,5,3,0.5,-1.74187,0,0
2,4,8,4,16,0.5,-1.73487,0,0
2,3,8,4,26,0.5,0.40119,0,0
2,3,8,3,25,0.5,0.40119,0,0
2,4,8,2,23,0.5,0.40119,0,0
2,2,8,2,21,0.5,0.40119,0,0
2,2,8,3,18,0.5,0.13887,0,0
2,3,8,3,18,0.5,0.13887,0,0
2,2,8,5,17,0.5,0.54883,0,0
2,2,8,5,15,0.5,0.54883,0,0
2,3,8,5,11,0.5,0.54883,0,0
2,3,8,6,9,0.5,0.23169,0,0
2,3,8,5,8,1,0.23169,0,0
2,3,8,5,1,1,2.24208,0,1
2,3,8,4,-8,0,2.23808,0,1
2,2,8,4,-10,0,-0.93002,0,1
2,2,8,4,-6,0,-0.92602,0,1
2,0,8,4,-5,0,-0.70164,0,1
2,1,8,3,-2,0.5,-0.70164,0,1
2,1,8,3,1,0.5,-0.70164,0,1
3,1,8,4,4,0.666666667,-0.46776,0,1
3,2,8,3,6,0.666666667,-0.46776,0,1
3,3,8,3,10,0.666666667,-0.46776,0,1
3,3,8,3,13,0.666666667,-0.46776,0,1
3,1,8,3,13,0.666666667,-0.18321,0,1
3,2,8,4,13,0.666666667,-0.18454,0,0
3,2,8,3,15,0.666666667,-0.18654,1,0
3,2,8,3,16,0.666666667,-0.18854,1,0
3,3,8,3,17,0.666666667,-0.19088,1,0
3,2,8,4,18,0.666666667,-0.19288,1,0
3,3,8,2,19,0.666666667,-0.19521,1,0
3,3,8,2,21,0.666666667,-0.19754,1,0
3,3,8,3,22,0.666666667,-0.19988,1,0
3,2,8,3,23,0.666666667,0.22783,1,0
3,2,8,2,23,0.666666667,0.22683,1,0
3,2,8,2,22,0.666666667,0.22549,1,0
3,1,8,2,20,0.333333333,0.22349,1,1
3,2,8,3,19,0.333333333,0.22116,1,1
3,2,8,2,17,0.333333333,0.21883,1,1
3,2,8,3,15,0.333333333,0.89206,1,1
3,3,8,4,10,0.333333333,0.88706,1,1
3,3,8,4,5,0.333333333,0.88106,1,1
3,3,8,2,-2,0.333333333,0.87406,1,1
3,3,8,2,-7,0.333333333,0.86806,1,1
3,3,8,2,-12,0.333333333,0.86206,1,1
3,2,8,1,-12,0.333333333,-0.42806,1,1
3,2,8,2,-10,0.333333333,-0.42973,1,1
3,3,8,3,-7,0.333333333,-0.43206,1,0
3,1,8,3,-4,0.333333333,0.34518,1,0
3,1,8,3,-5,0.333333333,0.34384,1,0
3,1,8,3,-7,0.333333333,0.34184,1,0
3,1,8,3,-9,0.333333333,0.33951,1,0
3,2,8,3,-11,0.333333333,0.33751,1,0
3,3,8,4,-14,0.333333333,0.33518,1,0
3,2,8,4,-14,0.666666667,-0.67984,1,1
3,2,8,4,-12,0.666666667,-0.67851,1,1
3,3,8,4,-7,0.666666667,-0.67651,1,1
3,4,8,3,-3,0.333333333,-0.67417,1,1
3,5,8,3,2,0.333333333,-0.67184,1,1
3,5,8,3,7,0.333333333,-0.66951,1,1
3,4,8,3,9,0.333333333,0.53333,1,1
3,5,8,3,7,0.333333333,0.532,1,1
3,5,8,4,4,0.333333333,0.53033,1,0
3,3,8,3,1,0.333333333,1.22585,1,0
3,3,8,3,-4,0.333333333,1.11545,1,0
3,2,8,4,-6,0.333333333,-0.14559,1,0
3,2,8,3,-5,0.333333333,-0.14425,1,0
3,3,8,3,-4,0.333333333,-0.14225,1,0
3,2,8,3,-2,0.333333333,-0.55442,1,0
3,2,8,3,0,0.333333333,-0.55308,1,0
3,3,8,3,1,0.333333333,0.29834,1,0
3,2,8,3,0,0.333333333,0.297,1,0
3,2,8,3,-2,0.333333333,0.295,1,0
3,2,8,3,-4,0.333333333,0.29267,1,1
3,1,8,2,-6,0.333333333,0.29034,1,1
3,1,8,2,-8,0.666666667,0.288,1,1
3,1,8,2,-11,0.666666667,0.28567,1,1
3,3,8,2,-12,0.666666667,0.28367,1,0
3,2,8,2,-9,0.666666667,-1.1017,1,0
3,2,8,3,-4,0.666666667,-1.10004,1,0
3,3,8,3,4,0.666666667,-1.0977,1,0
3,3,8,4,11,0.666666667,-1.0957,1,0
3,3,8,3,19,0.666666667,-1.09337,1,1
3,3,8,3,26,0.666666667,-1.09137,1,1
3,2,8,2,31,0.333333333,-0.92018,1,1
3,2,8,1,35,0.333333333,-0.91884,1,1
3,4,8,1,40,0.666666667,-0.91684,1,1
3,4,8,2,47,0.666666667,-0.91451,1,0
3,3,8,2,54,0.666666667,-0.91218,1,1
1,1,9,3,0,1,0,1,1
1,1,9,2,0,1,0,1,1
1,1,9,1,0,1,0,1,1
1,1,9,0,0,1,0,0,1
1,2,9,2,0,1,0,0,1
1,2,9,3,0,1,0,0,1
1,4,9,4,0,1,0,0,1
1,4,9,4,0,1,0,0,0
1,4,9,5,0,1,0,0,0
1,4,9,4,1,1,-0.97043,0,0
1,3,9,3,4,1,-0.96743,0,0
1,4,9,4,9,1,-0.96243,0,0
1,4,9,4,15,1,-0.95543,0,0
1,5,9,4,22,1,-0.94843,0,0
1,5,9,3,28,1,-0.94243,0,0
1,5,9,3,34,1,-0.93543,0,0
1,6,9,2,41,1,-0.92843,0,0
1,5,9,2,47,1,-1.87524,0,0
1,6,9,2,55,1,-1.87124,0,0
1,6,9,2,64,1,-1.86624,0,1
1,5,9,3,77,1,-1.85924,0,1
1,4,9,3,90,1,-1.66588,0,1
1,5,9,3,98,1,-1.66088,0,1
1,4,9,3,99,1,2.24858,0,1
1,4,9,4,93,1,-1.10615,0,1
1,3,9,3,99,1,-1.10115,0,1
1,3,9,2,106,1,-1.09415,0,1
1,3,9,3,113,1,-1.08815,0,1
1,3,9,3,121,1,-1.08115,0,1
1,3,9,2,128,1,-1.07415,0,1
1,3,9,3,136,1,-1.06715,0,1
1,3,9,4,136,1,-0.79881,0,1
1,2,9,4,139,1,-0.79481,0,1
1,2,9,3,143,1,-0.78981,0,1
1,3,9,4,148,1,-0.78281,0,1
1,3,9,3,154,1,-0.77581,0,1
1,4,9,3,160,1,-0.76881,0,1
1,4,9,2,165,1,-0.76181,0,1
1,4,9,3,165,1,1.04212,0,1
1,4,9,2,159,1,1.03712,0,1
1,5,9,3,152,1,1.03012,0,1
1,5,9,2,146,1,1.02412,0,1
1,3,9,2,148,1,-0.94093,0,1
1,3,9,1,151,1,-0.93693,0,1
1,3,9,1,158,1,-0.92993,0,1
1,2,9,0,163,1,-0.12387,0,1
1,2,9,0,163,1,-0.11987,0,1
1,2,9,0,164,1,-0.11387,0,1
1,2,9,0,165,1,-0.10687,0,1
1,1,9,0,163,1,2.10886,0,1
1,1,9,0,155,1,2.10486,0,1
1,1,9,0,142,1,2.09886,0,1
1,0,9,0,127,1,2.09186,0,1
1,0,9,0,113,1,2.08486,0,1
1,0,9,1,98,1,2.07786,0,1
1,1,9,2,84,1,2.07086,0,1
1,2,9,2,69,1,2.06386,0,1
1,3,9,3,57,1,2.05786,0,1
1,3,9,3,42,1,2.05086,0,1
1,3,9,3,38,1,-1.79172,0,1
1,4,9,3,47,1,-1.78772,0,1
1,4,9,3,59,1,-1.78072,0,1
1,6,9,3,72,1,-1.77372,0,1
1,6,9,4,82,1,-1.76772,0,1
1,5,9,3,77,1,2.51468,0,1
1,5,9,2,67,1,2.51068,0,1
1,5,9,3,49,1,2.50368,0,1
1,5,9,3,42,1,-0.24495,0,1
1,5,9,2,43,1,-0.24195,0,1
1,3,9,3,40,1,1.83439,0,1
1,4,9,4,31,1,1.82939,0,1
2,1,9,3,9,1,-0.03512,0,1
2,1,9,2,9,1,-0.03312,0,1
2,1,9,2,9,1,-0.03062,0,0
2,2,9,2,9,1,-0.02712,0,0
2,3,9,2,10,1,-0.02362,0,0
2,3,9,2,10,1,-0.02062,0,0
2,2,9,3,8,1,0.427,0,0
2,2,9,3,6,1,0.4245,0,0
2,2,9,3,4,1,-0.1161,0,0
2,2,9,3,5,1,-0.1141,0,0
2,2,9,3,6,1,-0.1111,0,0
2,3,9,3,6,1,-0.1076,0,0
2,2,9,3,5,1,1.00503,0,0
2,2,9,2,2,1,1.00353,0,1
2,3,9,4,-4,0.5,1.00053,0,1
2,2,9,4,-7,0.5,-0.15519,0,1
2,2,9,4,-6,0.5,-0.15519,0,1
2,2,9,5,-5,0.5,-0.15519,0,1
2,3,9,5,-4,0.5,-0.15519,0,0
2,2,9,2,-4,0.5,-0.15519,0,0
2,2,9,2,-3,0.5,-0.15519,0,0
2,3,9,2,-2,0.5,-0.15519,0,0
2,2,9,2,8,0.5,-2.4744,0,0
2,2,9,2,18,0.5,-2.4704,0,0
2,4,9,4,35,0.5,-2.4634,0,0
2,3,9,5,50,0.5,-2.4574,0,0
2,2,9,4,64,0.5,-1.94796,0,0
2,3,9,4,70,0.5,-1.94496,0,0
2,2,9,4,82,0.5,-1.93896,0,0
1,1,10,1,0,1,0,0,0
1,1,10,1,0,1,0,0,0
1,1,10,0,0,1,0,0,0
1,2,10,1,0,1,0,0,0
1,2,10,2,0,1,0,0,0
1,1,10,2,1,1,-0.8104,0,0
1,2,10,4,5,1,-0.8054,0,0
1,3,10,4,10,1,-0.7994,0,0
1,4,10,4,15,1,-0.7924,0,1
1,4,10,4,20,1,-0.7864,0,1
1,4,10,5,25,1,-0.7804,0,1
1,3,10,3,31,1,-2.1421,0,1
1,3,10,5,40,1,-2.1381,0,1
1,4,10,4,53,1,-2.1321,0,1
1,4,10,3,68,1,-2.1251,0,1
1,3,10,3,66,1,2.06173,0,1
1,4,10,4,59,1,2.05873,0,1
1,3,10,2,45,1,2.05173,0,1
1,4,10,3,33,1,2.04573,0,1
1,4,10,3,21,1,2.03973,0,1
1,5,10,3,8,1,2.03373,0,1
1,4,10,3,-6,0,2.02673,0,1
1,5,10,4,-18,0,2.02073,0,1
1,5,10,4,-32,0,2.01373,0,1
1,5,10,4,-46,0,2.00673,0,1
1,7,10,4,-58,0,2.00073,0,1
1,5,10,4,-65,0,-1.47156,0,1
1,5,10,4,-59,0,-1.46756,0,0
1,4,10,3,-51,0,-1.46156,0,0
1,4,10,4,-40,0,-1.39346,0,0
1,3,10,3,-35,0,-1.38946,0,0
1,4,10,3,-28,0,-1.38446,0,0
1,3,10,2,-20,0,-1.37846,0,0
1,3,10,3,-18,0,0.48385,0,0
1,3,10,2,-20,0,0.47885,0,0
1,3,10,3,-23,0,0.47285,0,0
1,2,10,3,-17,0,-2.51869,0,0
1,3,10,3,-4,0,-2.51369,0,0
1,3,10,2,11,1,-2.50769,0,0
1,3,10,2,26,1,-2.50169,0,0
1,4,10,2,44,1,-2.49469,0,0
1,4,10,2,61,1,-2.48769,0,0
1,5,10,2,78,1,-2.48069,0,0
1,5,10,3,96,1,-2.47369,0,0
1,6,10,4,111,1,-2.46769,0,0
1,5,10,4,128,1,-2.46069,0,0
1,5,10,3,137,1,0.87326,0,0
1,5,10,4,133,1,0.86926,0,0
1,5,10,3,128,1,0.86326,0,0
1,4,10,2,122,1,0.85626,0,0
1,5,10,1,116,1,0.84926,0,1
1,4,10,2,109,1,0.84226,0,1
1,4,10,2,104,1,0.83626,0,1
1,4,10,2,98,1,0.82926,0,1
1,4,10,3,93,1,0.82226,0,1
1,4,10,4,87,1,0.81526,0,0
1,4,10,3,82,1,0.80926,0,0
1,3,10,2,76,1,1.55867,0,0
1,3,10,2,70,1,1.55467,0,0
1,3,10,2,62,1,1.54967,0,0
1,4,10,2,52,1,1.54267,0,0
1,4,10,2,41,1,1.53567,0,0
1,3,10,2,30,1,1.52867,0,0
1,3,10,2,19,1,1.52267,0,0
1,3,10,1,9,1,1.51567,0,0
1,2,10,1,0,1,2.47955,0,0
1,3,10,2,-7,0,2.47655,0,0
1,3,10,4,-20,0,2.47155,0,0
1,4,10,5,-34,0,2.46555,0,0
